threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9120054570259208,0.991304347826087,0.9977611940298508,0.9529579472558802,0.9271120927664274
0.05,3,0.9163237311385459,0.9886685552407932,0.9970149253731343,0.9549678341672624,0.9304251794588625
0.05,5,0.9213250517598344,0.9861878453038674,0.996268656716418,0.9573323771961276,0.9342904472667035
0.1,1,0.9213250517598344,0.9861878453038674,0.996268656716418,0.9573323771961276,0.9342904472667035
0.1,3,0.9257460097154754,0.9837837837837838,0.9955223880597015,0.9593671341244157,0.9376035339591386
0.1,5,0.933519944016795,0.9842931937172775,0.9955223880597015,0.9635247381726255,0.9442297073440088
0.15,1,0.9308659217877095,0.9815303430079155,0.994776119402985,0.9617604617604617,0.9414688017669796
0.15,3,0.9353478566408995,0.9768041237113402,0.9932835820895523,0.9634455302207745,0.9442297073440088
0.15,5,0.9406360424028268,0.9772727272727273,0.9932835820895523,0.9662431941923775,0.9486471562672557
0.2,1,0.9347826086956522,0.9818181818181818,0.994776119402985,0.9638467100506146,0.9447818884594147
0.2,3,0.9413012729844413,0.9773299748110831,0.9932835820895523,0.9665940450254177,0.9491993373826615
0.2,5,0.9459459459459459,0.9753086419753086,0.9925373134328358,0.9686817188638018,0.9525124240750966
0.25,1,0.9399293286219081,0.9747474747474747,0.9925373134328358,0.9655172413793104,0.9475427940364439
0.25,3,0.9446022727272727,0.9751861042183623,0.9925373134328358,0.9679767103347889,0.951408061844285
0.25,5,0.9506790564689064,0.9757281553398058,0.9925373134328358,0.9711573566995254,0.9563776918829376
0.3,1,0.9472934472934473,0.9754299754299754,0.9925373134328358,0.9693877551020409,0.9536167863059083
0.3,3,0.9493219129193433,0.975609756097561,0.9925373134328358,0.9704487413352789,0.9552733296521259
0.3,5,0.9526881720430107,0.9735576923076923,0.9917910447761195,0.9718464351005485,0.9574820541137493
0.35,1,0.9492857142857143,0.9732360097323601,0.9917910447761195,0.97007299270073,0.9547211485367201
0.35,3,0.9520057306590258,0.9734939759036144,0.9917910447761195,0.9714912280701755,0.9569298729983434
0.35,5,0.9533715925394548,0.973621103117506,0.9917910447761195,0.972201901975128,0.9580342352291552
0.39999999999999997,1,0.9506437768240343,0.9733656174334141,0.9917910447761195,0.9707815924032142,0.9558255107675317
0.39999999999999997,3,0.9533715925394548,0.973621103117506,0.9917910447761195,0.972201901975128,0.9580342352291552
0.39999999999999997,5,0.9546762589928057,0.9691211401425178,0.9902985074626866,0.9721611721611723,0.9580342352291552
0.44999999999999996,1,0.9519368723098995,0.9688249400479616,0.9902985074626866,0.9707388441843453,0.9558255107675317
0.44999999999999996,3,0.9560518731988472,0.9692671394799054,0.9902985074626866,0.9728739002932552,0.9591385974599669
0.44999999999999996,5,0.9587554269175108,0.965034965034965,0.9888059701492538,0.9735488611315208,0.9602429596907786
0.49999999999999994,1,0.9559884559884559,0.9647058823529412,0.9888059701492538,0.9721203228173148,0.9580342352291552
0.49999999999999994,3,0.9593908629441624,0.9606481481481481,0.9873134328358208,0.9731518940787054,0.9596907785753728
0.49999999999999994,5,0.9607272727272728,0.9564220183486238,0.985820895522388,0.9731123388581951,0.9596907785753728
0.5499999999999999,1,0.9579405366207396,0.9560185185185185,0.985820895522388,0.9716807649871275,0.9574820541137493
0.5499999999999999,3,0.9599125364431487,0.9476082004555809,0.9828358208955223,0.9712389380530972,0.9569298729983434
0.5499999999999999,5,0.9610866372980911,0.9309576837416481,0.9768656716417911,0.9689119170984455,0.9536167863059083
0.6,1,0.9597659107534747,0.9369369369369369,0.9791044776119403,0.9693387513852973,0.9541689674213142
0.6,3,0.9631811487481591,0.9293598233995585,0.9761194029850746,0.9696071163825056,0.9547211485367201
0.6,5,0.9651335311572701,0.9157667386609071,0.9708955223880597,0.9680059523809523,0.9525124240750966
0.65,1,0.9644180874722016,0.9155844155844156,0.9708955223880597,0.9676459650427668,0.9519602429596907
0.65,3,0.9664929262844378,0.9102564102564102,0.9686567164179104,0.9675736116287736,0.9519602429596907
0.65,5,0.967741935483871,0.895397489539749,0.9626865671641791,0.9652076318742986,0.9486471562672557
