threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7273255813953489,0.0,1.0,0.0,0.0,0.842140693369236,0.7273255813953489
0.05,3,event,0.7273255813953489,0.0,1.0,0.0,0.0,0.842140693369236,0.7273255813953489
0.05,5,event,0.7273255813953489,0.0,1.0,0.0,0.0,0.842140693369236,0.7273255813953489
0.1,1,event,0.7281722933643772,1.0,1.0,0.0042643923240938165,0.0042643923240938165,0.8427079824856855,0.7284883720930233
0.1,3,event,0.7290209790209791,1.0,1.0,0.008528784648187633,0.008528784648187633,0.8432760364004044,0.7296511627906976
0.1,5,event,0.7306791569086651,0.75,0.9976019184652278,0.019189765458422176,0.019189765458422176,0.8435282189929031,0.7308139534883721
0.15,1,event,0.7358823529411764,1.0,1.0,0.042643923240938165,0.042643923240938165,0.8478481870552355,0.7389534883720931
0.15,3,event,0.7418397626112759,0.9714285714285714,0.9992006394884093,0.07249466950959488,0.07249466950959488,0.8514986376021798,0.7465116279069768
0.15,5,event,0.7470023980815348,0.9038461538461539,0.9960031974420464,0.10021321961620469,0.10021321961620469,0.8537170263788969,0.7517441860465116
0.2,1,event,0.7459749552772809,1.0,1.0,0.09168443496801706,0.09168443496801706,0.8545081967213115,0.7523255813953489
0.2,3,event,0.7563636363636363,0.9571428571428572,0.9976019184652278,0.14285714285714285,0.14285714285714285,0.8603929679420889,0.7645348837209303
0.2,5,event,0.7666256157635468,0.9375,0.9952038369304557,0.19189765458422176,0.19189765458422176,0.8660869565217392,0.7761627906976745
0.25,1,event,0.7577225923682617,1.0,1.0,0.14712153518123666,0.14712153518123666,0.8621640248104755,0.7674418604651163
0.25,3,event,0.7718536887786733,0.9439252336448598,0.9952038369304557,0.21535181236673773,0.21535181236673773,0.8694134078212291,0.7825581395348837
0.25,5,event,0.7925973197192087,0.9411764705882353,0.9928057553956835,0.3070362473347548,0.3070362473347548,0.8814762242725337,0.8058139534883721
0.3,1,event,0.7809762202753442,0.9754098360655737,0.9976019184652278,0.2537313432835821,0.2537313432835821,0.8760968760968761,0.7947674418604651
0.3,3,event,0.8019354838709677,0.9529411764705882,0.9936051159072742,0.34541577825159914,0.34541577825159914,0.8875401642270617,0.8168604651162791
0.3,5,event,0.8293172690763052,0.9469026548672567,0.9904076738609112,0.4562899786780384,0.4562899786780384,0.9027322404371584,0.8447674418604652
0.35,1,event,0.8027079303675049,0.9644970414201184,0.9952038369304557,0.34754797441364604,0.34754797441364604,0.8886509635974305,0.8186046511627907
0.35,3,event,0.8282085561497327,0.9464285714285714,0.9904076738609112,0.4520255863539446,0.4520255863539446,0.9020749908991628,0.8436046511627907
0.35,5,event,0.8684950773558369,0.9463087248322147,0.9872102318145484,0.6012793176972282,0.6012793176972282,0.924055368499813,0.8819767441860465
0.39999999999999997,1,event,0.8313253012048193,0.9601769911504425,0.9928057553956835,0.4626865671641791,0.4626865671641791,0.9049180327868852,0.8482558139534884
0.39999999999999997,3,event,0.8632240055826936,0.9512195121951219,0.9888089528377298,0.582089552238806,0.582089552238806,0.9217585692995529,0.877906976744186
0.39999999999999997,5,event,0.9111769059955589,0.94579945799458,0.9840127897681854,0.744136460554371,0.744136460554371,0.94619523443505,0.9186046511627907
0.44999999999999996,1,event,0.8684394681595521,0.9656357388316151,0.9920063948840927,0.5991471215351812,0.5991471215351812,0.9261194029850746,0.8848837209302326
0.44999999999999996,3,event,0.9086892488954345,0.9530386740331491,0.9864108713029577,0.7356076759061834,0.7356076759061834,0.9459563050977385,0.9180232558139535
0.44999999999999996,5,event,0.9444444444444444,0.9363207547169812,0.9784172661870504,0.8464818763326226,0.8464818763326226,0.96113074204947,0.9424418604651162
0.49999999999999994,1,event,0.8985507246376812,0.9676470588235294,0.991207034372502,0.7014925373134329,0.7014925373134329,0.9426073736221969,0.9122093023255814
0.49999999999999994,3,event,0.9304610733182161,0.9496221662468514,0.9840127897681854,0.8038379530916845,0.8038379530916845,0.9564879564879565,0.9348837209302325
0.49999999999999994,5,event,0.9583660644147682,0.930648769574944,0.9752198241406874,0.8869936034115139,0.8869936034115139,0.9667194928684627,0.9511627906976744
0.5499999999999999,1,event,0.9202087994034303,0.9551451187335093,0.9864108713029577,0.7718550106609808,0.7718550106609808,0.9521604938271605,0.9279069767441861
0.5499999999999999,3,event,0.9517884914463453,0.9377880184331797,0.9784172661870504,0.8678038379530917,0.8678038379530917,0.9649191959006702,0.9482558139534883
0.5499999999999999,5,event,0.9704,0.9191489361702128,0.9696243005595524,0.9211087420042644,0.9191489361702128,0.9700119952019192,0.9563953488372093
0.6,1,event,0.9415384615384615,0.9357142857142857,0.9784172661870504,0.837953091684435,0.837953091684435,0.9596236769894159,0.9401162790697675
0.6,3,event,0.964968152866242,0.915948275862069,0.9688249400479616,0.906183368869936,0.906183368869936,0.9668927004387715,0.9517441860465117
0.6,5,event,0.9786535303776683,0.8824701195219123,0.9528377298161471,0.9445628997867804,0.8824701195219123,0.9655731065208586,0.9505813953488372
0.65,1,event,0.9588281868566905,0.912472647702407,0.9680255795363709,0.8891257995735607,0.8891257995735607,0.9634049323786794,0.9465116279069767
0.65,3,event,0.9730392156862745,0.8790322580645161,0.9520383693045563,0.929637526652452,0.8790322580645161,0.9624242424242424,0.9459302325581396
0.65,5,event,0.9833472106577852,0.8651252408477842,0.9440447641886491,0.9573560767590619,0.8651252408477842,0.9632952691680261,0.9476744186046512
0.7,1,event,0.9668552950687146,0.8861283643892339,0.95603517186251,0.9125799573560768,0.8861283643892339,0.9614147909967846,0.9441860465116279
0.7,3,event,0.9809128630705394,0.8660194174757282,0.9448441247002398,0.9509594882729211,0.8660194174757282,0.9625407166123778,0.9465116279069767
0.7,5,event,0.9914529914529915,0.8345454545454546,0.9272581934452439,0.9786780383795309,0.8345454545454546,0.9582817017761256,0.9412790697674419
0.75,1,event,0.9768403639371381,0.863013698630137,0.9440447641886491,0.9402985074626866,0.863013698630137,0.9601626016260163,0.9430232558139535
0.75,3,event,0.9889267461669506,0.8351648351648352,0.9280575539568345,0.9722814498933902,0.8351648351648352,0.9575257731958763,0.9401162790697675
0.75,5,event,0.9930434782608696,0.8087719298245614,0.9128697042366107,0.9829424307036247,0.8087719298245614,0.9512703040399834,0.9319767441860465
0.7999999999999999,1,event,0.9855810008481765,0.8354898336414048,0.9288569144684252,0.9637526652452025,0.8354898336414048,0.9563786008230454,0.9383720930232559
0.7999999999999999,3,event,0.9930735930735931,0.815929203539823,0.9168665067945644,0.9829424307036247,0.815929203539823,0.9534497090606816,0.9348837209302325
0.7999999999999999,5,event,0.9946902654867257,0.7847457627118644,0.8984812150279776,0.9872068230277186,0.7847457627118644,0.9441411171776565,0.9226744186046512
0.85,1,event,0.9921807124239791,0.8084358523725835,0.9128697042366107,0.9808102345415778,0.8084358523725835,0.9508742714404663,0.9313953488372093
0.85,3,event,0.99644128113879,0.7802013422818792,0.8952837729816147,0.9914712153518124,0.7802013422818792,0.9431578947368421,0.9215116279069767
0.85,5,event,0.997275204359673,0.752827140549273,0.8776978417266187,0.9936034115138592,0.752827140549273,0.9336734693877551,0.9093023255813953
0.9,1,event,0.99644128113879,0.7802013422818792,0.8952837729816147,0.9914712153518124,0.7802013422818792,0.9431578947368421,0.9215116279069767
0.9,3,event,0.9972577696526508,0.744408945686901,0.8721023181454837,0.9936034115138592,0.744408945686901,0.9304904051172708,0.9052325581395348
0.9,5,event,0.9981114258734656,0.7065052950075643,0.8449240607513989,0.9957356076759062,0.7065052950075643,0.9151515151515152,0.8860465116279069
0.95,1,event,0.9990458015267175,0.6964285714285714,0.8369304556354916,0.997867803837953,0.6964285714285714,0.91083079599826,0.8808139534883721
0.95,3,event,0.9990196078431373,0.6685714285714286,0.8145483613109512,0.997867803837953,0.6685714285714286,0.89740202553941,0.8645348837209302
0.95,5,event,0.9989701338825953,0.6248331108144193,0.7753796962430056,0.997867803837953,0.6248331108144193,0.873087308730873,0.836046511627907
