threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6331955109273479,1.0,1.0,0.041666666666666664,0.041666666666666664,0.7754068716094032,0.638953488372093
0.05,3,video,0.6346950858496152,1.0,1.0,0.047839506172839504,0.047839506172839504,0.7765302426657009,0.6412790697674419
0.05,5,video,0.6369578134284016,1.0,1.0,0.05709876543209876,0.05709876543209876,0.7782214156079854,0.6447674418604651
0.1,1,video,0.6446181599518942,1.0,1.0,0.08796296296296297,0.08796296296296297,0.7839122486288848,0.6563953488372093
0.1,3,video,0.6477341389728096,1.0,1.0,0.10030864197530864,0.10030864197530864,0.7862119545287862,0.661046511627907
0.1,5,video,0.6524650030432136,1.0,1.0,0.11882716049382716,0.11882716049382716,0.7896869244935544,0.6680232558139535
0.15,1,video,0.6988265971316818,1.0,1.0,0.28703703703703703,0.28703703703703703,0.8227168073676132,0.7313953488372092
0.15,3,video,0.7135243171219188,0.9954337899543378,0.9990671641791045,0.33641975308641975,0.33641975308641975,0.8324912553439565,0.7494186046511628
0.15,5,video,0.7270875763747454,0.9959514170040485,0.9990671641791045,0.37962962962962965,0.37962962962962965,0.8416502946954814,0.7656976744186047
0.2,1,video,0.759403832505323,0.9935691318327974,0.9981343283582089,0.47685185185185186,0.47685185185185186,0.8625554212011286,0.8017441860465117
0.2,3,video,0.7729573391178597,0.9910979228486647,0.9972014925373134,0.5154320987654321,0.5154320987654321,0.8708757637474541,0.8156976744186046
0.2,5,video,0.7864506627393225,0.988950276243094,0.996268656716418,0.5524691358024691,0.5524691358024691,0.8790123456790124,0.8290697674418605
0.25,1,video,0.8045283018867925,0.9848101265822785,0.9944029850746269,0.6003086419753086,0.6003086419753086,0.8894451397580309,0.8459302325581395
0.25,3,video,0.8184615384615385,0.9809523809523809,0.9925373134328358,0.6358024691358025,0.6358024691358025,0.897133220910624,0.858139534883721
0.25,5,video,0.8358326756116812,0.9713024282560706,0.9878731343283582,0.6790123456790124,0.6790123456790124,0.9055151774262505,0.8715116279069768
0.3,1,video,0.8492381716118684,0.9725158562367865,0.9878731343283582,0.7098765432098766,0.7098765432098766,0.9133247089262613,0.8831395348837209
0.3,3,video,0.8635990139687757,0.9582504970178927,0.980410447761194,0.7438271604938271,0.7438271604938271,0.9183049366535605,0.8912790697674419
0.3,5,video,0.8803056027164686,0.9354243542435424,0.9673507462686567,0.7824074074074074,0.7824074074074074,0.9217777777777777,0.8976744186046511
0.35,1,video,0.8801341156747695,0.9582542694497154,0.9794776119402985,0.779320987654321,0.779320987654321,0.9271523178807948,0.9040697674418605
0.35,3,video,0.8987889273356401,0.9414893617021277,0.9692164179104478,0.8194444444444444,0.8194444444444444,0.9326750448833033,0.9127906976744186
0.35,5,video,0.9167420814479638,0.9040650406504065,0.9449626865671642,0.8580246913580247,0.8580246913580247,0.930638493339458,0.9122093023255814
0.39999999999999997,1,video,0.9025239338555265,0.9387040280210157,0.9673507462686567,0.8271604938271605,0.8271604938271605,0.9338135974786133,0.9145348837209303
0.39999999999999997,3,video,0.9216043755697356,0.9020866773675762,0.9430970149253731,0.8672839506172839,0.8672839506172839,0.9322268326417703,0.9145348837209303
0.39999999999999997,5,video,0.9375,0.8390804597701149,0.8955223880597015,0.9012345679012346,0.8390804597701149,0.9160305343511451,0.8976744186046511
0.44999999999999996,1,video,0.9184043517679057,0.9043760129659644,0.9449626865671642,0.8611111111111112,0.8611111111111112,0.9314942528735631,0.9133720930232558
0.44999999999999996,3,video,0.9404418828049952,0.8630338733431517,0.9132462686567164,0.904320987654321,0.8630338733431517,0.9266445811642215,0.9098837209302325
0.44999999999999996,5,video,0.9493278179937953,0.795484727755644,0.8563432835820896,0.9243827160493827,0.795484727755644,0.9004413928396272,0.8819767441860465
