threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.525,1,0.9324982602644398,1.0,1.0,0.7940552016985138,0.7940552016985138,0.9650702196615052,0.9464384318056323
0.525,2,0.9382456140350878,0.9922279792746114,0.9977611940298508,0.8131634819532909,0.8131634819532909,0.9670886075949368,0.9497515184980674
0.525,3,0.9428772919605077,0.9923664122137404,0.9977611940298508,0.8280254777070064,0.8280254777070064,0.9695431472081218,0.9536167863059083
0.525,4,0.9448763250883392,0.9924242424242424,0.9977611940298508,0.8343949044585988,0.8343949044585988,0.9705989110707804,0.9552733296521259
0.525,5,0.9461374911410347,0.9875,0.996268656716418,0.8386411889596603,0.8386411889596603,0.9705561613958561,0.9552733296521259
0.525,7,0.9534717251252685,0.9806763285024155,0.9940298507462687,0.861995753715499,0.861995753715499,0.9733284618195105,0.9596907785753728
0.525,9,0.958092485549133,0.9672131147540983,0.9895522388059701,0.8768577494692145,0.8768577494692145,0.973568281938326,0.9602429596907786
0.5499999999999999,1,0.9368863955119214,0.9896103896103896,0.9970149253731343,0.8089171974522293,0.8089171974522293,0.9660159074475777,0.9480949751518498
0.5499999999999999,2,0.9427966101694916,0.9873417721518988,0.996268656716418,0.8280254777070064,0.8280254777070064,0.9687953555878085,0.9525124240750966
0.5499999999999999,3,0.9453900709219858,0.9825436408977556,0.994776119402985,0.8365180467091295,0.8365180467091295,0.9694545454545453,0.9536167863059083
0.5499999999999999,4,0.9466571834992887,0.9777777777777777,0.9932835820895523,0.8407643312101911,0.8407643312101911,0.9694100509832484,0.9536167863059083
0.5499999999999999,5,0.95,0.975669099756691,0.9925373134328358,0.851380042462845,0.851380042462845,0.9708029197080291,0.9558255107675317
0.5499999999999999,7,0.9566787003610109,0.9647887323943662,0.9888059701492538,0.8726114649681529,0.8726114649681529,0.9724770642201834,0.958586416344561
0.5499999999999999,9,0.9614264919941776,0.9565217391304348,0.985820895522388,0.8874734607218684,0.8874734607218684,0.9734708916728076,0.9602429596907786
0.575,1,0.940677966101695,0.979746835443038,0.9940298507462687,0.821656050955414,0.821656050955414,0.9666182873730044,0.9491993373826615
