threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.7999999999999999,3,0.9522058823529411,0.9201773835920177,0.9729526671675433,0.9624674842066147,0.9442297073440088
0.7999999999999999,5,0.960536113179449,0.9123931623931624,0.9691960931630353,0.9648466716529543,0.9480949751518498
0.85,1,0.9487929773226043,0.9234234234234234,0.9744552967693464,0.9614529280948851,0.9425731639977912
0.85,3,0.9575892857142857,0.9057815845824411,0.9669421487603306,0.9622429906542056,0.9442297073440088
0.85,5,0.9652830188679246,0.8930041152263375,0.9609316303531179,0.9631024096385542,0.9458862506902264
0.9,1,0.9568452380952381,0.9036402569593148,0.966190833959429,0.9614953271028037,0.9431253451131971
0.9,3,0.9673995451099318,0.8882113821138211,0.9586776859504132,0.9630188679245284,0.9458862506902264
0.9,5,0.9707916986933128,0.8666666666666667,0.9489105935386927,0.959726443768997,0.9414688017669796
0.95,1,0.9701606732976281,0.875,0.9526671675432006,0.9613343442001515,0.943677526228603
0.95,3,0.9743788819875776,0.8546845124282982,0.9429000751314801,0.9583810614738449,0.939812258420762
0.95,5,0.9802839116719243,0.8379373848987108,0.9338842975206612,0.9565217391304347,0.9376035339591386
