threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7336929867582148,0.0,1.0,0.0,0.0,0.8463932107496465,0.7336929867582148
0.05,3,event,0.7336929867582148,0.0,1.0,0.0,0.0,0.8463932107496465,0.7336929867582148
0.05,5,event,0.7336929867582148,0.0,1.0,0.0,0.0,0.8463932107496465,0.7336929867582148
0.1,1,event,0.7336929867582148,0.0,1.0,0.0,0.0,0.8463932107496465,0.7336929867582148
0.1,3,event,0.7336929867582148,0.0,1.0,0.0,0.0,0.8463932107496465,0.7336929867582148
0.1,5,event,0.7336929867582148,0.0,1.0,0.0,0.0,0.8463932107496465,0.7336929867582148
0.15,1,event,0.7391304347826086,1.0,1.0,0.027624309392265192,0.027624309392265192,0.85,0.7410495340853359
0.15,3,event,0.7411998016856718,0.9545454545454546,0.9993315508021391,0.03867403314917127,0.03867403314917127,0.8511243951038999,0.7435017165277097
0.15,5,event,0.7482482482482482,0.975609756097561,0.9993315508021391,0.07366482504604052,0.07366482504604052,0.8557527189467659,0.7528200098087298
0.2,1,event,0.7636549259826442,1.0,1.0,0.14732965009208104,0.14732965009208104,0.8659913169319826,0.7729279058361942
0.2,3,event,0.7742102537545313,0.9907407407407407,0.9993315508021391,0.19705340699815838,0.19705340699815838,0.87248322147651,0.7856792545365375
0.2,5,event,0.7885021097046413,0.993006993006993,0.9993315508021391,0.26151012891344383,0.26151012891344383,0.8814858490566038,0.8028445316331535
0.25,1,event,0.79142403388036,0.9933333333333333,0.9993315508021391,0.27440147329650094,0.27440147329650094,0.8833087149187592,0.8062775870524767
0.25,3,event,0.8121937942297224,0.9801980198019802,0.9973262032085561,0.36464088397790057,0.36464088397790057,0.8952895289528953,0.8288376655223149
0.25,5,event,0.8324958123953099,0.9798387096774194,0.9966577540106952,0.44751381215469616,0.44751381215469616,0.9072102220870095,0.8504168710152036
0.3,1,event,0.8213891951488423,0.9733333333333334,0.9959893048128342,0.40331491712707185,0.40331491712707185,0.9003021148036253,0.8381559588033349
0.3,3,event,0.8465036952814099,0.975,0.9953208556149733,0.5027624309392266,0.5027624309392266,0.9149001536098311,0.8641490926924963
0.3,5,event,0.8711943793911007,0.9758308157099698,0.9946524064171123,0.5948434622467772,0.5948434622467772,0.9288389513108614,0.8881804806277587
0.35,1,event,0.8478632478632478,0.971830985915493,0.9946524064171123,0.5082872928176796,0.5082872928176796,0.9154106428791141,0.8651299656694458
0.35,3,event,0.8749262536873156,0.9622093023255814,0.9913101604278075,0.6095764272559853,0.6095764272559853,0.9294891883422125,0.889651790093183
0.35,5,event,0.9039755351681957,0.9554455445544554,0.9879679144385026,0.7108655616942909,0.7108655616942909,0.944107313957202,0.91417361451692
0.39999999999999997,1,event,0.8831635710005992,0.9405405405405406,0.9852941176470589,0.6408839779005525,0.6408839779005525,0.9314375987361769,0.8935752820009809
0.39999999999999997,3,event,0.9099378881987578,0.9277389277389277,0.9792780748663101,0.7329650092081031,0.7329650092081031,0.9433354797166774,0.9136831780284453
0.39999999999999997,5,event,0.9283429302623161,0.9054621848739496,0.9699197860962567,0.7937384898710865,0.7937384898710865,0.9486760379208892,0.9230014713094654
0.44999999999999996,1,event,0.9154574132492114,0.9008810572687225,0.9699197860962567,0.7532228360957642,0.7532228360957642,0.9419019798766635,0.912211868563021
0.44999999999999996,3,event,0.9386422976501305,0.8856015779092702,0.9612299465240641,0.8268876611418048,0.8268876611418048,0.9498018494055481,0.9254536537518392
