threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6362017804154303,1.0,1.0,0.05401234567901234,0.05401234567901234,0.7776568734131303,0.6436046511627908
0.05,3,video,0.6388557806912991,1.0,1.0,0.06481481481481481,0.06481481481481481,0.7796363636363636,0.6476744186046511
0.05,5,video,0.6392367322599881,1.0,1.0,0.06635802469135803,0.06635802469135803,0.7799199708985086,0.6482558139534884
0.1,1,video,0.6625463535228677,1.0,1.0,0.1574074074074074,0.1574074074074074,0.7970260223048327,0.6825581395348838
0.1,3,video,0.6691635455680399,1.0,1.0,0.18209876543209877,0.18209876543209877,0.8017950635751683,0.6918604651162791
0.1,5,video,0.6789107029765674,1.0,1.0,0.2175925925925926,0.2175925925925926,0.8087514145605432,0.7052325581395349
0.15,1,video,0.7195696032279758,0.9914163090128756,0.9981343283582089,0.35648148148148145,0.35648148148148145,0.8362641656897225,0.7563953488372093
0.15,3,video,0.7293796864349011,0.9920948616600791,0.9981343283582089,0.3873456790123457,0.3873456790123457,0.8428515163450176,0.7680232558139535
0.15,5,video,0.740484429065744,0.9927272727272727,0.9981343283582089,0.4212962962962963,0.4212962962962963,0.8502185141040922,0.7808139534883721
0.2,1,video,0.7508771929824561,0.9932203389830508,0.9981343283582089,0.4521604938271605,0.4521604938271605,0.8570284341209451,0.7924418604651163
0.2,3,video,0.7615658362989324,0.9936507936507937,0.9981343283582089,0.48302469135802467,0.48302469135802467,0.8639483245861929,0.8040697674418604
0.2,5,video,0.7675753228120517,0.9938650306748467,0.9981343283582089,0.5,0.5,0.8678021086780211,0.8104651162790698
0.25,1,video,0.7908011869436202,0.9838709677419355,0.9944029850746269,0.5648148148148148,0.5648148148148148,0.8809917355371902,0.8325581395348837
0.25,3,video,0.8053030303030303,0.9775,0.9916044776119403,0.6033950617283951,0.6033950617283951,0.8887959866220736,0.8453488372093023
0.25,5,video,0.8214285714285714,0.9675925925925926,0.9869402985074627,0.6450617283950617,0.6450617283950617,0.8966101694915255,0.858139534883721
0.3,1,video,0.8459069020866774,0.9620253164556962,0.9832089552238806,0.7037037037037037,0.7037037037037037,0.9094046591889561,0.877906976744186
0.3,3,video,0.861271676300578,0.9430255402750491,0.9729477611940298,0.7407407407407407,0.7407407407407407,0.9137100306614104,0.8854651162790698
0.3,5,video,0.88134135855546,0.9156193895870736,0.9561567164179104,0.7870370370370371,0.7870370370370371,0.9172259507829978,0.8924418604651163
0.35,1,video,0.8793248945147679,0.9439252336448598,0.9720149253731343,0.779320987654321,0.779320987654321,0.9233495790872839,0.8994186046511627
