threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,0.7408026755852842,0.8823529411764706,0.9984973703981969,0.03125,0.03125,0.85056,0.7421314191054665
0.05,3,0.7478849407783418,0.868421052631579,0.9962434259954921,0.06875,0.06875,0.854381443298969,0.7504141358365544
0.05,5,0.7534090909090909,0.9019607843137255,0.9962434259954921,0.09583333333333334,0.09583333333333334,0.8579747654480752,0.7575924903368305
0.1,1,0.7544059124502558,0.9230769230769231,0.9969947407963937,0.1,0.1,0.8588996763754044,0.7592490336830481
0.1,3,0.7663389242336611,0.926829268292683,0.9954921111945906,0.15833333333333333,0.15833333333333333,0.8660130718954249,0.7736057426836003
0.1,5,0.7783656672545561,0.9363636363636364,0.994740796393689,0.21458333333333332,0.21458333333333332,0.8733509234828497,0.7879624516841524
0.15,1,0.7692753623188405,0.9534883720930233,0.9969947407963937,0.17083333333333334,0.17083333333333334,0.8684554973821991,0.7780231916068471
0.15,3,0.7843601895734598,0.943089430894309,0.994740796393689,0.24166666666666667,0.24166666666666667,0.8771116263663464,0.7951408061844285
0.15,5,0.8023044269254094,0.9506172839506173,0.9939894815927873,0.32083333333333336,0.32083333333333336,0.8879194630872485,0.8155715074544451
0.2,1,0.7823008849557522,0.9568965517241379,0.9962434259954921,0.23125,0.23125,0.8764044943820224,0.7934842628382109
0.2,3,0.8002421307506054,0.9433962264150944,0.9932381667918858,0.3125,0.3125,0.8863560174321153,0.8128106018774158
0.2,5,0.8255959849435383,0.9308755760368663,0.9887302779864763,0.42083333333333334,0.42083333333333334,0.8998290598290598,0.8382109331860851
0.25,1,0.7938885560215698,0.9577464788732394,0.9954921111945906,0.2833333333333333,0.2833333333333333,0.8833333333333333,0.8067366096079515
0.25,3,0.8175046554934823,0.93,0.9894815927873779,0.3875,0.3875,0.8953093133922502,0.8299282164549973
0.25,5,0.8541666666666666,0.9309090909090909,0.98572501878287,0.5333333333333333,0.5333333333333333,0.9152424136728288,0.8658199889563777
0.3,1,0.805606337599025,0.9470588235294117,0.9932381667918858,0.33541666666666664,0.33541666666666664,0.8896366083445493,0.8188845941468802
0.3,3,0.8376830044557607,0.9375,0.9887302779864763,0.46875,0.46875,0.906960716747071,0.8509110988404197
0.3,5,0.8649900727994706,0.92,0.9819684447783621,0.575,0.575,0.9197748064743139,0.8741027056874655
0.35,1,0.8183508989460633,0.9444444444444444,0.9917355371900827,0.38958333333333334,0.38958333333333334,0.8967391304347827,0.8321369409166206
0.35,3,0.8510362694300518,0.9363295880149812,0.9872276483846731,0.5208333333333334,0.5208333333333334,0.9140869565217391,0.8636112644947542
0.35,5,0.8769334229993275,0.9166666666666666,0.9797145003756574,0.61875,0.61875,0.9254790631653655,0.8840419657647709
0.39999999999999997,1,0.8310214375788146,0.9422222222222222,0.9902329075882795,0.44166666666666665,0.44166666666666665,0.9036681522111759,0.8448371065709552
0.39999999999999997,3,0.8643844634628045,0.9383561643835616,0.9864763335837716,0.5708333333333333,0.5708333333333333,0.9214035087719299,0.8763114301490889
0.39999999999999997,5,0.896551724137931,0.9141274238227147,0.976709241172051,0.6875,0.6875,0.9349154980222941,0.9000552181115405
0.44999999999999996,1,0.847588424437299,0.94921875,0.9902329075882795,0.50625,0.50625,0.9133749133749134,0.8619547211485368
0.44999999999999996,3,0.878686327077748,0.9373040752351097,0.9849737039819685,0.6229166666666667,0.6229166666666667,0.9287991498405951,0.8890115958034235
0.44999999999999996,5,0.9062937062937063,0.9081364829396326,0.9737039819684448,0.7208333333333333,0.7208333333333333,0.9387902933719666,0.9066813914964108
0.49999999999999994,1,0.8646517739816032,0.9480968858131488,0.9887302779864763,0.5708333333333333,0.5708333333333333,0.9225376796354714,0.8779679734953064
0.49999999999999994,3,0.8957475994513031,0.9291784702549575,0.9812171299774606,0.6833333333333333,0.6833333333333333,0.9365363929723914,0.902263942573164
0.49999999999999994,5,0.9228020014295926,0.9029126213592233,0.9699474079639369,0.775,0.775,0.9457875457875456,0.9182771949199338
0.5499999999999999,1,0.8793565683646113,0.9404388714733543,0.98572501878287,0.625,0.625,0.9295076160113355,0.8901159580342353
0.5499999999999999,3,0.9079497907949791,0.9230769230769231,0.9782118707738543,0.725,0.725,0.9417721518987342,0.9110988404196576
0.5499999999999999,5,0.9325108853410741,0.8937644341801386,0.9654395191585274,0.80625,0.80625,0.9486895533407161,0.9232468249585865
0.6,1,0.8954203691045797,0.9396551724137931,0.9842223891810669,0.68125,0.68125,0.9377236936292055,0.9039204859193816
0.6,3,0.9236259814418273,0.9097560975609756,0.9722013523666416,0.7770833333333333,0.7770833333333333,0.9472913616398242,0.9204859193815571
0.6,5,0.9445266272189349,0.8823529411764706,0.9594290007513148,0.84375,0.84375,0.9519194931047334,0.9287686361126449
0.65,1,0.9113128491620112,0.9313984168865436,0.980465815176559,0.7354166666666667,0.7354166666666667,0.9446254071661238,0.9155162893429045
0.65,3,0.9348298334540188,0.9069767441860465,0.9699474079639369,0.8125,0.8125,0.9520648967551624,0.9282164549972391
0.65,5,0.9548192771084337,0.8695652173913043,0.9526671675432006,0.875,0.8695652173913043,0.9537420082737872,0.9320817228050801
0.7,1,0.920623671155209,0.92,0.9759579263711495,0.7666666666666667,0.7666666666666667,0.9474835886214443,0.9204859193815571
0.7,3,0.9407027818448024,0.8966292134831461,0.9654395191585274,0.83125,0.83125,0.9529106414534668,0.9298729983434566
0.7,5,0.9589353612167301,0.8588709677419355,0.9474079639368895,0.8875,0.8588709677419355,0.9531368102796673,0.9315295416896742
0.75,1,0.9334779464931309,0.9065420560747663,0.9699474079639369,0.8083333333333333,0.8083333333333333,0.9513633014001475,0.9271120927664274
0.75,3,0.9486988847583643,0.8819742489270386,0.9586776859504132,0.85625,0.85625,0.953662182361734,0.9315295416896742
0.75,5,0.9637345679012346,0.8407766990291262,0.9383921863260706,0.9020833333333333,0.8407766990291262,0.9508945565283594,0.9287686361126449
0.7999999999999999,1,0.9398385913426266,0.8883928571428571,0.9624342599549212,0.8291666666666667,0.8291666666666667,0.9510022271714923,0.9271120927664274
0.7999999999999999,3,0.956060606060606,0.8594704684317719,0.9481592787377912,0.8791666666666667,0.8594704684317719,0.9520935496039231,0.9298729983434566
0.7999999999999999,5,0.9715639810426541,0.8146788990825689,0.9241172051089407,0.925,0.8146788990825689,0.947246823257605,0.9243511871893981
0.85,1,0.9489872468117029,0.8619246861924686,0.9504132231404959,0.8583333333333333,0.8583333333333333,0.9496996996996997,0.9260077305356157
0.85,3,0.9665109034267912,0.8292220113851992,0.932381667918858,0.9104166666666667,0.8292220113851992,0.9491395793499043,0.9265599116510216
0.85,5,0.976594027441485,0.7884615384615384,0.9090909090909091,0.9395833333333333,0.7884615384615384,0.9416342412451361,0.9171728326891221
0.9,1,0.9621621621621622,0.8352713178294574,0.9361382419233659,0.8979166666666667,0.8352713178294574,0.948971820258949,0.9260077305356157
0.9,3,0.9734513274336283,0.7869718309859155,0.9090909090909091,0.93125,0.7869718309859155,0.9401709401709402,0.9149641082274986
0.9,5,0.9814345991561182,0.731629392971246,0.873779113448535,0.9541666666666667,0.731629392971246,0.9244833068362481,0.895085588072888
