threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.8072916666666666,0.9943820224719101,0.9991941982272361,0.37420718816067655,0.37420718816067655,0.8930500540151243,0.8267211201866977
0.05,2,event,0.8190224570673712,0.995,0.9991941982272361,0.42071881606765327,0.42071881606765327,0.9001814882032668,0.8395565927654609
0.05,3,event,0.8333333333333334,0.995575221238938,0.9991941982272361,0.47568710359408034,0.47568710359408034,0.9087577867350678,0.8547257876312718
0.05,4,event,0.8456284153005464,0.988,0.9975825946817083,0.5221987315010571,0.5221987315010571,0.9153419593345655,0.8663943990665111
0.05,5,event,0.8555632342778162,0.9887640449438202,0.9975825946817083,0.5581395348837209,0.5581395348837209,0.9211309523809523,0.8763127187864644
0.05,7,event,0.8868876080691642,0.9693251533742331,0.991941982272361,0.6680761099365751,0.6680761099365751,0.9364777481932295,0.9025670945157527
0.05,9,event,0.9029411764705882,0.963276836158192,0.9895245769540693,0.7209302325581395,0.7209302325581395,0.944252210688197,0.9154025670945157
0.075,1,event,0.8163265306122449,0.9948717948717949,0.9991941982272361,0.41014799154334036,0.41014799154334036,0.8985507246376813,0.8366394399066511
0.075,2,event,0.8333333333333334,0.995575221238938,0.9991941982272361,0.47568710359408034,0.47568710359408034,0.9087577867350678,0.8547257876312718
0.075,3,event,0.8458390177353342,0.9959677419354839,0.9991941982272361,0.5221987315010571,0.5221987315010571,0.9161433321019579,0.867561260210035
0.075,4,event,0.8578363384188626,0.9852941176470589,0.9967767929089444,0.5665961945031712,0.5665961945031712,0.9221021244875139,0.8780630105017503
0.075,5,event,0.872791519434629,0.979933110367893,0.9951651893634166,0.6194503171247357,0.6194503171247357,0.9299698795180723,0.8914819136522754
0.075,7,event,0.9024926686217009,0.9714285714285714,0.991941982272361,0.718816067653277,0.718816067653277,0.94510556621881,0.9165694282380397
0.075,9,event,0.9272175890826384,0.9544303797468354,0.9854955680902499,0.7970401691331924,0.7970401691331924,0.9554687500000002,0.9334889148191365
0.1,1,event,0.8322147651006712,0.9955357142857143,0.9991941982272361,0.4714587737843552,0.4714587737843552,0.908092273892347,0.853558926487748
