threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.8162083936324168,0.9883449883449883,0.9955869373345102,0.8970178926441352,0.8569850911098841
0.05,3,0.8253851797505503,0.9821428571428571,0.9929390997352162,0.9014423076923076,0.8641634456101601
0.05,5,0.8306092124814265,0.967741935483871,0.9867608120035305,0.9019766034691408,0.8658199889563777
0.1,1,0.8423831070889894,0.9670103092783505,0.9858781994704324,0.9084993899959333,0.8757592490336831
0.1,3,0.8545034642032333,0.955078125,0.9796999117387467,0.9128289473684211,0.8829376035339591
0.1,5,0.867879746835443,0.9341864716636198,0.9682259488084731,0.9153108051731331,0.8879072335726118
0.15,1,0.8652647975077882,0.9582542694497154,0.9805825242718447,0.9193214729002898,0.8923246824958586
0.15,3,0.8792965627498002,0.9410714285714286,0.970873786407767,0.9228187919463088,0.898398674765323
0.15,5,0.8920922570016474,0.916247906197655,0.9558693733451015,0.9228802726885386,0.9000552181115405
0.2,1,0.8862903225806451,0.9404553415061296,0.969991173874669,0.9262536873156342,0.9033683048039757
0.2,3,0.8989229494614748,0.9205298013245033,0.9576345984112974,0.9273504273504274,0.906129210381005
0.2,5,0.9126297577854672,0.8809160305343512,0.9311562224183584,0.9217999126256007,0.9011595803423523
0.25,1,0.9014084507042254,0.9254966887417219,0.9602824360105914,0.9299145299145299,0.90944229707344
0.25,3,0.9145077720207254,0.886676875957121,0.9346866725507502,0.9244871235268441,0.9044726670347875
0.25,5,0.9230080572963295,0.8530259365994236,0.909973521624007,0.9164444444444445,0.8961899503036996
0.3,1,0.9105621805792163,0.8995290423861853,0.9435127978817299,0.9267446900736888,0.9066813914964108
0.3,3,0.9253333333333333,0.8658892128279884,0.9187996469549867,0.9220549158547388,0.9028161236885699
0.3,5,0.927255985267035,0.8262068965517242,0.8887908208296558,0.9076160432627309,0.8868028713418001
0.35,1,0.9191304347826087,0.8850226928895613,0.9329214474845543,0.9259745948313622,0.9066813914964108
0.35,3,0.9350411710887465,0.8454038997214485,0.9020300088261254,0.9182389937106918,0.8995030369961348
0.35,5,0.9429951690821256,0.7976804123711341,0.8614298323036187,0.9003690036900369,0.8807288790723358
0.39999999999999997,1,0.9316546762589928,0.8612303290414879,0.9143865842894969,0.9229398663697105,0.9044726670347875
0.39999999999999997,3,0.9463781749764817,0.8302139037433155,0.8879082082965578,0.9162112932604736,0.898398674765323
0.39999999999999997,5,0.9505050505050505,0.7661388550548112,0.8305383936451898,0.8864813942534151,0.8669243511871894
0.44999999999999996,1,0.947075208913649,0.8460490463215259,0.9002647837599294,0.9230769230769231,0.906129210381005
0.44999999999999996,3,0.9584158415841584,0.7940074906367042,0.8543689320388349,0.9034064395706951,0.8856985091109884
0.44999999999999996,5,0.9688506981740065,0.7375,0.7961165048543689,0.874031007751938,0.8564329099944782
0.49999999999999994,1,0.9570200573065902,0.8285340314136126,0.884377758164166,0.9192660550458716,0.9028161236885699
0.49999999999999994,3,0.9663265306122449,0.776173285198556,0.8358340688437775,0.8963558920965452,0.8790723357261182
0.49999999999999994,5,0.9753363228699552,0.7138193688792165,0.7678729037952339,0.8592592592592593,0.8426283821093319
0.5499999999999999,1,0.9645669291338582,0.8075471698113208,0.8649602824360106,0.9120521172638436,0.8956377691882937
0.5499999999999999,3,0.9726027397260274,0.7563805104408353,0.8146513680494263,0.8866474543707973,0.8696852567642187
0.5499999999999999,5,0.9779326364692218,0.6936842105263158,0.7431597528684908,0.8445336008024072,0.8288238542241856
0.6,1,0.970736629667003,0.7914634146341464,0.8490732568402471,0.9058380414312618,0.8895637769188294
0.6,3,0.9751619870410367,0.7401129943502824,0.7969991173874669,0.8771248178727536,0.8602981778023192
0.6,5,0.9786223277909739,0.6811145510835913,0.7272727272727273,0.8344303797468355,0.819436775262286
0.65,1,0.9711340206185567,0.7728894173602854,0.8314210061782877,0.8958630527817404,0.8790723357261182
0.65,3,0.9778024417314095,0.7230769230769231,0.7775816416593115,0.8662733529990166,0.8498067366096079
0.65,5,0.9828431372549019,0.6673366834170854,0.707855251544572,0.822986146741919,0.8094975151849807
0.7,1,0.9737945492662474,0.7619603267211202,0.8199470432480142,0.8902731193100145,0.8735505245720596
0.7,3,0.9807692307692307,0.7130528586839266,0.76522506619594,0.8596926127912742,0.8437327443401436
0.7,5,0.9835651074589128,0.6519607843137255,0.6866725507502206,0.8087318087318087,0.7967973495306461
