threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.75,5,0.9785458879618594,0.6790123456790124,0.7246248896734334,0.8326572008113592,0.8177802319160685
0.7999999999999999,1,0.9746450304259635,0.7915151515151515,0.8481906443071492,0.9070316186880605,0.8912203202650469
0.7999999999999999,3,0.975929978118162,0.7313266443701226,0.7872903795233892,0.8715192965315095,0.8547763666482606
0.7999999999999999,5,0.980246913580247,0.6613386613386614,0.7007943512797882,0.8172928461142562,0.8039757040309221
0.85,1,0.9779179810725552,0.763953488372093,0.8208296557811121,0.8925143953934741,0.8763114301490889
0.85,3,0.9794285714285714,0.7051282051282052,0.7563989408649603,0.853585657370518,0.8376587520706792
0.85,5,0.9830287206266318,0.6363636363636364,0.6646072374227714,0.7930489731437599,0.7829928216454998
0.9,1,0.9811738648947951,0.7279735682819384,0.7819947043248014,0.8703339882121807,0.8542241855328547
0.9,3,0.9853479853479854,0.6713709677419355,0.7122683142100618,0.8268442622950819,0.8133627829928216
0.9,5,0.9845505617977528,0.6069153776160146,0.6187113857016769,0.7598915989159891,0.7553837658752071
0.95,1,0.9869668246445498,0.6897621509824199,0.735216240070609,0.8426909458775924,0.8282716731087797
0.95,3,0.988031914893617,0.6317280453257791,0.6557811120917917,0.7883289124668433,0.7796797349530646
0.95,5,0.9858267716535433,0.5688775510204082,0.5525154457193292,0.7081447963800905,0.7150745444505798
