threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.8037116345467523,0.9829268292682927,0.9938217122683142,0.888713496448303,0.8442849254555495
0.05,3,0.8177196804647785,0.9838709677419355,0.9938217122683142,0.897211155378486,0.8575372722252899
0.05,5,0.8320950965824666,0.9720430107526882,0.9885260370697264,0.9035901573215007,0.8680287134180011
0.1,1,0.8340773809523809,0.974304068522484,0.9894086496028244,0.9051271699636656,0.8702374378796245
0.1,3,0.8507235338918507,0.9678714859437751,0.9858781994704324,0.9133278822567457,0.8829376035339591
0.1,5,0.8642745709828393,0.9527410207939508,0.9779346866725508,0.9175983436853002,0.8901159580342353
0.15,1,0.8582375478927203,0.974308300395257,0.9885260370697264,0.918785890073831,0.890668139149641
0.15,3,0.8684416601409554,0.9550561797752809,0.9788172992056487,0.9203319502074689,0.8939812258420762
0.15,5,0.8785197103781175,0.9278169014084507,0.9638128861429832,0.9191919191919192,0.8939812258420762
0.2,1,0.86875,0.96045197740113,0.9814651368049426,0.9216742644011604,0.8956377691882937
0.2,3,0.8804173354735152,0.9362831858407079,0.9682259488084731,0.9222362337116436,0.8978464936499172
0.2,5,0.8932119205298014,0.9104477611940298,0.9523389232127096,0.9218282785134558,0.8989508558807289
0.25,1,0.8810853950518756,0.9480286738351255,0.9744042365401588,0.9253981559094719,0.9017117614577581
0.25,3,0.8917145200984413,0.9222972972972973,0.9593998234774934,0.9243197278911565,0.9017117614577581
0.25,5,0.904480135249366,0.8996815286624203,0.9443954104148279,0.9240069084628669,0.9028161236885699
0.3,1,0.8913219789132197,0.9411764705882353,0.969991173874669,0.9289940828402367,0.9072335726118167
0.3,3,0.9007506255212677,0.9133986928104575,0.9532215357458076,0.9262435677530018,0.9050248481501932
0.3,5,0.912478336221837,0.878234398782344,0.9293909973521624,0.9208570179274158,0.9000552181115405
0.35,1,0.8987654320987655,0.9312080536912751,0.9638128861429832,0.93015332197615,0.90944229707344
0.35,3,0.9107901444350043,0.9037854889589906,0.9461606354810238,0.9281385281385282,0.9083379348426284
0.35,5,0.9239033124440466,0.8544668587896254,0.910856134157105,0.9173333333333332,0.8972943125345113
0.39999999999999997,1,0.9109243697478991,0.9210950080515298,0.9567519858781994,0.9332759362892811,0.9144119271120927
0.39999999999999997,3,0.9234782608695652,0.8925869894099848,0.9373345101500441,0.9303547963206308,0.9122032026504694
0.39999999999999997,5,0.9283088235294118,0.8298755186721992,0.8914386584289496,0.9095002251238181,0.8890115958034235
0.44999999999999996,1,0.9199655765920827,0.901386748844376,0.9435127978817299,0.9315904139433552,0.9133075648812811
0.44999999999999996,3,0.927743086529884,0.8652173913043478,0.9179170344218888,0.9228039041703638,0.9039204859193816
0.44999999999999996,5,0.9328859060402684,0.7916666666666666,0.8587819947043248,0.8943014705882353,0.8729983434566538
0.49999999999999994,1,0.9242957746478874,0.8770370370370371,0.9267431597528685,0.9255178492728074,0.9066813914964108
0.49999999999999994,3,0.9350411710887465,0.8454038997214485,0.9020300088261254,0.9182389937106918,0.8995030369961348
0.49999999999999994,5,0.9451097804391217,0.7700865265760197,0.8358340688437775,0.88711943793911,0.8669243511871894
0.5499999999999999,1,0.9347826086956522,0.8571428571428571,0.910856134157105,0.9226642825212338,0.9044726670347875
0.5499999999999999,3,0.9439696106362773,0.816622691292876,0.8773168578993822,0.909423604757548,0.890668139149641
0.5499999999999999,5,0.9524793388429752,0.7497034400948992,0.8137687555163283,0.877677296525464,0.8580894533406958
0.6,1,0.9443929564411492,0.8442622950819673,0.8993821712268314,0.9213381555153707,0.9039204859193816
