threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.05,2,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.05,3,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.05,4,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.05,5,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.05,7,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.05,9,0.7349530646051905,0.0,1.0,0.0,0.0,0.8472310630171865,0.7349530646051905
0.075,1,0.7361725663716814,1.0,1.0,0.00625,0.00625,0.8480407773176171,0.7366096079514081
0.075,2,0.7361725663716814,1.0,1.0,0.00625,0.00625,0.8480407773176171,0.7366096079514081
0.075,3,0.7369878183831672,1.0,1.0,0.010416666666666666,0.010416666666666666,0.8485814472425884,0.7377139701822197
0.075,4,0.7382140876317249,1.0,1.0,0.016666666666666666,0.016666666666666666,0.8493937460114869,0.7393705135284373
0.075,5,0.7398554752640356,1.0,1.0,0.025,0.025,0.850479233226837,0.7415792379900608
0.075,7,0.7415041782729805,1.0,1.0,0.03333333333333333,0.03333333333333333,0.8515674984005118,0.7437879624516841
0.075,9,0.7444071588366891,1.0,1.0,0.04791666666666667,0.04791666666666667,0.8534786790638026,0.7476532302595251
0.1,1,0.7402669632925473,1.0,1.0,0.027083333333333334,0.027083333333333334,0.8507510386705018,0.7421314191054665
0.1,2,0.7415041782729805,1.0,1.0,0.03333333333333333,0.03333333333333333,0.8515674984005118,0.7437879624516841
0.1,3,0.74482372691662,1.0,1.0,0.05,0.05,0.8537524053880693,0.748205411374931
0.1,4,0.7490151941474396,1.0,1.0,0.07083333333333333,0.07083333333333333,0.8564993564993566,0.7537272225289895
0.1,5,0.7515527950310559,1.0,1.0,0.08333333333333333,0.08333333333333333,0.8581560283687943,0.7570403092214246
0.1,7,0.759703196347032,1.0,1.0,0.12291666666666666,0.12291666666666666,0.8634446967239702,0.7675317504141358
0.1,9,0.7702546296296297,1.0,1.0,0.17291666666666666,0.17291666666666666,0.8702190258254331,0.7807840971838763
0.125,1,0.7519774011299435,1.0,1.0,0.08541666666666667,0.08541666666666667,0.8584327636246372,0.7575924903368305
0.125,2,0.7549631310266591,1.0,1.0,0.1,0.1,0.8603749191984487,0.7614577581446714
0.125,3,0.7601370645345517,1.0,1.0,0.125,0.125,0.8637248539909149,0.7680839315295417
0.125,4,0.7648073605520413,0.9861111111111112,0.9992486851990984,0.14791666666666667,0.14791666666666667,0.8664495114006513,0.7736057426836003
0.125,5,0.7737056428155905,0.9891304347826086,0.9992486851990984,0.18958333333333333,0.18958333333333333,0.8721311475409836,0.7846493649917173
0.125,7,0.7863905325443787,0.9834710743801653,0.9984973703981969,0.24791666666666667,0.24791666666666667,0.8798411122144986,0.7995582551076753
0.125,9,0.8064320388349514,0.9877300613496932,0.9984973703981969,0.33541666666666664,0.33541666666666664,0.8922457200402819,0.8227498619547211
0.15,1,0.7636259323006311,1.0,1.0,0.14166666666666666,0.14166666666666666,0.8659726740403384,0.7725013804527885
0.15,2,0.7707006369426752,1.0,1.0,0.175,0.175,0.8705035971223022,0.7813362782992822
0.15,3,0.7815619495008808,1.0,1.0,0.225,0.225,0.8773895847066578,0.7945886250690226
0.15,4,0.7911957168352172,0.9923076923076923,0.9992486851990984,0.26875,0.26875,0.8831341301460823,0.8056322473771397
0.15,5,0.7962852007189934,0.9859154929577465,0.9984973703981969,0.2916666666666667,0.2916666666666667,0.886,0.8111540585311983
0.15,7,0.8218923933209648,0.9896907216494846,0.9984973703981969,0.4,0.4,0.9016282225237449,0.8398674765323026
0.15,9,0.8425396825396826,0.9830508474576272,0.9969947407963937,0.48333333333333334,0.48333333333333334,0.9132828630419821,0.860850358917725
0.175,1,0.7801875732708089,1.0,1.0,0.21875,0.21875,0.8765228844254199,0.792932081722805
0.175,2,0.7889745109662122,1.0,1.0,0.25833333333333336,0.25833333333333336,0.8820410868124586,0.8034235229155163
0.175,3,0.7987987987987988,0.9931506849315068,0.9992486851990984,0.3020833333333333,0.3020833333333333,0.8878504672897195,0.8144671452236334
0.175,4,0.8075288403157256,0.9939024390243902,0.9992486851990984,0.33958333333333335,0.33958333333333335,0.8932169241101411,0.8244064053009387
0.175,5,0.8198642813078346,0.9894736842105263,0.9984973703981969,0.39166666666666666,0.39166666666666666,0.9004065040650406,0.8376587520706792
0.175,7,0.8502879078694817,0.9919354838709677,0.9984973703981969,0.5125,0.5125,0.9184519695922598,0.8696852567642187
0.175,9,0.8785666887856669,0.9769736842105263,0.994740796393689,0.61875,0.61875,0.9330514446793516,0.895085588072888
0.2,1,0.7936791890280263,1.0,1.0,0.2791666666666667,0.2791666666666667,0.8849734042553192,0.8089453340695748
0.2,2,0.8042296072507553,1.0,1.0,0.325,0.325,0.8914936369725386,0.8210933186085035
0.2,3,0.8149509803921569,0.994413407821229,0.9992486851990984,0.37083333333333335,0.37083333333333335,0.8977387782652716,0.8326891220320265
