threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9271844660194175,0.991869918699187,0.9977611940298508,0.9611790079079799,0.9403644395361679
0.05,3,0.9349650349650349,0.9921259842519685,0.9977611940298508,0.9653429602888086,0.9469906129210381
0.05,5,0.9387755102040817,0.9846153846153847,0.9955223880597015,0.9663165519739224,0.9486471562672557
0.1,1,0.9328671328671329,0.984251968503937,0.9955223880597015,0.9631768953068592,0.943677526228603
0.1,3,0.9387755102040817,0.9846153846153847,0.9955223880597015,0.9663165519739224,0.9486471562672557
0.1,5,0.942756183745583,0.9848484848484849,0.9955223880597015,0.968421052631579,0.9519602429596907
0.15,1,0.9400986610288936,0.9846938775510204,0.9955223880597015,0.9670170351576658,0.9497515184980674
0.15,3,0.9454287739192062,0.985,0.9955223880597015,0.96982915303526,0.9541689674213142
0.15,5,0.9487179487179487,0.9803439803439803,0.9940298507462687,0.9708454810495627,0.9558255107675317
0.2,1,0.9434229137199435,0.9848866498740554,0.9955223880597015,0.9687726942628904,0.9525124240750966
0.2,3,0.9480796586059744,0.9827160493827161,0.994776119402985,0.9708667152221413,0.9558255107675317
0.2,5,0.9506437768240343,0.9733656174334141,0.9917910447761195,0.9707815924032142,0.9558255107675317
0.25,1,0.9460227272727273,0.9801488833746899,0.9940298507462687,0.9694323144104804,0.9536167863059083
0.25,3,0.948644793152639,0.9755501222493888,0.9925373134328358,0.9700948212983224,0.9547211485367201
0.25,5,0.9513242662848962,0.9734299516908212,0.9917910447761195,0.9711362805991962,0.9563776918829376
0.3,1,0.9466950959488273,0.9801980198019802,0.9940298507462687,0.9697852202402621,0.9541689674213142
0.3,3,0.949964260185847,0.9733009708737864,0.9917910447761195,0.9704271631982475,0.9552733296521259
0.3,5,0.9533715925394548,0.973621103117506,0.9917910447761195,0.972201901975128,0.9580342352291552
0.35,1,0.9473684210526315,0.980246913580247,0.9940298507462687,0.9701383831026948,0.9547211485367201
0.35,3,0.9519713261648746,0.9711538461538461,0.991044776119403,0.9711151736745888,0.9563776918829376
0.35,5,0.9552992069214131,0.964622641509434,0.9888059701492538,0.9717638430509716,0.9574820541137493
0.39999999999999997,1,0.949964260185847,0.9733009708737864,0.9917910447761195,0.9704271631982475,0.9552733296521259
0.39999999999999997,3,0.9526202440775305,0.9688995215311005,0.9902985074626866,0.9710940358580314,0.9563776918829376
0.39999999999999997,5,0.9558929862617498,0.9579439252336449,0.9865671641791045,0.970987881013588,0.9563776918829376
0.44999999999999996,1,0.9512893982808023,0.9710843373493976,0.991044776119403,0.9707602339181287,0.9558255107675317
0.44999999999999996,3,0.9539568345323741,0.9667458432304038,0.9895522388059701,0.9714285714285714,0.9569298729983434
0.44999999999999996,5,0.9592727272727273,0.9518348623853211,0.9843283582089553,0.9716390423572745,0.9574820541137493
0.49999999999999994,1,0.9519023689877961,0.9665071770334929,0.9895522388059701,0.9703622392974753,0.9552733296521259
0.49999999999999994,3,0.9545454545454546,0.96,0.9873134328358208,0.9706529713866471,0.9558255107675317
0.49999999999999994,5,0.9592430858806404,0.9496567505720824,0.9835820895522388,0.9712601326455416,0.9569298729983434
