threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6887459807073955,0.9939393939393939,0.9990671641791045,0.25308641975308643,0.25308641975308643,0.8153787590407308,0.7180232558139535
0.05,3,video,0.7083333333333334,0.9951923076923077,0.9990671641791045,0.3194444444444444,0.3194444444444444,0.8289473684210528,0.7430232558139535
0.05,5,video,0.7226720647773279,0.9957983193277311,0.9990671641791045,0.36574074074074076,0.36574074074074076,0.8386844166014096,0.7604651162790698
0.1,1,video,0.7236486486486486,0.9958333333333333,0.9990671641791045,0.36882716049382713,0.36882716049382713,0.8393416927899686,0.7616279069767442
0.1,3,video,0.7452896022330775,0.9860627177700348,0.996268656716418,0.4367283950617284,0.4367283950617284,0.8526946107784431,0.7854651162790698
0.1,5,video,0.764367816091954,0.975609756097561,0.9925373134328358,0.49382716049382713,0.49382716049382713,0.8636363636363636,0.8046511627906977
0.15,1,video,0.7563920454545454,0.9775641025641025,0.9934701492537313,0.470679012345679,0.470679012345679,0.8588709677419354,0.7965116279069767
0.15,3,video,0.7850812407680945,0.9754098360655737,0.9916044776119403,0.5509259259259259,0.5509259259259259,0.8763396537510306,0.8255813953488372
0.15,5,video,0.7998489425981873,0.9671717171717171,0.9878731343283582,0.5910493827160493,0.5910493827160493,0.8839732888146912,0.8383720930232558
0.2,1,video,0.7893175074183977,0.978494623655914,0.9925373134328358,0.5617283950617284,0.5617283950617284,0.8793388429752066,0.8302325581395349
0.2,3,video,0.813989239046887,0.9689737470167065,0.9878731343283582,0.6265432098765432,0.6265432098765432,0.8925410872313527,0.8517441860465116
0.2,5,video,0.8288431061806656,0.9432314410480349,0.9757462686567164,0.6666666666666666,0.6666666666666666,0.8963153384747216,0.8593023255813953
0.25,1,video,0.8161538461538461,0.9738095238095238,0.9897388059701493,0.6311728395061729,0.6311728395061729,0.8946037099494099,0.8546511627906976
0.25,3,video,0.8443017656500803,0.9578059071729957,0.9813432835820896,0.7006172839506173,0.7006172839506173,0.907679033649698,0.8755813953488372
0.25,5,video,0.8577371048252912,0.9208494208494209,0.9617537313432836,0.7361111111111112,0.7361111111111112,0.9067722075637643,0.8767441860465116
0.3,1,video,0.8394276629570747,0.9653679653679653,0.9850746268656716,0.6882716049382716,0.6882716049382716,0.9064377682403433,0.8732558139534884
0.3,3,video,0.8619834710743801,0.9431372549019608,0.9729477611940298,0.7422839506172839,0.7422839506172839,0.9141104294478527,0.8860465116279069
0.3,5,video,0.876414273281114,0.8861646234676007,0.9393656716417911,0.7808641975308642,0.7808641975308642,0.9067987393066187,0.8796511627906977
0.35,1,video,0.8570261437908496,0.9536290322580645,0.9785447761194029,0.7299382716049383,0.7299382716049383,0.9137630662020906,0.8848837209302326
0.35,3,video,0.8807260155574762,0.9058614564831261,0.9505597014925373,0.7870370370370371,0.7870370370370371,0.9143113503813369,0.888953488372093
0.35,5,video,0.901760889712697,0.8455538221528861,0.9076492537313433,0.8364197530864198,0.8364197530864198,0.904695490469549,0.8808139534883721
0.39999999999999997,1,video,0.8865979381443299,0.9280575539568345,0.9626865671641791,0.7962962962962963,0.7962962962962963,0.9230769230769231,0.9
0.39999999999999997,3,video,0.9089236430542779,0.8672985781990521,0.9216417910447762,0.8472222222222222,0.8472222222222222,0.9152385363594256,0.8936046511627908
0.39999999999999997,5,video,0.9380710659898477,0.7986394557823129,0.8619402985074627,0.9058641975308642,0.7986394557823129,0.8983957219251336,0.8784883720930232
0.44999999999999996,1,video,0.9105691056910569,0.8955954323001631,0.9402985074626866,0.8472222222222222,0.8472222222222222,0.9251950435979808,0.9052325581395348
0.44999999999999996,3,video,0.9460539460539461,0.8261474269819193,0.8833955223880597,0.9166666666666666,0.8261474269819193,0.9136517124939701,0.8959302325581395
0.44999999999999996,5,video,0.9628339140534262,0.7171129220023282,0.773320895522388,0.9506172839506173,0.7171129220023282,0.8577340920848421,0.8401162790697675
0.49999999999999994,1,video,0.9359464627151052,0.8620178041543026,0.9132462686567164,0.8966049382716049,0.8620178041543026,0.9244570349386213,0.9069767441860465
0.49999999999999994,3,video,0.9630434782608696,0.7675,0.8264925373134329,0.9475308641975309,0.7675,0.8895582329317271,0.872093023255814
0.49999999999999994,5,video,0.9757343550446999,0.6712913553895411,0.7126865671641791,0.970679012345679,0.6712913553895411,0.8237196765498653,0.8098837209302325
0.5499999999999999,1,video,0.9505050505050505,0.8205479452054795,0.8777985074626866,0.9243827160493827,0.8205479452054795,0.9127061105722599,0.8953488372093024
0.5499999999999999,3,video,0.9742086752637749,0.7220299884659747,0.7751865671641791,0.9660493827160493,0.7220299884659747,0.8633766233766235,0.8470930232558139
0.5499999999999999,5,video,0.9779005524861878,0.6345381526104418,0.6604477611940298,0.9753086419753086,0.6345381526104418,0.7884187082405345,0.7790697674418605
0.6,1,video,0.9644779332615716,0.7774968394437421,0.835820895522388,0.9490740740740741,0.7774968394437421,0.8955522238880559,0.8784883720930232
0.6,3,video,0.979746835443038,0.6795698924731183,0.7220149253731343,0.9753086419753086,0.6795698924731183,0.8313641245972073,0.8174418604651162
0.6,5,video,0.9849170437405732,0.6035950804162725,0.6091417910447762,0.9845679012345679,0.6035950804162725,0.7527377521613833,0.7505813953488372
0.65,1,video,0.9770114942528736,0.7388235294117647,0.792910447761194,0.9691358024691358,0.7388235294117647,0.8753861997940267,0.8593023255813953
0.65,3,video,0.9838492597577388,0.6509723643807575,0.6819029850746269,0.9814814814814815,0.6509723643807575,0.8055096418732782,0.7947674418604651
0.65,5,video,0.9902597402597403,0.5815217391304348,0.5690298507462687,0.9907407407407407,0.5690298507462687,0.7227488151658767,0.727906976744186
0.7,1,video,0.982779827798278,0.6990077177508269,0.7453358208955224,0.9783950617283951,0.6990077177508269,0.8477453580901858,0.833139534883721
0.7,3,video,0.9871611982881597,0.6270853778213935,0.6455223880597015,0.9861111111111112,0.6270853778213935,0.7805978567399887,0.7738372093023256
0.7,5,video,0.9928571428571429,0.5551724137931034,0.5186567164179104,0.9938271604938271,0.5186567164179104,0.681372549019608,0.6976744186046512
0.75,1,video,0.9856770833333334,0.6691176470588235,0.7061567164179104,0.9830246913580247,0.6691176470588235,0.8228260869565218,0.8104651162790698
0.75,3,video,0.9922600619195047,0.5986964618249534,0.5979477611940298,0.9922839506172839,0.5979477611940298,0.7462165308498252,0.7465116279069768
0.75,5,video,0.9941860465116279,0.5357142857142857,0.478544776119403,0.9953703703703703,0.478544776119403,0.646095717884131,0.6732558139534883
0.7999999999999999,1,video,0.9915966386554622,0.6381709741550696,0.6604477611940298,0.9907407407407407,0.6381709741550696,0.7928331466965286,0.7848837209302325
0.7999999999999999,3,video,0.9950166112956811,0.5769230769230769,0.558768656716418,0.9953703703703703,0.558768656716418,0.7156511350059737,0.7232558139534884
0.7999999999999999,5,video,0.9957537154989384,0.5172137710168134,0.4375,0.9969135802469136,0.4375,0.6079066753078418,0.6482558139534884
