threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,5,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.1,7,event,0.7265807962529274,1.0,1.0,0.012684989429175475,0.012684989429175475,0.8416412343167176,0.7275379229871646
0.1,9,event,0.7286639199529135,0.8,0.9975825946817083,0.02536997885835095,0.02536997885835095,0.8421768707482993,0.7292882147024504
0.125,1,event,0.7278592375366569,1.0,1.0,0.019027484143763214,0.019027484143763214,0.8424983027834352,0.7292882147024504
0.125,2,event,0.7295708406819518,1.0,1.0,0.02748414376321353,0.02748414376321353,0.8436437797416723,0.7316219369894983
0.125,3,event,0.7325855962219598,1.0,1.0,0.042283298097251586,0.042283298097251586,0.8456558773424191,0.735705950991832
0.125,4,event,0.7347542924807579,1.0,1.0,0.052854122621564484,0.052854122621564484,0.8470989761092149,0.7386231038506418
0.125,5,event,0.7395709177592372,1.0,1.0,0.07610993657505286,0.07610993657505286,0.8502911956149367,0.7450408401400234
0.125,7,event,0.7515151515151515,0.984375,0.9991941982272361,0.1331923890063425,0.1331923890063425,0.8578346592874437,0.7602100350058343
0.125,9,event,0.7637600494743352,0.9381443298969072,0.9951651893634166,0.19238900634249473,0.19238900634249473,0.8642407277816655,0.7736289381563594
0.15,1,event,0.7400119260584377,1.0,1.0,0.07822410147991543,0.07822410147991543,0.8505825908156271,0.7456242707117853
0.15,2,event,0.7440047961630696,1.0,1.0,0.09725158562367865,0.09725158562367865,0.853214162942592,0.7508751458576429
0.15,3,event,0.7516656571774682,1.0,1.0,0.1331923890063425,0.1331923890063425,0.8582295988934994,0.7607934655775963
0.15,4,event,0.7646333949476278,1.0,1.0,0.19238900634249473,0.19238900634249473,0.8666201117318436,0.7771295215869312
0.15,5,event,0.7770820288040076,1.0,1.0,0.24735729386892177,0.24735729386892177,0.8745595489781536,0.7922987164527421
0.15,7,event,0.7957474226804123,0.9629629629629629,0.9951651893634166,0.3298097251585624,0.3298097251585624,0.8843537414965985,0.8115519253208868
0.15,9,event,0.8165562913907285,0.9607843137254902,0.9935535858178888,0.4143763213530655,0.4143763213530655,0.8964013086150491,0.8337222870478413
0.175,1,event,0.7636923076923077,1.0,1.0,0.18816067653276955,0.18816067653276955,0.8660153524075366,0.7759626604434072
0.175,2,event,0.7727272727272727,1.0,1.0,0.22832980972515857,0.22832980972515857,0.8717948717948718,0.7870478413068844
0.175,3,event,0.7859404686510449,1.0,1.0,0.2854122621564482,0.2854122621564482,0.8801418439716312,0.8028004667444574
0.175,4,event,0.7939859245041587,1.0,1.0,0.3192389006342495,0.3192389006342495,0.8851640513552069,0.8121353558926487
0.175,5,event,0.8103335513407456,0.9891891891891892,0.9983883964544722,0.386892177589852,0.386892177589852,0.8945848375451264,0.8296382730455076
0.175,7,event,0.8410641200545702,0.967741935483871,0.9935535858178888,0.507399577167019,0.507399577167019,0.9109715552271888,0.8593932322053676
0.175,9,event,0.8694424841213833,0.9696969696969697,0.9927477840451249,0.6088794926004228,0.6088794926004228,0.927012791572611,0.8868144690781797
0.2,1,event,0.7869372225745086,1.0,1.0,0.28964059196617337,0.28964059196617337,0.8807665010645849,0.8039673278879813
0.2,2,event,0.7970456005138086,1.0,1.0,0.33192389006342493,0.33192389006342493,0.8870621872766261,0.8156359393232205
0.2,3,event,0.8137704918032787,1.0,1.0,0.39957716701902746,0.39957716701902746,0.8973246565437455,0.8343057176196033
0.2,4,event,0.8286479250334672,0.9863636363636363,0.9975825946817083,0.4587737843551797,0.4587737843551797,0.9053016453382083,0.8488914819136523
0.2,5,event,0.8466803559206023,0.9841897233201581,0.9967767929089444,0.5264270613107822,0.5264270613107822,0.9156180606957808,0.8669778296382731
0.2,7,event,0.8818897637795275,0.9716088328075709,0.9927477840451249,0.6511627906976745,0.6511627906976745,0.934040940106141,0.8984830805134189
0.2,9,event,0.8997071742313324,0.9655172413793104,0.9903303787268332,0.7103594080338267,0.7103594080338267,0.9428461833525126,0.9130688448074679
0.22499999999999998,1,event,0.8089960886571056,1.0,1.0,0.38054968287526425,0.38054968287526425,0.8944144144144144,0.8290548424737456
0.22499999999999998,2,event,0.8240371845949536,1.0,1.0,0.4397463002114165,0.4397463002114165,0.9035311248634874,0.8453908984830805
0.22499999999999998,3,event,0.8382949932341002,0.9915254237288136,0.9983883964544722,0.49471458773784355,0.49471458773784355,0.9113644722324384,0.8593932322053676
0.22499999999999998,4,event,0.8590277777777777,0.9854014598540146,0.9967767929089444,0.5708245243128964,0.5708245243128964,0.9227900037299515,0.8792298716452742
0.22499999999999998,5,event,0.8745570517363572,0.976897689768977,0.9943593875906527,0.6257928118393234,0.6257928118393234,0.9306184012066365,0.8926487747957993
0.22499999999999998,7,event,0.8989751098096632,0.9626436781609196,0.9895245769540693,0.7082452431289641,0.7082452431289641,0.9420790180283851,0.911901983663944
0.22499999999999998,9,event,0.9187358916478555,0.948051948051948,0.983883964544722,0.7716701902748414,0.7716701902748414,0.9501945525291828,0.9253208868144691
0.25,1,event,0.8338937457969066,0.9955947136563876,0.9991941982272361,0.47780126849894294,0.47780126849894294,0.9090909090909091,0.8553092182030338
0.25,2,event,0.8429639700883752,0.9958847736625515,0.9991941982272361,0.5116279069767442,0.5116279069767442,0.9144542772861357,0.8646441073512252
0.25,3,event,0.8584316446911867,0.9853479853479854,0.9967767929089444,0.5687103594080338,0.5687103594080338,0.9224459358687548,0.8786464410735122
0.25,4,event,0.8757984386089425,0.9770491803278688,0.9943593875906527,0.6300211416490487,0.6300211416490487,0.9313207547169811,0.8938156359393232
0.25,5,event,0.892675852066715,0.9701492537313433,0.991941982272361,0.6871035940803383,0.6871035940803383,0.9396946564885496,0.9078179696616102
0.25,7,event,0.9223813112283346,0.9560723514211886,0.9863013698630136,0.7822410147991543,0.7822410147991543,0.9532710280373832,0.9299883313885647
0.25,9,event,0.9376443418013857,0.944578313253012,0.9814665592264303,0.828752642706131,0.828752642706131,0.9590551181102362,0.9393232205367561
0.27499999999999997,1,event,0.8479452054794521,0.9881889763779528,0.9975825946817083,0.5306553911205074,0.5306553911205074,0.9166975194372454,0.8687281213535589
0.27499999999999997,2,event,0.8596247394023627,0.9854545454545455,0.9967767929089444,0.572938689217759,0.572938689217759,0.9231343283582091,0.8798133022170361
0.27499999999999997,3,event,0.879543834640057,0.977491961414791,0.9943593875906527,0.642706131078224,0.642706131078224,0.9334341906202723,0.897316219369895
0.27499999999999997,4,event,0.8940493468795355,0.9732142857142857,0.9927477840451249,0.6913319238900634,0.6913319238900634,0.9408171057655592,0.9095682613768962
0.27499999999999997,5,event,0.9143708116157856,0.9649595687331537,0.9895245769540693,0.7568710359408034,0.7568710359408034,0.9504643962848297,0.9253208868144691
0.27499999999999997,7,event,0.9349157733537519,0.9509803921568627,0.983883964544722,0.8202959830866807,0.8202959830866807,0.9587750294464076,0.9387397899649942
0.27499999999999997,9,event,0.9489395129615082,0.9251700680272109,0.9734085414987913,0.8625792811839323,0.8625792811839323,0.9610182975338106,0.9428238039673279
0.3,1,event,0.8632240055826936,0.9857651245551602,0.9967767929089444,0.5856236786469344,0.5856236786469344,0.925205684367988,0.8833138856476079
0.3,2,event,0.8790896159317212,0.9837662337662337,0.9959709911361805,0.6405919661733616,0.6405919661733616,0.9338874197204382,0.8978996499416569
0.3,3,event,0.9006574141709277,0.9768115942028985,0.9935535858178888,0.7124735729386892,0.7124735729386892,0.9448275862068967,0.9159859976662778
0.3,4,event,0.9177877428998505,0.9654255319148937,0.9895245769540693,0.7674418604651163,0.7674418604651163,0.9523070957735555,0.9282380396732789
0.3,5,event,0.928030303030303,0.9593908629441624,0.9871071716357775,0.7991543340380549,0.7991543340380549,0.9566575556423271,0.9352392065344224
0.3,7,event,0.9478193146417445,0.9441860465116279,0.9806607574536664,0.8583509513742071,0.8583509513742071,0.9639603960396039,0.9469078179696616
0.3,9,event,0.9569034317637669,0.9088937093275488,0.9661563255439162,0.8858350951374208,0.8858350951374208,0.9615076182838813,0.9439906651108518
