threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.32499999999999996,2,0.8847184986595175,0.9655172413793104,0.9917355371900827,0.6416666666666667,0.6416666666666667,0.9351753453772582,0.8989508558807289
0.32499999999999996,3,0.8940936863543788,0.9585798816568047,0.9894815927873779,0.675,0.675,0.9393723252496433,0.906129210381005
0.32499999999999996,4,0.9050240880935995,0.9553072625698324,0.9879789631855748,0.7125,0.7125,0.944683908045977,0.9149641082274986
0.32499999999999996,5,0.9123783031988874,0.9490616621983914,0.98572501878287,0.7375,0.7375,0.9476345250993139,0.9199337382661513
0.32499999999999996,7,0.9295977011494253,0.9116945107398569,0.9722013523666416,0.7958333333333333,0.7958333333333333,0.9504223283143592,0.9254555494202098
0.32499999999999996,9,0.9381443298969072,0.8741721854304636,0.9571750563486101,0.825,0.825,0.9475641502417256,0.9221424627277747
0.35,1,0.886058981233244,0.9717868338557993,0.9932381667918858,0.6458333333333334,0.6458333333333334,0.936592277718739,0.9011595803423523
0.35,2,0.8953093133922502,0.9588235294117647,0.9894815927873779,0.6791666666666667,0.6791666666666667,0.9400428265524625,0.9072335726118167
0.35,3,0.9056473829201102,0.9554317548746518,0.9879789631855748,0.7145833333333333,0.7145833333333333,0.9450233560905498,0.9155162893429045
0.35,4,0.9168994413407822,0.9525065963060686,0.9864763335837716,0.7520833333333333,0.7520833333333333,0.9504162142598624,0.9243511871893981
0.35,5,0.9257425742574258,0.9445843828715366,0.9834710743801653,0.78125,0.78125,0.9537340619307834,0.9298729983434566
0.35,7,0.9407027818448024,0.8966292134831461,0.9654395191585274,0.83125,0.83125,0.9529106414534668,0.9298729983434566
0.35,9,0.9469753547423451,0.8665254237288136,0.9526671675432006,0.8520833333333333,0.8520833333333333,0.9498127340823971,0.9260077305356157
0.37499999999999994,1,0.8930264048747462,0.9640718562874252,0.990984222389181,0.6708333333333333,0.6708333333333333,0.9394586894586894,0.906129210381005
0.37499999999999994,2,0.9062068965517242,0.9529085872576177,0.9872276483846731,0.7166666666666667,0.7166666666666667,0.9449838187702264,0.9155162893429045
0.37499999999999994,3,0.9194677871148459,0.9530026109660574,0.9864763335837716,0.7604166666666666,0.7604166666666666,0.9517941283073577,0.9265599116510216
0.37499999999999994,4,0.9255846917080085,0.9375,0.9812171299774606,0.78125,0.78125,0.9525893508388038,0.9282164549972391
0.37499999999999994,5,0.9360632183908046,0.9331742243436754,0.9789631855747558,0.8145833333333333,0.8145833333333333,0.9570326845391113,0.9353948094975152
0.37499999999999994,7,0.9474074074074074,0.8872017353579176,0.9609316303531179,0.8520833333333333,0.8520833333333333,0.9541215964192465,0.9320817228050801
0.37499999999999994,9,0.9516981132075472,0.8559670781893004,0.9474079639368895,0.8666666666666667,0.8559670781893004,0.9495481927710843,0.9260077305356157
0.39999999999999997,1,0.9050240880935995,0.9553072625698324,0.9879789631855748,0.7125,0.7125,0.944683908045977,0.9149641082274986
0.39999999999999997,2,0.9173669467787114,0.9451697127937336,0.9842223891810669,0.7541666666666667,0.7541666666666667,0.9496194273287424,0.9232468249585865
0.39999999999999997,3,0.9244350282485876,0.9443037974683545,0.9834710743801653,0.7770833333333333,0.7770833333333333,0.9530396796505278,0.9287686361126449
0.39999999999999997,4,0.9313304721030042,0.9297820823244553,0.9782118707738543,0.8,0.8,0.9541956760718212,0.9309773605742684
0.39999999999999997,5,0.9404502541757443,0.9170506912442397,0.9729526671675433,0.8291666666666667,0.8291666666666667,0.9564254062038405,0.9348426283821093
0.39999999999999997,7,0.9535232383808095,0.8763102725366876,0.9556724267468069,0.8708333333333333,0.8708333333333333,0.9545966228893057,0.9331860850358917
0.39999999999999997,9,0.9594491201224178,0.8472222222222222,0.9421487603305785,0.8895833333333333,0.8472222222222222,0.9507202426080364,0.9282164549972391
0.42499999999999993,1,0.9123783031988874,0.9490616621983914,0.98572501878287,0.7375,0.7375,0.9476345250993139,0.9199337382661513
0.42499999999999993,2,0.9202540578687368,0.9314720812182741,0.9797145003756574,0.7645833333333333,0.7645833333333333,0.9490538573508007,0.9226946438431806
0.42499999999999993,3,0.9291845493562232,0.9225181598062954,0.9759579263711495,0.79375,0.79375,0.9519970685232686,0.9276642738818333
0.42499999999999993,4,0.9404502541757443,0.9170506912442397,0.9729526671675433,0.8291666666666667,0.8291666666666667,0.9564254062038405,0.9348426283821093
0.42499999999999993,5,0.9497041420118343,0.8976034858387799,0.9646882043576258,0.8583333333333333,0.8583333333333333,0.9571375326127469,0.9364991717283269
0.42499999999999993,7,0.9568508705526116,0.863265306122449,0.9496619083395943,0.88125,0.863265306122449,0.9532428355957767,0.9315295416896742
0.42499999999999993,9,0.9612403100775194,0.8253358925143954,0.9316303531179564,0.8958333333333334,0.8253358925143954,0.9462037390309043,0.9221424627277747
0.44999999999999996,1,0.9229681978798586,0.9368686868686869,0.9812171299774606,0.7729166666666667,0.7729166666666667,0.9512017479970867,0.9260077305356157
0.44999999999999996,2,0.9307142857142857,0.9318734793187348,0.9789631855747558,0.7979166666666667,0.7979166666666667,0.95422922006591,0.9309773605742684
0.44999999999999996,3,0.9384057971014492,0.9164733178654292,0.9729526671675433,0.8229166666666666,0.8229166666666666,0.9553670232386574,0.9331860850358917
0.44999999999999996,4,0.9477172312223858,0.9028697571743929,0.9669421487603306,0.8520833333333333,0.8520833333333333,0.9572331721829677,0.9364991717283269
0.44999999999999996,5,0.9535928143712575,0.88,0.9571750563486101,0.8708333333333333,0.8708333333333333,0.9553805774278216,0.9342904472667035
0.44999999999999996,7,0.959511077158136,0.850597609561753,0.9436513899323816,0.8895833333333333,0.850597609561753,0.9515151515151514,0.9293208172280508
0.44999999999999996,9,0.9645669291338582,0.8040665434380776,0.9203606311044328,0.90625,0.8040665434380776,0.9419454056132256,0.9166206515737162
0.475,1,0.9298998569384835,0.9249394673123487,0.976709241172051,0.7958333333333333,0.7958333333333333,0.9527299377061195,0.9287686361126449
0.475,2,0.9397240377632534,0.9147465437788018,0.9722013523666416,0.8270833333333333,0.8270833333333333,0.9556868537666174,0.9337382661512976
0.475,3,0.9462840323767476,0.9004424778761062,0.966190833959429,0.8479166666666667,0.8479166666666667,0.9561338289962825,0.9348426283821093
0.475,4,0.9537313432835821,0.8874734607218684,0.9601803155522164,0.8708333333333333,0.8708333333333333,0.9569449644327968,0.9364991717283269
0.475,5,0.9575757575757575,0.8635437881873728,0.9496619083395943,0.8833333333333333,0.8635437881873728,0.953602414183327,0.9320817228050801
0.475,7,0.9621329211746522,0.8336557059961315,0.9353869271224643,0.8979166666666667,0.8336557059961315,0.9485714285714285,0.9254555494202098
0.475,9,0.969551282051282,0.7850799289520426,0.9090909090909091,0.9208333333333333,0.7850799289520426,0.9383481969755719,0.9122032026504694
0.49999999999999994,1,0.9369108049311095,0.9097222222222222,0.9706987227648385,0.81875,0.81875,0.9535055350553505,0.9304251794588625
0.49999999999999994,2,0.9470198675496688,0.9026548672566371,0.9669421487603306,0.85,0.85,0.9568773234200745,0.9359469906129211
0.49999999999999994,3,0.9523809523809523,0.8907922912205567,0.9616829451540195,0.8666666666666667,0.8666666666666667,0.9570093457943926,0.9364991717283269
0.49999999999999994,4,0.9606358819076457,0.8734693877551021,0.9534184823441022,0.8916666666666667,0.8734693877551021,0.9570135746606335,0.9370513528437328
0.49999999999999994,5,0.9631053036126057,0.8470588235294118,0.941397445529677,0.9,0.8470588235294118,0.9521276595744681,0.9304251794588625
0.49999999999999994,7,0.968503937007874,0.8133086876155268,0.9241172051089407,0.9166666666666666,0.8133086876155268,0.9457900807381776,0.9221424627277747
0.49999999999999994,9,0.9723127035830619,0.7650085763293311,0.8970698722764838,0.9291666666666667,0.7650085763293311,0.9331770222743259,0.9055770292655991
0.525,1,0.9455081001472754,0.8962472406181016,0.9646882043576258,0.8458333333333333,0.8458333333333333,0.9550018594272962,0.9331860850358917
0.525,2,0.9551904406273338,0.8898305084745762,0.9609316303531179,0.875,0.875,0.9580524344569287,0.9381557150745444
0.525,3,0.9607547169811321,0.8806584362139918,0.9564237415477085,0.8916666666666667,0.8806584362139918,0.9585843373493977,0.9392600773053562
0.525,4,0.9647239263803681,0.8560157790927022,0.9451540195341849,0.9041666666666667,0.8560157790927022,0.9548387096774194,0.9342904472667035
0.525,5,0.9658385093167702,0.8336520076481836,0.9346356123215628,0.9083333333333333,0.8336520076481836,0.9499809087437954,0.9276642738818333
0.525,7,0.9736632083000798,0.8010752688172043,0.9166040570999249,0.93125,0.8010752688172043,0.9442724458204333,0.9204859193815571
0.525,9,0.980115990057995,0.7549668874172185,0.8888054094665665,0.95,0.7549668874172185,0.9322301024428684,0.9050248481501932
0.5499999999999999,1,0.9529850746268657,0.8853503184713376,0.9594290007513148,0.86875,0.86875,0.956196181205541,0.9353948094975152
0.5499999999999999,2,0.959214501510574,0.8747433264887063,0.9541697971450037,0.8875,0.8747433264887063,0.9566854990583803,0.9364991717283269
0.5499999999999999,3,0.9640397857689365,0.8591269841269841,0.946656649135988,0.9020833333333333,0.8591269841269841,0.9552691432903715,0.9348426283821093
0.5499999999999999,4,0.9672897196261683,0.8311195445920304,0.9331329827197595,0.9125,0.8311195445920304,0.9499043977055449,0.9276642738818333
0.5499999999999999,5,0.9707971586424625,0.8143382352941176,0.9241172051089407,0.9229166666666667,0.8143382352941176,0.9468822170900694,0.9237990060739922
0.5499999999999999,7,0.9795918367346939,0.7764505119453925,0.9015777610818934,0.9479166666666666,0.7764505119453925,0.9389671361502347,0.913859745996687
0.5499999999999999,9,0.9822934232715008,0.7344,0.8752817430503381,0.95625,0.7344,0.9257052046086611,0.8967421314191054
0.575,1,0.959214501510574,0.8747433264887063,0.9541697971450037,0.8875,0.8747433264887063,0.9566854990583803,0.9364991717283269
0.575,2,0.965464313123561,0.8562992125984252,0.9451540195341849,0.90625,0.8562992125984252,0.9552012148823084,0.9348426283821093
0.575,3,0.9672642244738893,0.8295454545454546,0.932381667918858,0.9125,0.8295454545454546,0.9495026778882938,0.9271120927664274
0.575,4,0.9721337579617835,0.8018018018018018,0.9173553719008265,0.9270833333333334,0.8018018018018018,0.9439505218399691,0.9199337382661513
0.575,5,0.9750603378921963,0.7904929577464789,0.9105935386927122,0.9354166666666667,0.7904929577464789,0.9417249417249417,0.9171728326891221
0.575,7,0.9825291181364393,0.7536945812807881,0.8873027798647634,0.95625,0.7536945812807881,0.9324911172522701,0.9055770292655991
0.575,9,0.986159169550173,0.7083969465648855,0.8564988730277987,0.9666666666666667,0.7083969465648855,0.916767189384801,0.8856985091109884
0.6,1,0.9645608628659477,0.8460038986354775,0.9406461307287753,0.9041666666666667,0.8460038986354775,0.9524534043362495,0.9309773605742684
0.6,2,0.9701726844583988,0.8230912476722533,0.9286250939143501,0.9208333333333333,0.8230912476722533,0.9489443378119001,0.9265599116510216
0.6,3,0.9728867623604466,0.800718132854578,0.9166040570999249,0.9291666666666667,0.800718132854578,0.9439071566731142,0.9199337382661513
0.6,4,0.9748987854251012,0.7795138888888888,0.9045830202854996,0.9354166666666667,0.7795138888888888,0.9384255650818394,0.9127553837658752
0.6,5,0.9795249795249795,0.7711864406779662,0.898572501878287,0.9479166666666666,0.7711864406779662,0.9373040752351096,0.9116510215350635
0.6,7,0.9839119390347163,0.7317460317460317,0.8730277986476334,0.9604166666666667,0.7317460317460317,0.9251592356687899,0.8961899503036996
0.6,9,0.9868305531167691,0.6919642857142857,0.8444778362133734,0.96875,0.6919642857142857,0.9101214574898786,0.8774157923799006
0.625,1,0.9679186228482003,0.8236397748592871,0.9293764087152517,0.9145833333333333,0.8236397748592871,0.9482560367957072,0.9254555494202098
0.625,2,0.9737678855325914,0.8083182640144665,0.9203606311044328,0.93125,0.8083182640144665,0.9463113171108537,0.9232468249585865
0.625,3,0.9764227642276423,0.7762478485370051,0.9023290758827949,0.9395833333333333,0.7762478485370051,0.9379148770011715,0.9122032026504694
0.625,4,0.9793729372937293,0.7595993322203672,0.8918106686701728,0.9479166666666666,0.7595993322203672,0.9335430593786865,0.9066813914964108
0.625,5,0.9800332778702163,0.7487684729064039,0.8850488354620586,0.95,0.7487684729064039,0.9301223845242795,0.902263942573164
0.625,7,0.9862424763542562,0.7160493827160493,0.8617580766341096,0.9666666666666667,0.7160493827160493,0.9198075380914195,0.8895637769188294
0.625,9,0.9902048085485308,0.6816860465116279,0.8354620586025545,0.9770833333333333,0.6816860465116279,0.906275468622657,0.8729983434566538
0.65,1,0.9721559268098647,0.8032490974729242,0.918106686701728,0.9270833333333334,0.8032490974729242,0.9443585780525503,0.9204859193815571
0.65,2,0.9773645917542442,0.7874564459930313,0.9083395942900075,0.9416666666666667,0.7874564459930313,0.941588785046729,0.9171728326891221
0.65,3,0.9786184210526315,0.7630252100840336,0.8940646130728775,0.9458333333333333,0.7630252100840336,0.9344326658814291,0.9077857537272225
0.65,4,0.983249581239531,0.7455429497568882,0.8820435762584523,0.9583333333333334,0.7455429497568882,0.9299009900990098,0.902263942573164
0.65,5,0.9847198641765704,0.7298578199052133,0.8715251690458302,0.9625,0.7298578199052133,0.9246711837385412,0.8956377691882937
0.65,7,0.9885664028144239,0.6928783382789317,0.8444778362133734,0.9729166666666667,0.6928783382789317,0.9108589951377632,0.8785201546107123
