threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.49999999999999994,5,0.953307392996109,0.8045977011494253,0.8649602824360106,0.9069875057843592,0.8890115958034235
0.5499999999999999,1,0.9355416293643688,0.8731988472622478,0.9223300970873787,0.9288888888888889,0.9116510215350635
0.5499999999999999,3,0.9465290806754222,0.8335570469798658,0.8905560458958517,0.9176898590268303,0.9000552181115405
0.5499999999999999,5,0.9579579579579579,0.7832512315270936,0.8446601941747572,0.8977485928705441,0.879624516841524
0.6,1,0.9415525114155251,0.8575418994413407,0.909973521624007,0.9254937163375224,0.9083379348426284
0.6,3,0.9537126325940212,0.813953488372093,0.8729037952338923,0.9115207373271889,0.8939812258420762
0.6,5,0.9597523219814241,0.7589073634204275,0.8208296557811121,0.884871550903901,0.8663721700717836
0.65,1,0.9507892293407614,0.8514986376021798,0.9037952338923213,0.9266968325791856,0.9105466593042518
0.65,3,0.9558390578999019,0.7992424242424242,0.8596646072374228,0.9052044609665427,0.8873550524572059
0.65,5,0.9640971488912354,0.7453703703703703,0.8058252427184466,0.8778846153846154,0.8597459966869133
0.7,1,0.9554079696394687,0.8335535006605019,0.8887908208296558,0.9208962048468222,0.9044726670347875
0.7,3,0.9647177419354839,0.7851037851037851,0.8446601941747572,0.9007058823529411,0.883489784649365
0.7,5,0.9692307692307692,0.7214206437291898,0.7784642541924095,0.8634361233480176,0.845941468801767
0.75,1,0.9603097773475314,0.8187660668380463,0.8755516328331863,0.9159741458910433,0.8995030369961348
0.75,3,0.9658385093167702,0.7633136094674556,0.823477493380406,0.8889947594092424,0.8713418001104363
0.75,5,0.9740406320541761,0.7081081081081081,0.7616946160635482,0.8548786527984151,0.8382109331860851
0.7999999999999999,1,0.965,0.7928483353884094,0.851721094439541,0.9048288795124239,0.8879072335726118
0.7999999999999999,3,0.9711538461538461,0.744,0.8022947925860547,0.8786853552440792,0.8614025400331309
0.7999999999999999,5,0.9788235294117648,0.6867845993756504,0.7343336275375111,0.8391326273323247,0.8238542241855329
0.85,1,0.9731404958677686,0.7734282325029656,0.8314210061782877,0.8967158495954307,0.8801766979569299
0.85,3,0.9777777777777777,0.7222832052689352,0.7766990291262136,0.865715691096901,0.8492545554942021
0.85,5,0.984009840098401,0.6663326653306614,0.706090026478376,0.8221993833504626,0.8089453340695748
0.9,1,0.9806243272335845,0.7482993197278912,0.8040600176522507,0.88360814742968,0.8674765323025952
0.9,3,0.9836639439906651,0.6960167714884696,0.7440423654015887,0.8472361809045226,0.8321369409166206
0.9,5,0.9863760217983651,0.6202414113277623,0.6390114739629302,0.7755757900374932,0.7686361126449476
0.95,1,0.9845238095238096,0.6848609680741503,0.7299205648720212,0.838317283324886,0.8238542241855329
0.95,3,0.9920948616600791,0.6387832699619772,0.6646072374227714,0.795983086680761,0.7868580894533407
0.95,5,0.9917763157894737,0.5594347464671654,0.5322153574580759,0.6927053417576106,0.7045831032578685
