threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9188445667125172,0.988795518207283,0.9970149253731343,0.9563350035790981,0.932633903920486
0.05,3,0.9201101928374655,0.9888579387186629,0.9970149253731343,0.9570200573065902,0.9337382661512976
0.05,5,0.9270833333333334,0.9865229110512129,0.996268656716418,0.960431654676259,0.9392600773053562
0.1,1,0.9219613259668509,0.9862258953168044,0.996268656716418,0.9576757532281206,0.9348426283821093
0.1,3,0.9276773296244785,0.9839142091152815,0.9955223880597015,0.9604031677465802,0.9392600773053562
0.1,5,0.933519944016795,0.9842931937172775,0.9955223880597015,0.9635247381726255,0.9442297073440088
0.15,1,0.9257460097154754,0.9837837837837838,0.9955223880597015,0.9593671341244157,0.9376035339591386
0.15,3,0.9328201539538139,0.981675392670157,0.994776119402985,0.9628024557602023,0.9431253451131971
0.15,5,0.9386892177589852,0.9795918367346939,0.9940298507462687,0.9655672345052554,0.9475427940364439
0.2,1,0.9295184926727146,0.9788359788359788,0.9940298507462687,0.9606923909123692,0.939812258420762
0.2,3,0.9373680506685432,0.9794871794871794,0.9940298507462687,0.964867801521188,0.9464384318056323
0.2,5,0.9404677533664068,0.9675,0.9902985074626866,0.964740094511087,0.9464384318056323
0.25,1,0.9333800841514727,0.9766233766233766,0.9932835820895523,0.9624005784526392,0.9425731639977912
0.25,3,0.9385159010600707,0.9696969696969697,0.991044776119403,0.964065335753176,0.9453340695748206
0.25,5,0.9431009957325747,0.9654320987654321,0.9895522388059701,0.9657683903860159,0.9480949751518498
0.3,1,0.9365303244005642,0.9694656488549618,0.991044776119403,0.9630166787527193,0.943677526228603
0.3,3,0.9404677533664068,0.9675,0.9902985074626866,0.964740094511087,0.9464384318056323
0.3,5,0.9464285714285714,0.9635036496350365,0.9888059701492538,0.9671532846715328,0.9503036996134733
0.35,1,0.9365303244005642,0.9694656488549618,0.991044776119403,0.9630166787527193,0.943677526228603
0.35,3,0.9424715909090909,0.967741935483871,0.9902985074626866,0.9657933042212519,0.9480949751518498
0.35,5,0.9477077363896849,0.9590361445783132,0.9873134328358208,0.9671052631578947,0.9503036996134733
