threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.35,5,0.9051246537396122,0.9346049046321526,0.9819684447783621,0.7145833333333333,0.7145833333333333,0.9419819819819819,0.9110988404196576
0.39999999999999997,1,0.8880647336480108,0.9573170731707317,0.9894815927873779,0.6541666666666667,0.6541666666666667,0.9360341151385927,0.9006073992269464
0.39999999999999997,3,0.9159663865546218,0.9399477806788512,0.9827197595792637,0.75,0.75,0.948169626676332,0.921038100496963
0.39999999999999997,5,0.9378163412870572,0.9205607476635514,0.9744552967693464,0.8208333333333333,0.8208333333333333,0.9557848194546795,0.9337382661512976
0.44999999999999996,1,0.921015514809591,0.9363867684478372,0.9812171299774606,0.7666666666666667,0.7666666666666667,0.9501636958894144,0.9243511871893981
0.44999999999999996,3,0.9463629684055841,0.9044444444444445,0.9676934635612322,0.8479166666666667,0.8479166666666667,0.9569093610698365,0.9359469906129211
0.44999999999999996,5,0.9560938682816048,0.8612244897959184,0.9489105935386927,0.8791666666666667,0.8612244897959184,0.9524886877828055,0.9304251794588625
0.49999999999999994,1,0.9455882352941176,0.9002217294900222,0.966190833959429,0.8458333333333333,0.8458333333333333,0.9557785209959122,0.9342904472667035
0.49999999999999994,3,0.9647509578544061,0.857707509881423,0.9459053343350864,0.9041666666666667,0.857707509881423,0.9552352048558421,0.9348426283821093
0.49999999999999994,5,0.9705414012738853,0.7981981981981981,0.9158527422990232,0.9229166666666667,0.7981981981981981,0.9424043293390028,0.9177250138045279
0.5499999999999999,1,0.9645608628659477,0.8460038986354775,0.9406461307287753,0.9041666666666667,0.8460038986354775,0.9524534043362495,0.9309773605742684
0.5499999999999999,3,0.9734939759036144,0.7897526501766784,0.9105935386927122,0.93125,0.7897526501766784,0.9409937888198758,0.9160684704583103
0.5499999999999999,5,0.9812925170068028,0.721259842519685,0.8670172802404207,0.9541666666666667,0.721259842519685,0.9206222576785003,0.8901159580342353
0.6,1,0.9771801140994295,0.773972602739726,0.9008264462809917,0.9416666666666667,0.773972602739726,0.9374511336982018,0.9116510215350635
0.6,3,0.9810996563573883,0.7078825347758887,0.8580015026296018,0.9541666666666667,0.7078825347758887,0.9154308617234469,0.883489784649365
0.6,5,0.9908592321755028,0.6555090655509066,0.8144252441773103,0.9791666666666666,0.6555090655509066,0.8940206185567011,0.8580894533406958
0.65,1,0.9844559585492227,0.7075038284839203,0.8564988730277987,0.9625,0.7075038284839203,0.916030534351145,0.8845941468801767
0.65,3,0.9935185185185185,0.6470588235294118,0.8061607813673929,0.9854166666666667,0.6470588235294118,0.8900871007880546,0.853672004417449
0.65,5,0.9941860465116279,0.6084724005134788,0.7708489857250188,0.9875,0.6084724005134788,0.8683876428269149,0.8282716731087797
0.7,1,0.9926131117266851,0.6483516483516484,0.8076634109691961,0.9833333333333333,0.6483516483516484,0.8906379453189727,0.8542241855328547
0.7,3,0.9941348973607038,0.6015228426395939,0.7640871525169046,0.9875,0.6015228426395939,0.8640611724723875,0.823302043070127
0.7,5,0.9948506694129763,0.5654761904761905,0.7257700976709242,0.9895833333333334,0.5654761904761905,0.8392701998262382,0.7956929872998344
0.75,1,0.9941176470588236,0.5992414664981036,0.7618332081141999,0.9875,0.5992414664981036,0.8626116546150574,0.8216454997239094
0.75,3,0.9947862356621481,0.5575117370892019,0.7167543200601052,0.9895833333333334,0.5575117370892019,0.8331877729257642,0.7890668139149641
0.75,5,0.9956188389923329,0.5300668151447662,0.6829451540195342,0.9916666666666667,0.5300668151447662,0.8101604278074866,0.7647708448371066
0.7999999999999999,1,0.9948400412796697,0.5641330166270784,0.724267468069121,0.9895833333333334,0.5641330166270784,0.8382608695652174,0.7945886250690226
0.7999999999999999,3,0.9945235487404163,0.5289532293986637,0.6821938392186326,0.9895833333333334,0.5289532293986637,0.8092691622103387,0.7636664826062949
0.7999999999999999,5,0.9954128440366973,0.5069222577209798,0.6521412471825695,0.9916666666666667,0.5069222577209798,0.7880163413527008,0.7421314191054665
