threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.49999999999999994,3,0.9217238346525946,0.8738872403560831,0.9249779346866726,0.9233480176211454,0.9039204859193816
0.49999999999999994,5,0.9406037000973709,0.7869897959183674,0.852603706972639,0.8944444444444444,0.8741027056874655
0.5499999999999999,1,0.9064625850340136,0.8944881889763779,0.940864960282436,0.9233434387180597,0.902263942573164
0.5499999999999999,3,0.9296028880866426,0.8534850640113798,0.9090909090909091,0.9192324854975458,0.9000552181115405
0.5499999999999999,5,0.9451776649746193,0.7554479418886199,0.8217122683142101,0.8791312559017942,0.8586416344561016
0.6,1,0.9180470793374019,0.8795180722891566,0.9293909973521624,0.9236842105263157,0.9039204859193816
0.6,3,0.9366729678638941,0.8114209827357237,0.8746690203000883,0.9046097672295755,0.8845941468801767
0.6,5,0.9590958019375673,0.7256235827664399,0.7864077669902912,0.8642095053346267,0.8453892876863611
0.65,1,0.9292748433303492,0.8631123919308358,0.9161518093556928,0.9226666666666666,0.9039204859193816
0.65,3,0.9486166007905138,0.7834793491864831,0.8473080317740512,0.8951048951048951,0.8757592490336831
0.65,5,0.9620253164556962,0.6847133757961783,0.7378640776699029,0.8351648351648352,0.8177802319160685
0.7,1,0.9374416433239963,0.8256756756756757,0.8861429832303619,0.9110707803992741,0.8917725013804528
0.7,3,0.9613778705636743,0.7514654161781946,0.8128861429832304,0.8809182209469154,0.8625069022639426
0.7,5,0.9626506024096385,0.6595310907237513,0.705207413945278,0.814060112073357,0.7984538928768636
0.75,1,0.9532163742690059,0.802547770700637,0.8631950573698146,0.905974988420565,0.8879072335726118
0.75,3,0.9646408839779006,0.7130242825607064,0.7705207413945278,0.8567222767419039,0.8387631143014909
0.75,5,0.975609756097561,0.6385658914728682,0.6707855251544572,0.7949790794979079,0.7835450027609056
0.7999999999999999,1,0.96,0.7643540669856459,0.8261253309796999,0.8880455407969639,0.8696852567642187
0.7999999999999999,3,0.9739644970414201,0.6790890269151139,0.7263901147396293,0.8321536905965622,0.8166758696852567
0.7999999999999999,5,0.9777158774373259,0.605672461116194,0.6195939982347749,0.7585089141004863,0.7531750414135836
0.85,1,0.9694656488549618,0.727069351230425,0.7846425419240953,0.8673170731707318,0.8498067366096079
0.85,3,0.97724399494311,0.6470588235294118,0.6822594880847308,0.8035343035343036,0.7912755383765875
0.85,5,0.978978978978979,0.5799126637554585,0.5754633715798765,0.7248471372984991,0.7266703478741027
0.9,1,0.9747706422018348,0.6986155484558041,0.7502206531332745,0.8478802992518703,0.8315847598012148
0.9,3,0.9796195652173914,0.6167441860465116,0.6363636363636364,0.7715355805243446,0.7642186637217007
0.9,5,0.9801980198019802,0.5526970954356847,0.5242718446601942,0.6831512363427257,0.6957482054113749
0.95,1,0.9786967418546366,0.6525172754195459,0.6893203883495146,0.8089073019161056,0.7962451684152402
0.95,3,0.9806547619047619,0.5838454784899034,0.5816416593115622,0.7301939058171745,0.7310877967973495
0.95,5,0.9852941176470589,0.5288082083662194,0.4730803177405119,0.6392367322599881,0.6659304251794589
