threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.8051391862955032,0.9878048780487805,0.9955869373345102,0.8902920284135755,0.8464936499171728
0.05,3,0.8179840464104423,0.9884259259259259,0.9955869373345102,0.8980891719745223,0.8586416344561016
0.05,5,0.8280442804428044,0.9758771929824561,0.9902912621359223,0.9019292604501609,0.8652678078409718
0.1,1,0.8267254038179148,0.9844097995545658,0.9938217122683142,0.9026052104208417,0.8658199889563777
0.1,3,0.8375558867362146,0.9808102345415778,0.9920564872021183,0.9082828282828284,0.8746548868028713
0.1,5,0.8498475609756098,0.9639278557114228,0.9841129744042365,0.9120654396728016,0.8812810601877415
0.15,1,0.8369322412509308,0.9807692307692307,0.9920564872021183,0.9079159935379645,0.8741027056874655
0.15,3,0.8456883509833586,0.9693251533742331,0.9867608120035305,0.9107942973523423,0.8790723357261182
0.15,5,0.8636009353078722,0.9526515151515151,0.9779346866725508,0.9172185430463575,0.8895637769188294
0.2,1,0.8448795180722891,0.9772256728778468,0.9902912621359223,0.9118244616009752,0.8801766979569299
0.2,3,0.8628969790859798,0.9634615384615385,0.9832303618711385,0.9191419141914191,0.8917725013804528
0.2,5,0.8764940239043825,0.9406474820143885,0.970873786407767,0.9212730318257956,0.8961899503036996
0.25,1,0.8613251155624037,0.9707602339181286,0.9867608120035305,0.9197860962566846,0.8923246824958586
0.25,3,0.8753943217665615,0.9576427255985267,0.9796999117387467,0.9246147438567264,0.9000552181115405
0.25,5,0.8903330625507717,0.9362068965517242,0.9673433362753752,0.9272419627749577,0.9050248481501932
0.3,1,0.8719750195160031,0.969811320754717,0.9858781994704324,0.9254349627174813,0.9006073992269464
0.3,3,0.8876313662085691,0.9390243902439024,0.9691085613415711,0.9265822784810126,0.9039204859193816
0.3,5,0.9058333333333334,0.9247135842880524,0.9593998234774934,0.9318474067723961,0.9122032026504694
0.35,1,0.8800635424940428,0.9547101449275363,0.9779346866725508,0.9264214046822743,0.9028161236885699
0.35,3,0.8976052848885219,0.9233333333333333,0.9593998234774934,0.9274744027303754,0.906129210381005
0.35,5,0.911890504704876,0.8956386292834891,0.940864960282436,0.9261511728931365,0.906129210381005
0.39999999999999997,1,0.8973727422003284,0.9325463743676222,0.9646954986760812,0.929817099106763,0.9088901159580343
0.39999999999999997,3,0.9108658743633277,0.9052132701421801,0.9470432480141218,0.9286023366508005,0.9088901159580343
0.39999999999999997,5,0.9225352112676056,0.8740740740740741,0.9249779346866726,0.9237549581313355,0.9044726670347875
0.44999999999999996,1,0.909704641350211,0.9121405750798722,0.9514563106796117,0.9301121656600517,0.9105466593042518
0.44999999999999996,3,0.9234782608695652,0.8925869894099848,0.9373345101500441,0.9303547963206308,0.9122032026504694
0.44999999999999996,5,0.9340659340659341,0.8428372739916551,0.9002647837599294,0.9168539325842696,0.8978464936499172
0.49999999999999994,1,0.9214162348877375,0.8989280245022971,0.941747572815534,0.9314709733740725,0.9133075648812811
0.49999999999999994,3,0.934763181411975,0.8742774566473989,0.9232127096204766,0.9289520426287745,0.9116510215350635
0.49999999999999994,5,0.944603629417383,0.8115183246073299,0.8729037952338923,0.9073394495412844,0.8884594146880177
0.5499999999999999,1,0.9295154185022027,0.8846153846153846,0.9311562224183584,0.9303350970017636,0.9127553837658752
0.5499999999999999,3,0.9393382352941176,0.8464730290456431,0.9020300088261254,0.9203061683926159,0.902263942573164
0.5499999999999999,5,0.9488692232055064,0.7884130982367759,0.851721094439541,0.8976744186046512,0.8785201546107123
0.6,1,0.9371633752244165,0.8723098995695839,0.9214474845542807,0.9292389853137517,0.9122032026504694
0.6,3,0.9464788732394366,0.8324396782841823,0.8896734333627537,0.9171974522292993,0.8995030369961348
0.6,5,0.9544994944388271,0.7700729927007299,0.8331862312444837,0.8897266729500471,0.8707896189950304
0.65,1,0.9397260273972603,0.8547486033519553,0.9082082965578111,0.9236983842010772,0.906129210381005
0.65,3,0.9516441005802708,0.8082368082368082,0.8684907325684025,0.9081679741578218,0.8901159580342353
0.65,5,0.9572471324296142,0.7476525821596244,0.8102383053839365,0.8776290630975143,0.8586416344561016
0.7,1,0.9449626865671642,0.8376184032476319,0.8940864960282436,0.9188208616780046,0.9011595803423523
0.7,3,0.9547689282202556,0.7959697732997482,0.8570167696381289,0.9032558139534884,0.8851463279955826
0.7,5,0.9614147909967846,0.7312072892938497,0.7917034421888791,0.8683446272991286,0.8498067366096079
0.75,1,0.9495718363463368,0.8223684210526315,0.880847308031774,0.9139194139194139,0.8961899503036996
0.75,3,0.9596774193548387,0.778998778998779,0.8402471315092674,0.896,0.8779679734953064
0.75,5,0.963963963963964,0.6998916576381365,0.7555163283318623,0.8471053933696191,0.8293760353395914
0.7999999999999999,1,0.9561830574488802,0.8073979591836735,0.8667255075022066,0.9092592592592593,0.8917725013804528
0.7999999999999999,3,0.9612970711297071,0.7497076023391813,0.8111209179170344,0.8798468166586884,0.8614025400331309
0.7999999999999999,5,0.9665871121718377,0.6680369989722508,0.7149161518093556,0.821917808219178,0.8061844284925456
0.85,1,0.9635995955510617,0.781021897810219,0.8411297440423654,0.8982092365692742,0.8807288790723358
0.85,3,0.9689922480620154,0.7158590308370044,0.7722859664607238,0.8595284872298625,0.842076200993926
0.85,5,0.9704749679075738,0.6346899224806202,0.6672550750220653,0.7907949790794978,0.7791275538376587
0.9,1,0.967982924226254,0.7414187643020596,0.8005295675198588,0.876328502415459,0.8586416344561016
0.9,3,0.9740566037735849,0.6812045690550363,0.7290379523389232,0.833922261484099,0.8183324130314743
0.9,5,0.9744318181818182,0.5962059620596206,0.6054721977052074,0.7468698965704955,0.7432357813362783
0.95,1,0.9732558139534884,0.6887486855941115,0.7387466902030009,0.8399397892624185,0.8238542241855329
0.95,3,0.9787234042553191,0.6251180358829084,0.649602824360106,0.7809018567639257,0.7719491993373827
0.95,5,0.9834437086092715,0.5534382767191384,0.5242718446601942,0.683937823834197,0.6968525676421866
