threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9132513661202186,0.9913544668587896,0.9977611940298508,0.9536376604850214,0.9282164549972391
0.05,3,0.9182130584192439,0.9887640449438202,0.9970149253731343,0.9559928443649374,0.9320817228050801
0.05,5,0.9194214876033058,0.9860724233983287,0.996268656716418,0.9563037249283667,0.932633903920486
0.1,1,0.9263377345378735,0.9811827956989247,0.994776119402985,0.9593378913278158,0.9376035339591386
0.1,3,0.9308176100628931,0.9789473684210527,0.9940298507462687,0.9613857813063876,0.9409166206515737
0.1,5,0.933426769446391,0.9791666666666666,0.9940298507462687,0.9627755692085291,0.9431253451131971
0.15,1,0.9320252277505255,0.9739583333333334,0.9925373134328358,0.9613299602457535,0.9409166206515737
0.15,3,0.9366197183098591,0.9744245524296675,0.9925373134328358,0.9637681159420289,0.9447818884594147
0.15,5,0.9399293286219081,0.9747474747474747,0.9925373134328358,0.9655172413793104,0.9475427940364439
0.2,1,0.9379407616361072,0.9745547073791349,0.9925373134328358,0.9644670050761421,0.9458862506902264
0.2,3,0.9398868458274399,0.9722921914357683,0.9917910447761195,0.9651416122004357,0.9469906129210381
0.2,5,0.9418439716312057,0.970074812967581,0.991044776119403,0.9658181818181818,0.9480949751518498
0.25,1,0.9405940594059405,0.9748110831234257,0.9925373134328358,0.9658678286129266,0.9480949751518498
0.25,3,0.9418851878100638,0.9725,0.9917910447761195,0.9661941112322792,0.9486471562672557
0.25,5,0.9444839857651246,0.9679802955665024,0.9902985074626866,0.9668488160291439,0.9497515184980674
0.3,1,0.9425531914893617,0.972568578553616,0.9917910447761195,0.9665454545454546,0.9491993373826615
0.3,3,0.9451566951566952,0.9680589680589681,0.9902985074626866,0.967201166180758,0.9503036996134733
0.3,5,0.9484978540772532,0.9661016949152542,0.9895522388059701,0.968590211833455,0.9525124240750966
0.35,1,0.9465049928673324,0.9682151589242054,0.9902985074626866,0.9679066374908825,0.951408061844285
0.35,3,0.9478571428571428,0.9683698296836983,0.9902985074626866,0.9686131386861313,0.9525124240750966
0.35,5,0.9505376344086022,0.9663461538461539,0.9895522388059701,0.9696526508226692,0.9541689674213142
