threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.49999999999999994,5,0.9351389878831077,0.9534313725490197,0.98572501878287,0.9597659107534747,0.9392600773053562
0.5499999999999999,1,0.9167244968771686,0.972972972972973,0.9924868519909842,0.9531024531024531,0.9282164549972391
0.5499999999999999,3,0.9280169371912491,0.9593908629441624,0.9879789631855748,0.9570596797671034,0.9348426283821093
0.5499999999999999,5,0.9416846652267818,0.9454976303317536,0.9827197595792637,0.961764705882353,0.9425731639977912
0.6,1,0.9236694677871149,0.9686684073107049,0.990984222389181,0.9561435302645886,0.9331860850358917
0.6,3,0.9384395132426628,0.9516908212560387,0.9849737039819685,0.9611436950146628,0.9414688017669796
0.6,5,0.946376811594203,0.9419953596287703,0.9812171299774606,0.9634821099225378,0.9453340695748206
0.65,1,0.9318665720369056,0.9552238805970149,0.9864763335837716,0.9583941605839417,0.9370513528437328
0.65,3,0.9436416184971098,0.9414519906323185,0.9812171299774606,0.9620626151012892,0.9431253451131971
0.65,5,0.9524506217995611,0.9346846846846847,0.9782118707738543,0.9651593773165308,0.9480949751518498
0.7,1,0.9383954154727794,0.9493975903614458,0.9842223891810669,0.9607627429409608,0.9409166206515737
0.7,3,0.9483636363636364,0.9380733944954128,0.9797145003756574,0.9637841832963785,0.9458862506902264
0.7,5,0.9531135531135531,0.9327354260089686,0.9774605559729527,0.9651335311572701,0.9480949751518498
0.75,1,0.9408795962509012,0.9386792452830188,0.980465815176559,0.9602649006622517,0.9403644395361679
0.75,3,0.9524158125915081,0.9325842696629213,0.9774605559729527,0.9647756766777901,0.9475427940364439
0.75,5,0.9577777777777777,0.9175704989154013,0.97145003756574,0.9645654606490116,0.9475427940364439
0.7999999999999999,1,0.9475982532751092,0.9336384439359268,0.9782118707738543,0.9626617375231055,0.9442297073440088
0.7999999999999999,3,0.9571639586410635,0.9234135667396062,0.9737039819684448,0.9653631284916202,0.9486471562672557
0.7999999999999999,5,0.9610778443113772,0.9010526315789473,0.9646882043576258,0.9628796400449945,0.9453340695748206
0.85,1,0.9544117647058824,0.926829268292683,0.9752066115702479,0.9646971386101821,0.9475427940364439
0.85,3,0.9603886397608371,0.9027484143763214,0.9654395191585274,0.9629074559760211,0.9453340695748206
0.85,5,0.9656488549618321,0.8682634730538922,0.9504132231404959,0.9579704657326771,0.9387078961899503
0.9,1,0.9644208932626798,0.8836734693877552,0.9571750563486101,0.9607843137254901,0.9425731639977912
0.9,3,0.9700230591852421,0.8647058823529412,0.9481592787377912,0.9589665653495439,0.9403644395361679
0.9,5,0.9750195160031225,0.8452830188679246,0.9383921863260706,0.9563552833078102,0.9370513528437328
0.95,1,0.9749412685982772,0.8389513108614233,0.9353869271224643,0.9547546012269938,0.9348426283821093
0.95,3,0.9792663476874003,0.8150807899461401,0.9226145755071374,0.9500967117988394,0.9287686361126449
0.95,5,0.9821138211382113,0.7882960413080895,0.9075882794891059,0.9433814916048417,0.9199337382661513
