threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6438438438438439,1.0,1.0,0.08487654320987655,0.08487654320987655,0.783339422725612,0.6552325581395348
0.05,3,video,0.6446181599518942,1.0,1.0,0.08796296296296297,0.08796296296296297,0.7839122486288848,0.6563953488372093
0.05,5,video,0.6457831325301204,1.0,1.0,0.09259259259259259,0.09259259259259259,0.7847730600292825,0.6581395348837209
0.1,1,video,0.6712586098935505,1.0,1.0,0.18981481481481483,0.18981481481481483,0.8032971150243537,0.6947674418604651
0.1,3,video,0.6828025477707006,1.0,1.0,0.23148148148148148,0.23148148148148148,0.8115064345193036,0.7104651162790697
0.1,5,video,0.6945525291828794,0.9943820224719101,0.9990671641791045,0.27314814814814814,0.27314814814814814,0.819433817903596,0.7255813953488373
0.15,1,video,0.7300613496932515,0.9960474308300395,0.9990671641791045,0.3888888888888889,0.3888888888888889,0.8436392280425364,0.7691860465116279
0.15,3,video,0.740484429065744,0.9927272727272727,0.9981343283582089,0.4212962962962963,0.4212962962962963,0.8502185141040922,0.7808139534883721
0.15,5,video,0.7501754385964913,0.9898305084745763,0.9972014925373134,0.4506172839506173,0.4506172839506173,0.8562274729675611,0.7912790697674419
0.2,1,video,0.7714491708723864,0.993993993993994,0.9981343283582089,0.5108024691358025,0.5108024691358025,0.8702724684831231,0.8145348837209302
0.2,3,video,0.7847171197648788,0.9888579387186629,0.996268656716418,0.5478395061728395,0.5478395061728395,0.8779284833538841,0.8273255813953488
0.2,5,video,0.800450112528132,0.9870801033591732,0.9953358208955224,0.5895061728395061,0.5895061728395061,0.8873180873180874,0.8424418604651163
0.25,1,video,0.8112633181126332,0.9852216748768473,0.9944029850746269,0.6172839506172839,0.6172839506172839,0.8935456831517183,0.8523255813953489
0.25,3,video,0.8271028037383178,0.9770642201834863,0.9906716417910447,0.6574074074074074,0.6574074074074074,0.901528013582343,0.8651162790697674
0.25,5,video,0.8427773343974462,0.9657387580299786,0.9850746268656716,0.6959876543209876,0.6959876543209876,0.9083870967741935,0.8761627906976744
0.3,1,video,0.8464,0.9702127659574468,0.9869402985074627,0.7037037037037037,0.7037037037037037,0.9112833763996555,0.8802325581395349
0.3,3,video,0.8628899835796388,0.9581673306772909,0.980410447761194,0.7422839506172839,0.7422839506172839,0.9179039301310044,0.8906976744186047
0.3,5,video,0.8794567062818336,0.933579335793358,0.9664179104477612,0.7808641975308642,0.7808641975308642,0.9208888888888889,0.8965116279069767
