threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.05,4,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.05,5,event,0.7253068381063705,1.0,1.0,0.006342494714587738,0.006342494714587738,0.8407859078590786,0.7257876312718786
0.05,7,event,0.7257309941520468,1.0,1.0,0.008456659619450317,0.008456659619450317,0.841070823449678,0.7263710618436406
0.05,9,event,0.7261556465769455,1.0,1.0,0.010570824524312896,0.010570824524312896,0.8413559322033898,0.7269544924154026
0.075,1,event,0.7295708406819518,1.0,1.0,0.02748414376321353,0.02748414376321353,0.8436437797416723,0.7316219369894983
0.075,2,event,0.7308598351001178,1.0,1.0,0.03382663847780127,0.03382663847780127,0.8445049336509017,0.7333722287047841
0.075,3,event,0.7321533923303835,1.0,1.0,0.040169133192389,0.040169133192389,0.8453678474114441,0.73512252042007
0.075,4,event,0.7330183106910809,1.0,1.0,0.04439746300211417,0.04439746300211417,0.8459441036128154,0.7362893815635939
0.075,5,event,0.7343195266272189,1.0,1.0,0.0507399577167019,0.0507399577167019,0.8468099624701467,0.7380396732788798
0.075,7,event,0.7404534606205251,1.0,1.0,0.080338266384778,0.080338266384778,0.8508741858073363,0.7462077012835473
0.075,9,event,0.749093107617896,0.9666666666666667,0.9983883964544722,0.1226215644820296,0.1226215644820296,0.8559585492227979,0.7567094515752626
0.1,1,event,0.7369358669833729,1.0,1.0,0.06342494714587738,0.06342494714587738,0.8485470085470085,0.7415402567094516
0.1,2,event,0.7400119260584377,1.0,1.0,0.07822410147991543,0.07822410147991543,0.8505825908156271,0.7456242707117853
0.1,3,event,0.7440047961630696,1.0,1.0,0.09725158562367865,0.09725158562367865,0.853214162942592,0.7508751458576429
0.1,4,event,0.7480409885473177,1.0,1.0,0.11627906976744186,0.11627906976744186,0.8558620689655172,0.7561260210035006
0.1,5,event,0.7534911961141469,1.0,1.0,0.1416490486257928,0.1416490486257928,0.8594182825484764,0.7631271878646441
0.1,7,event,0.7632226322263223,1.0,1.0,0.18604651162790697,0.18604651162790697,0.8657132891524242,0.7753792298716453
0.1,9,event,0.7791063561988673,0.976,0.9975825946817083,0.25792811839323465,0.25792811839323465,0.8749116607773851,0.793465577596266
0.125,1,event,0.7503022974607013,1.0,1.0,0.12684989429175475,0.12684989429175475,0.8573402417962003,0.7590431738623103
0.125,2,event,0.7534911961141469,1.0,1.0,0.1416490486257928,0.1416490486257928,0.8594182825484764,0.7631271878646441
0.125,3,event,0.7557856272838003,1.0,1.0,0.1522198731501057,0.1522198731501057,0.860908775580992,0.766044340723454
0.125,4,event,0.7665225447807289,1.0,1.0,0.20084566596194503,0.20084566596194503,0.8678321678321679,0.779463243873979
0.125,5,event,0.7722464219041693,1.0,1.0,0.226215644820296,0.226215644820296,0.8714887640449438,0.7864644107351225
0.125,7,event,0.789440203562341,1.0,1.0,0.30021141649048627,0.30021141649048627,0.882332029861358,0.8068844807467911
0.125,9,event,0.8031189083820662,0.9714285714285714,0.9959709911361805,0.3594080338266385,0.3594080338266385,0.889208633093525,0.8203033838973163
0.15,1,event,0.7604166666666666,1.0,1.0,0.1733615221987315,0.1733615221987315,0.8639053254437871,0.7718786464410735
0.15,2,event,0.7679455445544554,1.0,1.0,0.20718816067653276,0.20718816067653276,0.8687434371718585,0.7812135355892649
0.15,3,event,0.7790332705586943,1.0,1.0,0.2558139534883721,0.2558139534883721,0.8757939308398025,0.79463243873979
0.15,4,event,0.7844500632111252,1.0,1.0,0.27906976744186046,0.27906976744186046,0.8792065178887708,0.8010501750291715
0.15,5,event,0.7934782608695652,1.0,1.0,0.3171247357293869,0.3171247357293869,0.8848484848484849,0.8115519253208868
0.15,7,event,0.8134034165571616,0.984375,0.9975825946817083,0.39957716701902746,0.39957716701902746,0.8961273977560622,0.8325554259043174
0.15,9,event,0.8394557823129252,0.9713114754098361,0.9943593875906527,0.5010570824524313,0.5010570824524313,0.9103651789007746,0.8582263710618436
0.175,1,event,0.7751405371642723,1.0,1.0,0.23890063424947147,0.23890063424947147,0.8733286418015482,0.7899649941656943
0.175,2,event,0.7839545167403664,1.0,1.0,0.2769556025369979,0.2769556025369979,0.8788951841359773,0.8004667444574096
0.175,3,event,0.795003203074952,1.0,1.0,0.32346723044397463,0.32346723044397463,0.8857958600999287,0.8133022170361727
0.175,4,event,0.8037564766839378,1.0,1.0,0.3594080338266385,0.3594080338266385,0.8912028725314183,0.823220536756126
0.175,5,event,0.8157894736842105,0.9948453608247423,0.9991941982272361,0.4080338266384778,0.4080338266384778,0.8982252806954002,0.8360560093348891
0.175,7,event,0.8431105047748977,0.9798387096774194,0.9959709911361805,0.5137420718816068,0.5137420718816068,0.9131880310306613,0.8628938156359394
0.175,9,event,0.8657765284609978,0.9690721649484536,0.9927477840451249,0.5961945031712473,0.5961945031712473,0.9249249249249248,0.8833138856476079
0.2,1,event,0.7904458598726115,1.0,1.0,0.3044397463002114,0.3044397463002114,0.8829598007826397,0.808051341890315
0.2,2,event,0.7996134020618557,1.0,1.0,0.34249471458773784,0.34249471458773784,0.8886501969208737,0.8185530921820303
0.2,3,event,0.8127046496398166,1.0,1.0,0.3953488372093023,0.3953488372093023,0.8966763005780346,0.8331388564760793
0.2,4,event,0.8222811671087533,0.9951456310679612,0.9991941982272361,0.4334038054968288,0.4334038054968288,0.9021462349945434,0.8430571761960327
0.2,5,event,0.8398914518317503,0.9875,0.9975825946817083,0.5010570824524313,0.5010570824524313,0.9119705340699815,0.8605600933488915
0.2,7,event,0.8657765284609978,0.9690721649484536,0.9927477840451249,0.5961945031712473,0.5961945031712473,0.9249249249249248,0.8833138856476079
0.2,9,event,0.8848920863309353,0.9660493827160493,0.9911361804995971,0.6617336152219874,0.6617336152219874,0.935005701254276,0.9002333722287048
0.22499999999999998,1,event,0.8021978021978022,1.0,1.0,0.35306553911205074,0.35306553911205074,0.8902439024390244,0.8214702450408401
0.22499999999999998,2,event,0.81483913328956,1.0,1.0,0.40380549682875266,0.40380549682875266,0.8979739507959479,0.8354725787631272
0.22499999999999998,3,event,0.8278852568378919,1.0,1.0,0.45454545454545453,0.45454545454545453,0.9058394160583941,0.8494749124854143
0.22499999999999998,4,event,0.8404616429056347,0.9875518672199171,0.9975825946817083,0.5031712473572939,0.5031712473572939,0.9123065585851142,0.8611435239206534
0.22499999999999998,5,event,0.8548721492743607,0.9850187265917603,0.9967767929089444,0.5560253699788583,0.5560253699788583,0.9203869047619048,0.8751458576429405
0.22499999999999998,7,event,0.8818051575931232,0.9685534591194969,0.991941982272361,0.6511627906976745,0.6511627906976745,0.9336367083807356,0.8978996499416569
0.22499999999999998,9,event,0.9075443786982249,0.9613259668508287,0.9887187751813054,0.7357293868921776,0.7357293868921776,0.9463941380640185,0.9189031505250875
0.25,1,event,0.8191419141914191,1.0,1.0,0.42071881606765327,0.42071881606765327,0.9005805515239478,0.8401400233372228
0.25,2,event,0.8317694369973191,1.0,1.0,0.4693446088794926,0.4693446088794926,0.9081595316502012,0.853558926487748
0.25,3,event,0.8441116405718175,0.9959183673469387,0.9991941982272361,0.5158562367864693,0.5158562367864693,0.915129151291513,0.8658109684947491
0.25,4,event,0.8561549100968188,0.9888059701492538,0.9975825946817083,0.5602536997885835,0.5602536997885835,0.9214737625604763,0.8768961493582264
0.25,5,event,0.8746458923512748,0.9801324503311258,0.9951651893634166,0.6257928118393234,0.6257928118393234,0.9310214851111949,0.8932322053675612
0.25,7,event,0.9030837004405287,0.96875,0.9911361804995971,0.7209302325581395,0.7209302325581395,0.9450633883980022,0.9165694282380397
0.25,9,event,0.9241274658573596,0.9419191919191919,0.9814665592264303,0.7885835095137421,0.7885835095137421,0.9519343493552168,0.9282380396732789
0.27499999999999997,1,event,0.8316566063044937,0.9955156950672646,0.9991941982272361,0.4693446088794926,0.4693446088794926,0.9077598828696924,0.852975495915986
0.27499999999999997,2,event,0.8441116405718175,0.9959183673469387,0.9991941982272361,0.5158562367864693,0.5158562367864693,0.915129151291513,0.8658109684947491
0.27499999999999997,3,event,0.8609179415855355,0.9891304347826086,0.9975825946817083,0.5771670190274841,0.5771670190274841,0.9242254572601717,0.8815635939323221
0.27499999999999997,4,event,0.8791755508173419,0.9869706840390879,0.9967767929089444,0.6405919661733616,0.6405919661733616,0.9342900302114803,0.8984830805134189
0.27499999999999997,5,event,0.8980335032774945,0.9765395894428153,0.9935535858178888,0.7040169133192389,0.7040169133192389,0.943381790359602,0.9136522753792299
0.27499999999999997,7,event,0.9196696696696697,0.9581151832460733,0.9871071716357775,0.773784355179704,0.773784355179704,0.9521958802953749,0.9282380396732789
0.27499999999999997,9,event,0.9316960859554874,0.9343065693430657,0.9782433521353747,0.8118393234672304,0.8118393234672304,0.9544025157232705,0.9323220536756126
0.3,1,event,0.851063829787234,0.9961089494163424,0.9991941982272361,0.5412262156448203,0.5412262156448203,0.9191994069681246,0.8728121353558926
0.3,2,event,0.8641114982578397,0.996415770609319,0.9991941982272361,0.587737843551797,0.587737843551797,0.9267563527653214,0.8856476079346558
0.3,3,event,0.8835714285714286,0.9872611464968153,0.9967767929089444,0.6553911205073996,0.6553911205073996,0.9367663763725862,0.9025670945157527
0.3,4,event,0.8989090909090909,0.9852507374631269,0.9959709911361805,0.7061310782241015,0.7061310782241015,0.944954128440367,0.9159859976662778
0.3,5,event,0.9118518518518518,0.9725274725274725,0.991941982272361,0.7484143763213531,0.7484143763213531,0.95021227325357,0.9247374562427071
