threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,1,event,0.7248831775700935,1.0,1.0,0.004228329809725159,0.004228329809725159,0.8405011852353539,0.7252042007001167
0.075,2,event,0.7248831775700935,1.0,1.0,0.004228329809725159,0.004228329809725159,0.8405011852353539,0.7252042007001167
0.075,3,event,0.7253068381063705,1.0,1.0,0.006342494714587738,0.006342494714587738,0.8407859078590786,0.7257876312718786
0.075,4,event,0.7265807962529274,1.0,1.0,0.012684989429175475,0.012684989429175475,0.8416412343167176,0.7275379229871646
0.075,5,event,0.727432590855803,1.0,1.0,0.016913319238900635,0.016913319238900635,0.842212419409569,0.7287047841306884
0.075,7,event,0.7295708406819518,1.0,1.0,0.02748414376321353,0.02748414376321353,0.8436437797416723,0.7316219369894983
0.075,9,event,0.7347542924807579,1.0,1.0,0.052854122621564484,0.052854122621564484,0.8470989761092149,0.7386231038506418
0.1,1,event,0.7291421856639247,1.0,1.0,0.02536997885835095,0.02536997885835095,0.8433571185864764,0.7310385064177363
0.1,2,event,0.7317216981132075,1.0,1.0,0.03805496828752643,0.03805496828752643,0.8450800136193395,0.7345390898483081
0.1,3,event,0.7343195266272189,1.0,1.0,0.0507399577167019,0.0507399577167019,0.8468099624701467,0.7380396732788798
0.1,4,event,0.7351895734597157,1.0,1.0,0.05496828752642706,0.05496828752642706,0.8473881870945715,0.7392065344224037
0.1,5,event,0.7364985163204748,1.0,1.0,0.0613107822410148,0.0613107822410148,0.8482570061517429,0.7409568261376897
0.1,7,event,0.746241731809982,1.0,1.0,0.10782241014799154,0.10782241014799154,0.8546831955922866,0.7537922987164527
0.1,9,event,0.7550274223034735,0.9726027397260274,0.9983883964544722,0.15010570824524314,0.15010570824524314,0.8598195697432338,0.764294049008168
0.125,1,event,0.7378121284185494,1.0,1.0,0.06765327695560254,0.06765327695560254,0.8491276086212795,0.7427071178529755
0.125,2,event,0.7417812313209803,1.0,1.0,0.08668076109936575,0.08668076109936575,0.8517501715854496,0.7479579929988331
0.125,3,event,0.7471402769416015,1.0,1.0,0.11205073995771671,0.11205073995771671,0.8552722260509993,0.7549591598599766
0.125,4,event,0.7544072948328268,1.0,1.0,0.14587737843551796,0.14587737843551796,0.86001386001386,0.764294049008168
0.125,5,event,0.7632226322263223,1.0,1.0,0.18604651162790697,0.18604651162790697,0.8657132891524242,0.7753792298716453
0.125,7,event,0.7754846779237023,0.991304347826087,0.9991941982272361,0.24101479915433405,0.24101479915433405,0.8732394366197184,0.7899649941656943
0.125,9,event,0.7894065092533503,0.9727891156462585,0.9967767929089444,0.3023255813953488,0.3023255813953488,0.8810541310541311,0.8051341890315052
0.15,1,event,0.7503022974607013,1.0,1.0,0.12684989429175475,0.12684989429175475,0.8573402417962003,0.7590431738623103
0.15,2,event,0.7571690054911532,1.0,1.0,0.15856236786469344,0.15856236786469344,0.8618055555555556,0.7677946324387398
0.15,3,event,0.7660493827160494,1.0,1.0,0.19873150105708245,0.19873150105708245,0.8675288360713038,0.778879813302217
0.15,4,event,0.7746566791510612,1.0,1.0,0.23678646934460887,0.23678646934460887,0.8730214562082308,0.7893815635939323
0.15,5,event,0.7863031071655041,0.9927007299270073,0.9991941982272361,0.28752642706131076,0.28752642706131076,0.8800567778566359,0.8028004667444574
0.15,7,event,0.8109875735775016,0.9945945945945946,0.9991941982272361,0.3890063424947146,0.3890063424947146,0.8953068592057762,0.8308051341890315
0.15,9,event,0.8337837837837838,0.9700854700854701,0.9943593875906527,0.4799154334038055,0.4799154334038055,0.9070194781330394,0.8523920653442241
0.175,1,event,0.7712865133623369,1.0,1.0,0.2219873150105708,0.2219873150105708,0.8708771929824561,0.7852975495915986
0.175,2,event,0.7780564263322884,1.0,1.0,0.25158562367864695,0.25158562367864695,0.8751763046544428,0.793465577596266
0.175,3,event,0.7864385297845374,1.0,1.0,0.28752642706131076,0.28752642706131076,0.8804540617240156,0.8033838973162194
0.175,4,event,0.7953816549069916,0.9935483870967742,0.9991941982272361,0.32558139534883723,0.32558139534883723,0.8857142857142858,0.8133022170361727
0.175,5,event,0.8109875735775016,0.9945945945945946,0.9991941982272361,0.3890063424947146,0.3890063424947146,0.8953068592057762,0.8308051341890315
0.175,7,event,0.835357624831309,0.9870689655172413,0.9975825946817083,0.48414376321353064,0.48414376321353064,0.9092912229159016,0.8558926487747958
0.175,9,event,0.861731843575419,0.975177304964539,0.9943593875906527,0.5813953488372093,0.5813953488372093,0.9233071455293677,0.8803967327887982
0.2,1,event,0.7834595959595959,1.0,1.0,0.2748414376321353,0.2748414376321353,0.8785840707964601,0.7998833138856476
0.2,2,event,0.7975578406169666,1.0,1.0,0.33403805496828753,0.33403805496828753,0.8873793350017876,0.8162193698949824
0.2,3,event,0.8079427083333334,1.0,1.0,0.3763213530655391,0.3763213530655391,0.893770255671588,0.8278879813302217
0.2,4,event,0.8217362491716369,0.9951219512195122,0.9991941982272361,0.4312896405919662,0.4312896405919662,0.9018181818181819,0.8424737456242707
0.2,5,event,0.8304289544235925,0.990990990990991,0.9983883964544722,0.46511627906976744,0.46511627906976744,0.9066959385290889,0.8512252042007001
0.2,7,event,0.8661527680448493,0.9825783972125436,0.9959709911361805,0.5961945031712473,0.5961945031712473,0.9265367316341828,0.8856476079346558
0.2,9,event,0.8857758620689655,0.9751552795031055,0.9935535858178888,0.6638477801268499,0.6638477801268499,0.9365742499050513,0.9025670945157527
0.22499999999999998,1,event,0.8027166882276844,1.0,1.0,0.35517970401691334,0.35517970401691334,0.8905633297452458,0.8220536756126021
0.22499999999999998,2,event,0.81483913328956,1.0,1.0,0.40380549682875266,0.40380549682875266,0.8979739507959479,0.8354725787631272
0.22499999999999998,3,event,0.8251329787234043,1.0,1.0,0.4439746300211416,0.4439746300211416,0.9041894353369764,0.8465577596266044
0.22499999999999998,4,event,0.8344549125168237,0.9956140350877193,0.9991941982272361,0.4799154334038055,0.4799154334038055,0.9094242757609093,0.8558926487747958
0.22499999999999998,5,event,0.8502747252747253,0.9883720930232558,0.9975825946817083,0.5391120507399577,0.5391120507399577,0.9180571004820169,0.8710618436406068
0.22499999999999998,7,event,0.8845878136200717,0.9780564263322884,0.9943593875906527,0.6596194503171248,0.6596194503171248,0.9362670713201822,0.9019836639439907
0.22499999999999998,9,event,0.9064112011790715,0.969187675070028,0.9911361804995971,0.7315010570824524,0.7315010570824524,0.9468822170900693,0.9194865810968494
0.25,1,event,0.8164473684210526,1.0,1.0,0.41014799154334036,0.41014799154334036,0.8989496559217675,0.837222870478413
0.25,2,event,0.8295454545454546,1.0,1.0,0.4608879492600423,0.4608879492600423,0.906832298136646,0.8512252042007001
0.25,3,event,0.8401084010840109,0.9957983193277311,0.9991941982272361,0.5010570824524313,0.5010570824524313,0.9127714390872287,0.8617269544924154
0.25,4,event,0.855072463768116,0.9924528301886792,0.9983883964544722,0.5560253699788583,0.5560253699788583,0.9211895910780669,0.8763127187864644
0.25,5,event,0.8730606488011283,0.9898648648648649,0.9975825946817083,0.6194503171247357,0.6194503171247357,0.9311771342610003,0.8932322053675612
0.25,7,event,0.8985401459854014,0.9709302325581395,0.991941982272361,0.7061310782241015,0.7061310782241015,0.9429337418613557,0.9130688448074679
0.25,9,event,0.9209932279909706,0.9558441558441558,0.9863013698630136,0.7780126849894292,0.7780126849894292,0.9525291828793774,0.9288214702450408
0.27499999999999997,1,event,0.8289913159652639,1.0,1.0,0.4587737843551797,0.4587737843551797,0.9065010956902848,0.8506417736289381
0.27499999999999997,2,event,0.8424983027834352,1.0,1.0,0.5095137420718816,0.5095137420718816,0.9145173176123803,0.8646441073512252
0.27499999999999997,3,event,0.8581314878892734,0.9962825278810409,0.9991941982272361,0.5665961945031712,0.5665961945031712,0.9233060312732688,0.8798133022170361
0.27499999999999997,4,event,0.8700842696629213,0.993103448275862,0.9983883964544722,0.6088794926004228,0.6088794926004228,0.9298311444652909,0.8908984830805134
0.27499999999999997,5,event,0.8912103746397695,0.9877300613496932,0.9967767929089444,0.6807610993657506,0.6807610993657506,0.9410422213769495,0.9095682613768962
0.27499999999999997,7,event,0.9177877428998505,0.9654255319148937,0.9895245769540693,0.7674418604651163,0.7674418604651163,0.9523070957735555,0.9282380396732789
0.27499999999999997,9,event,0.9320610687022901,0.9504950495049505,0.983883964544722,0.8118393234672304,0.8118393234672304,0.9572716581732655,0.9364060676779463
0.3,1,event,0.8459441036128152,1.0,1.0,0.5221987315010571,0.5221987315010571,0.9165435745937961,0.868144690781797
0.3,2,event,0.8570441988950276,1.0,1.0,0.5623678646934461,0.5623678646934461,0.9230197099293417,0.8792298716452742
0.3,3,event,0.8706957132817991,0.993127147766323,0.9983883964544722,0.6109936575052854,0.6109936575052854,0.9301801801801802,0.8914819136522754
0.3,4,event,0.888569374550683,0.9845201238390093,0.9959709911361805,0.6723044397463002,0.6723044397463002,0.939209726443769,0.9066511085180864
0.3,5,event,0.9066862601028656,0.9801699716713881,0.9943593875906527,0.7315010570824524,0.7315010570824524,0.9485011529592621,0.9218203033838973
