threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7273255813953489,0.0,1.0,0.0,0.0,0.842140693369236,0.7273255813953489
0.05,3,event,0.7273255813953489,0.0,1.0,0.0,0.0,0.842140693369236,0.7273255813953489
0.05,5,event,0.7273255813953489,0.0,1.0,0.0,0.0,0.842140693369236,0.7273255813953489
0.1,1,event,0.7294460641399417,1.0,1.0,0.010660980810234541,0.010660980810234541,0.8435603506405934,0.7302325581395349
0.1,3,event,0.7315789473684211,1.0,1.0,0.021321961620469083,0.021321961620469083,0.844984802431611,0.733139534883721
0.1,5,event,0.7361601884570083,0.9545454545454546,0.9992006394884093,0.04477611940298507,0.04477611940298507,0.84774499830451,0.7389534883720931
0.15,1,event,0.7415530527563723,1.0,1.0,0.07036247334754797,0.07036247334754797,0.8515997277059224,0.7465116279069768
0.15,3,event,0.749400479616307,0.9807692307692307,0.9992006394884093,0.10874200426439233,0.10874200426439233,0.8564576909900652,0.7563953488372093
0.15,5,event,0.760829774252593,0.9506172839506173,0.996802557953637,0.16417910447761194,0.16417910447761194,0.8629757785467127,0.7697674418604651
0.2,1,event,0.7591019417475728,1.0,1.0,0.1535181236673774,0.1535181236673774,0.8630562262849258,0.7691860465116279
0.2,3,event,0.776602364654636,0.9734513274336283,0.9976019184652278,0.2345415778251599,0.2345415778251599,0.8733379986004198,0.7895348837209303
0.2,5,event,0.7932354818123803,0.9477124183006536,0.9936051159072742,0.3091684434968017,0.3091684434968017,0.8821859474804826,0.8069767441860465
0.25,1,event,0.7856693903205532,0.9922480620155039,0.9992006394884093,0.27292110874200426,0.27292110874200426,0.8796622097114708,0.8011627906976744
0.25,3,event,0.8079169370538611,0.9664804469273743,0.9952038369304557,0.36886993603411516,0.36886993603411516,0.8918338108882522,0.8244186046511628
0.25,5,event,0.8296593186372746,0.9596412556053812,0.9928057553956835,0.4562899786780384,0.4562899786780384,0.9039301310043668,0.8465116279069768
0.3,1,event,0.8147423352902805,0.9893048128342246,0.9984012789768185,0.39445628997867804,0.39445628997867804,0.8972701149425287,0.8337209302325581
0.3,3,event,0.8454731109598366,0.9641434262948207,0.9928057553956835,0.5159914712153518,0.5159914712153518,0.913235294117647,0.8627906976744186
0.3,5,event,0.8713984539704849,0.9629629629629629,0.991207034372502,0.6098081023454158,0.6098081023454158,0.9274495138369484,0.8872093023255814
0.35,1,event,0.8487738419618529,0.9801587301587301,0.9960031974420464,0.5266524520255863,0.5266524520255863,0.9165134240529607,0.8680232558139535
0.35,3,event,0.8857142857142857,0.965625,0.991207034372502,0.6588486140724946,0.6588486140724946,0.9354960392304791,0.9005813953488372
0.35,5,event,0.9156180606957809,0.962059620596206,0.9888089528377298,0.7569296375266524,0.7569296375266524,0.9508070714834742,0.9255813953488372
0.39999999999999997,1,event,0.8855721393034826,0.9840255591054313,0.9960031974420464,0.6567164179104478,0.6567164179104478,0.9375470278404815,0.9034883720930232
0.39999999999999997,3,event,0.9190193164933135,0.9625668449197861,0.9888089528377298,0.767590618336887,0.767590618336887,0.9526376588371198,0.9284883720930233
0.39999999999999997,5,event,0.9405034324942791,0.9559902200488998,0.9856115107913669,0.8336886993603412,0.8336886993603412,0.9625292740046838,0.9441860465116279
0.44999999999999996,1,event,0.914033798677443,0.9805013927576601,0.9944044764188649,0.7505330490405118,0.7505330490405118,0.9525267993874426,0.9279069767441861
0.44999999999999996,3,event,0.9341906202723147,0.9597989949748744,0.9872102318145484,0.814498933901919,0.814498933901919,0.9599689078896231,0.9401162790697675
0.44999999999999996,5,event,0.9505409582689336,0.9507042253521126,0.9832134292565947,0.8635394456289979,0.8635394456289979,0.9666011787819254,0.9505813953488372
0.49999999999999994,1,event,0.9280898876404494,0.9688311688311688,0.9904076738609112,0.7953091684434968,0.7953091684434968,0.9582366589327146,0.9372093023255814
0.49999999999999994,3,event,0.9477325134511914,0.9570405727923628,0.9856115107913669,0.8550106609808102,0.8550106609808102,0.9663009404388715,0.95
0.49999999999999994,5,event,0.963021243115657,0.9398663697104677,0.9784172661870504,0.8997867803837953,0.8997867803837953,0.9706582077716098,0.9569767441860465
0.5499999999999999,1,event,0.9407294832826748,0.9678217821782178,0.9896083133493205,0.8336886993603412,0.8336886993603412,0.9645500584339697,0.9470930232558139
0.5499999999999999,3,event,0.9586905689789555,0.9519450800915332,0.9832134292565947,0.8869936034115139,0.8869936034115139,0.9707971586424625,0.9569767441860465
0.5499999999999999,5,event,0.9727782225780625,0.9235668789808917,0.9712230215827338,0.9275053304904051,0.9235668789808917,0.9720000000000001,0.9593023255813954
0.6,1,event,0.9491525423728814,0.9549763033175356,0.9848121502797762,0.8592750533049041,0.8592750533049041,0.9666535896429973,0.9505813953488372
0.6,3,event,0.965845909451946,0.9240780911062907,0.9720223820943246,0.908315565031983,0.908315565031983,0.9689243027888447,0.9546511627906977
0.6,5,event,0.9764227642276423,0.8979591836734694,0.9600319744204636,0.9381663113006397,0.8979591836734694,0.9681580008061266,0.9540697674418605
0.65,1,event,0.9607227022780833,0.9373601789709173,0.9776179056754596,0.8933901918976546,0.8933901918976546,0.9690966719492868,0.9546511627906977
0.65,3,event,0.9710378117457763,0.9077568134171907,0.964828137490008,0.9232409381663113,0.9077568134171907,0.9679230152365677,0.9534883720930233
0.65,5,event,0.980327868852459,0.89,0.95603517186251,0.9488272921108742,0.89,0.9680291380008094,0.9540697674418605
0.7,1,event,0.96875,0.9110169491525424,0.9664268585131894,0.9168443496801706,0.9110169491525424,0.9675870348139256,0.952906976744186
0.7,3,event,0.9779231398201145,0.8893360160965795,0.95603517186251,0.9424307036247335,0.8893360160965795,0.9668552950687146,0.9523255813953488
0.7,5,event,0.9857740585774059,0.8609523809523809,0.9416466826538769,0.9637526652452025,0.8609523809523809,0.9632052330335241,0.9476744186046512
0.75,1,event,0.9764035801464606,0.8961303462321792,0.9592326139088729,0.9381663113006397,0.8961303462321792,0.967741935483871,0.9534883720930233
0.75,3,event,0.9842454394693201,0.8754863813229572,0.9488409272581935,0.9594882729211087,0.8754863813229572,0.9662189662189662,0.9517441860465117
0.75,5,event,0.9864176570458404,0.8357933579335793,0.9288569144684252,0.9658848614072495,0.8357933579335793,0.956772334293948,0.938953488372093
0.7999999999999999,1,event,0.9842584921292461,0.8771929824561403,0.9496402877697842,0.9594882729211087,0.8771929824561403,0.9666395443449959,0.9523255813953488
0.7999999999999999,3,event,0.9873524451939292,0.850187265917603,0.9360511590727418,0.9680170575692963,0.850187265917603,0.9610176446450555,0.9447674418604651
0.7999999999999999,5,event,0.9888220120378332,0.8186714542190305,0.9192645883293366,0.9722814498933902,0.8186714542190305,0.9527754763877382,0.9337209302325581
0.85,1,event,0.9865319865319865,0.8515037593984962,0.9368505195843325,0.9658848614072495,0.8515037593984962,0.9610496104961049,0.9447674418604651
0.85,3,event,0.9880239520958084,0.8257713248638838,0.9232613908872902,0.9701492537313433,0.8257713248638838,0.9545454545454545,0.936046511627907
0.85,5,event,0.9886561954624782,0.794425087108014,0.9056754596322941,0.9722814498933902,0.794425087108014,0.9453483521068001,0.9238372093023256
0.9,1,event,0.9896907216494846,0.8219424460431655,0.920863309352518,0.9744136460554371,0.8219424460431655,0.9540372670807454,0.9354651162790698
0.9,3,event,0.9912049252418645,0.7873070325900514,0.9008792965627498,0.9786780383795309,0.7873070325900514,0.9438860971524288,0.922093023255814
0.9,5,event,0.9927797833935018,0.7532679738562091,0.8792965627498002,0.9829424307036247,0.7532679738562091,0.9325985587113185,0.9075581395348837
0.95,1,event,0.9946091644204852,0.7627677100494233,0.8848920863309353,0.9872068230277186,0.7627677100494233,0.9365482233502539,0.9127906976744186
0.95,3,event,0.9944903581267218,0.7337559429477021,0.8657074340527577,0.9872068230277186,0.7337559429477021,0.9256410256410256,0.8988372093023256
0.95,5,event,0.9971537001897534,0.6996996996996997,0.8401278976818545,0.9936034115138592,0.6996996996996997,0.9119305856832973,0.8819767441860465
