threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.49999999999999994,1,0.9025885558583107,0.9825072886297376,0.9954921111945906,0.9467667023937121,0.9177250138045279
0.49999999999999994,3,0.9159138290479499,0.9650537634408602,0.9902329075882795,0.9516245487364621,0.9260077305356157
0.49999999999999994,5,0.9285714285714286,0.9546599496221663,0.9864763335837716,0.956648451730419,0.9342904472667035
0.5499999999999999,1,0.9123533471359558,0.9751381215469613,0.9932381667918858,0.9510791366906475,0.924903368304804
0.5499999999999999,3,0.9216783216783216,0.9658792650918635,0.9902329075882795,0.9547265483520463,0.9309773605742684
0.5499999999999999,5,0.9331436699857752,0.9530864197530864,0.98572501878287,0.958713920350749,0.9376035339591386
0.6,1,0.9167244968771686,0.972972972972973,0.9924868519909842,0.9531024531024531,0.9282164549972391
0.6,3,0.9280169371912491,0.9593908629441624,0.9879789631855748,0.9570596797671034,0.9348426283821093
0.6,5,0.9391117478510028,0.9518072289156626,0.9849737039819685,0.9614961496149614,0.9420209828823854
0.65,1,0.9216783216783216,0.9658792650918635,0.9902329075882795,0.9547265483520463,0.9309773605742684
0.65,3,0.9318665720369056,0.9552238805970149,0.9864763335837716,0.9583941605839417,0.9370513528437328
0.65,5,0.94164265129683,0.9432624113475178,0.9819684447783621,0.9613828613460832,0.9420209828823854
0.7,1,0.9273112208892026,0.9568527918781726,0.9872276483846731,0.9563318777292575,0.9337382661512976
0.7,3,0.9363376251788269,0.9467312348668281,0.9834710743801653,0.9593257603517773,0.9387078961899503
0.7,5,0.9489795918367347,0.9339407744874715,0.9782118707738543,0.9633740288568258,0.9453340695748206
0.75,1,0.9323361823361823,0.9459459459459459,0.9834710743801653,0.9572212065813528,0.9353948094975152
0.75,3,0.9448075526506899,0.9308755760368663,0.9774605559729527,0.9608567208271788,0.9414688017669796
0.75,5,0.9536423841059603,0.922566371681416,0.9737039819684448,0.9635687732342008,0.9458862506902264
0.7999999999999999,1,0.9388489208633094,0.9382422802850356,0.980465815176559,0.9592061742006615,0.9387078961899503
0.7999999999999999,3,0.9509157509157509,0.9260089686098655,0.9752066115702479,0.9629080118694361,0.9447818884594147
0.7999999999999999,5,0.9598513011152416,0.9141630901287554,0.9699474079639369,0.9648729446935725,0.9480949751518498
0.85,1,0.9474068663257852,0.9230769230769231,0.9744552967693464,0.9607407407407408,0.9414688017669796
0.85,3,0.9556868537666174,0.9190371991247265,0.9722013523666416,0.9638733705772812,0.9464384318056323
0.85,5,0.9633233532934131,0.9073684210526316,0.9669421487603306,0.9651293588301462,0.9486471562672557
0.9,1,0.9563932002956393,0.9192139737991266,0.9722013523666416,0.9642324888226528,0.9469906129210381
0.9,3,0.963130173062453,0.8941908713692946,0.9616829451540195,0.9624060150375939,0.9447818884594147
0.9,5,0.9688449848024316,0.8868686868686869,0.9579263711495116,0.9633547412164715,0.9464384318056323
0.95,1,0.9651250947687642,0.8821138211382114,0.9564237415477085,0.9607547169811321,0.9425731639977912
0.95,3,0.9692780337941628,0.8644400785854617,0.9481592787377912,0.9586023547284467,0.939812258420762
0.95,5,0.975,0.8436911487758946,0.9376408715251691,0.9559555725775565,0.9364991717283269
