threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6615194564546016,0.9900990099009901,0.9990671641791045,0.15432098765432098,0.15432098765432098,0.7959866220735786,0.6808139534883721
0.05,3,video,0.6727386934673367,0.9921875,0.9990671641791045,0.19598765432098766,0.19598765432098766,0.8040540540540541,0.6965116279069767
0.05,5,video,0.6826003824091779,0.9933774834437086,0.9990671641791045,0.23148148148148148,0.23148148148148148,0.8110564180234761,0.7098837209302326
0.1,1,video,0.7050691244239631,0.9950248756218906,0.9990671641791045,0.30864197530864196,0.30864197530864196,0.8267078348128136,0.7389534883720931
0.1,3,video,0.7187919463087248,0.9956521739130435,0.9990671641791045,0.3533950617283951,0.3533950617283951,0.8360655737704917,0.7558139534883721
0.1,5,video,0.7352132049518569,0.9887218045112782,0.9972014925373134,0.4058641975308642,0.4058641975308642,0.8463974663499604,0.7744186046511627
0.15,1,video,0.7423611111111111,0.9892857142857143,0.9972014925373134,0.42746913580246915,0.42746913580246915,0.8511146496815287,0.7825581395348837
0.15,3,video,0.7632331902718169,0.984472049689441,0.9953358208955224,0.48919753086419754,0.48919753086419754,0.8639676113360324,0.8046511627906977
0.15,5,video,0.7772096420745069,0.9772079772079773,0.9925373134328358,0.529320987654321,0.529320987654321,0.8717738631708317,0.8180232558139535
0.2,1,video,0.7785087719298246,0.9801136363636364,0.9934701492537313,0.5324074074074074,0.5324074074074074,0.8729508196721312,0.8197674418604651
0.2,3,video,0.8010550113036925,0.9770992366412213,0.9916044776119403,0.5925925925925926,0.5925925925925926,0.8862025844101709,0.8412790697674418
0.2,5,video,0.8174048174048174,0.953810623556582,0.9813432835820896,0.6373456790123457,0.6373456790123457,0.8919033488766426,0.8517441860465116
0.25,1,video,0.8119266055045872,0.9757281553398058,0.9906716417910447,0.6203703703703703,0.6203703703703703,0.892436974789916,0.8511627906976744
0.25,3,video,0.8342585249801745,0.9564270152505446,0.9813432835820896,0.6774691358024691,0.6774691358024691,0.901843120445778,0.8668604651162791
0.25,5,video,0.8531583264971287,0.936127744510978,0.9701492537313433,0.7237654320987654,0.7237654320987654,0.907900480139677,0.8773255813953489
0.3,1,video,0.8371723590150913,0.9609544468546638,0.9832089552238806,0.683641975308642,0.683641975308642,0.9043329043329044,0.8703488372093023
0.3,3,video,0.8613861386138614,0.9448818897637795,0.9738805970149254,0.7407407407407407,0.7407407407407407,0.9141856392294221,0.8860465116279069
0.3,5,video,0.8793103448275862,0.9071428571428571,0.9514925373134329,0.7839506172839507,0.7839506172839507,0.9139784946236559,0.8883720930232558
0.35,1,video,0.8667776852622814,0.9402697495183044,0.9710820895522388,0.7530864197530864,0.7530864197530864,0.9159700835899692,0.888953488372093
0.35,3,video,0.8967629046369204,0.9185441941074524,0.9561567164179104,0.8179012345679012,0.8179012345679012,0.9255079006772009,0.9040697674418605
0.35,5,video,0.9096774193548387,0.8661417322834646,0.9207089552238806,0.8487654320987654,0.8487654320987654,0.9151599443671766,0.8936046511627908
0.39999999999999997,1,video,0.9019264448336253,0.9273356401384083,0.960820895522388,0.8271604938271605,0.8271604938271605,0.9304426377597109,0.9104651162790698
0.39999999999999997,3,video,0.9190432382704692,0.8846761453396524,0.9319029850746269,0.8641975308641975,0.8641975308641975,0.9254284390921723,0.9063953488372093
0.39999999999999997,5,video,0.9282907662082515,0.8190883190883191,0.8815298507462687,0.8873456790123457,0.8190883190883191,0.9043062200956938,0.8837209302325582
0.44999999999999996,1,video,0.9216043755697356,0.9020866773675762,0.9430970149253731,0.8672839506172839,0.8672839506172839,0.9322268326417703,0.9145348837209303
0.44999999999999996,3,video,0.9343629343629344,0.847953216374269,0.9029850746268657,0.8950617283950617,0.847953216374269,0.918406072106262,0.9
0.44999999999999996,5,video,0.9428571428571428,0.7664516129032258,0.8311567164179104,0.9166666666666666,0.7664516129032258,0.8834903321764996,0.8633720930232558
0.49999999999999994,1,video,0.9372026641294006,0.8699551569506726,0.9188432835820896,0.8981481481481481,0.8699551569506726,0.9279321714554876,0.911046511627907
0.49999999999999994,3,video,0.950920245398773,0.8086253369272237,0.8675373134328358,0.9259259259259259,0.8086253369272237,0.9073170731707316,0.8895348837209303
0.49999999999999994,5,video,0.9531428571428572,0.7183431952662722,0.7779850746268657,0.9367283950617284,0.7183431952662722,0.8567026194144839,0.8377906976744186
0.5499999999999999,1,video,0.9488188976377953,0.8465909090909091,0.8992537313432836,0.9197530864197531,0.8465909090909091,0.9233716475095785,0.9069767441860465
0.5499999999999999,3,video,0.9530416221985059,0.7713920817369093,0.8330223880597015,0.9320987654320988,0.7713920817369093,0.8889995022399204,0.8703488372093023
0.5499999999999999,5,video,0.9656019656019657,0.6843267108167771,0.7332089552238806,0.9567901234567902,0.6843267108167771,0.8335100742311772,0.8174418604651162
0.6,1,video,0.9544072948328267,0.8226466575716235,0.878731343283582,0.9305555555555556,0.8226466575716235,0.9150072850898494,0.8982558139534884
0.6,3,video,0.9619686800894854,0.7433414043583535,0.8022388059701493,0.9475308641975309,0.7433414043583535,0.8748728382502544,0.8569767441860465
0.6,5,video,0.9681697612732095,0.6459627329192547,0.6809701492537313,0.9629629629629629,0.6459627329192547,0.7995618838992333,0.7872093023255814
0.65,1,video,0.9589473684210527,0.7909090909090909,0.8498134328358209,0.9398148148148148,0.7909090909090909,0.9010880316518298,0.8837209302325582
0.65,3,video,0.966903073286052,0.7093821510297483,0.7630597014925373,0.9567901234567902,0.7093821510297483,0.8529718456725756,0.836046511627907
0.65,5,video,0.9731258840169731,0.6209279368213229,0.6417910447761194,0.970679012345679,0.6209279368213229,0.773468240584598,0.7656976744186047
0.7,1,video,0.9647188533627343,0.7576875768757687,0.816231343283582,0.9506172839506173,0.7576875768757687,0.8842849924204144,0.8668604651162791
0.7,3,video,0.9740740740740741,0.689010989010989,0.7360074626865671,0.9675925925925926,0.689010989010989,0.8384697130712008,0.8232558139534883
0.7,5,video,0.9773413897280967,0.5982986767485823,0.6035447761194029,0.9768518518518519,0.5982986767485823,0.7462514417531718,0.7441860465116279
0.75,1,video,0.9756380510440835,0.7307692307692307,0.7845149253731343,0.9675925925925926,0.7307692307692307,0.8697001034126163,0.8534883720930233
0.75,3,video,0.9788079470198675,0.6549222797927461,0.6893656716417911,0.9753086419753086,0.6549222797927461,0.8089764641488779,0.797093023255814
0.75,5,video,0.9803600654664485,0.5734896302975654,0.558768656716418,0.9814814814814815,0.558768656716418,0.7118241235888295,0.7180232558139535
0.7999999999999999,1,video,0.9791921664626683,0.698781838316722,0.746268656716418,0.9737654320987654,0.698781838316722,0.8470089994706195,0.8319767441860465
0.7999999999999999,3,video,0.9786931818181818,0.6230314960629921,0.6427238805970149,0.9768518518518519,0.6230314960629921,0.7759009009009008,0.7686046511627908
