threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.37499999999999994,1,0.8850267379679144,0.9777777777777777,0.994740796393689,0.6416666666666667,0.6416666666666667,0.9366819950477537,0.9011595803423523
0.37499999999999994,2,0.8925675675675676,0.9697885196374623,0.9924868519909842,0.66875,0.66875,0.9398790466026326,0.9066813914964108
0.37499999999999994,3,0.9052197802197802,0.9633802816901409,0.9902329075882795,0.7125,0.7125,0.9458198780050234,0.9166206515737162
0.37499999999999994,4,0.9194113524877365,0.9505208333333334,0.98572501878287,0.7604166666666666,0.7604166666666666,0.9514140681653372,0.9260077305356157
0.37499999999999994,5,0.9342857142857143,0.9440389294403893,0.9827197595792637,0.8083333333333333,0.8083333333333333,0.9578908824606371,0.9364991717283269
0.37499999999999994,7,0.9497413155949741,0.8995633187772926,0.9654395191585274,0.8583333333333333,0.8583333333333333,0.9575260804769001,0.9370513528437328
0.37499999999999994,9,0.9547852298417483,0.8677685950413223,0.9519158527422991,0.875,0.8677685950413223,0.9533483822422874,0.9315295416896742
0.39999999999999997,1,0.8993197278911564,0.9736070381231672,0.9932381667918858,0.6916666666666667,0.6916666666666667,0.9439485897893609,0.9133075648812811
0.39999999999999997,2,0.9102209944751382,0.9641873278236914,0.9902329075882795,0.7291666666666666,0.7291666666666666,0.9485426412378554,0.921038100496963
0.39999999999999997,3,0.9240506329113924,0.9562982005141388,0.9872276483846731,0.775,0.775,0.9545949872865964,0.9309773605742684
0.39999999999999997,4,0.9361091170136396,0.9354066985645934,0.9797145003756574,0.8145833333333333,0.8145833333333333,0.9574155653450809,0.9359469906129211
0.39999999999999997,5,0.9434782608695652,0.9327146171693735,0.9782118707738543,0.8375,0.8375,0.9605311693102175,0.9409166206515737
0.39999999999999997,7,0.9559372666168783,0.8919491525423728,0.9616829451540195,0.8770833333333333,0.8770833333333333,0.9588014981273408,0.9392600773053562
0.39999999999999997,9,0.9575435936315391,0.8617886178861789,0.9489105935386927,0.8833333333333333,0.8617886178861789,0.9532075471698113,0.9315295416896742
0.42499999999999993,1,0.9153365718251214,0.9675675675675676,0.990984222389181,0.7458333333333333,0.7458333333333333,0.9516594516594516,0.9260077305356157
