threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.7399226946438432,0.0,1.0,0.8505236432878451,0.7399226946438432
0.05,3,0.7399226946438432,0.0,1.0,0.8505236432878451,0.7399226946438432
0.05,5,0.7399226946438432,0.0,1.0,0.8505236432878451,0.7399226946438432
0.1,1,0.7399226946438432,0.0,1.0,0.8505236432878451,0.7399226946438432
0.1,3,0.7399226946438432,0.0,1.0,0.8505236432878451,0.7399226946438432
0.1,5,0.7399226946438432,0.0,1.0,0.8505236432878451,0.7399226946438432
0.15,1,0.7403314917127072,1.0,1.0,0.8507936507936508,0.7404748757592491
0.15,3,0.7403314917127072,1.0,1.0,0.8507936507936508,0.7404748757592491
0.15,5,0.7403314917127072,1.0,1.0,0.8507936507936508,0.7404748757592491
0.2,1,0.7494407158836689,1.0,1.0,0.8567774936061381,0.7526228602981778
0.2,3,0.7502799552071668,1.0,1.0,0.8573256557901472,0.7537272225289895
0.2,5,0.7519640852974186,1.0,1.0,0.8584240871236387,0.755935946990613
0.25,1,0.7630979498861048,1.0,1.0,0.8656330749354005,0.7702926559911651
0.25,3,0.7701149425287356,1.0,1.0,0.8701298701298702,0.7791275538376587
0.25,5,0.7736720554272517,1.0,1.0,0.8723958333333334,0.7835450027609056
0.3,1,0.779522978475858,1.0,1.0,0.8761033017325923,0.7907233572611817
0.3,3,0.7854630715123095,1.0,1.0,0.8798424162836508,0.7979017117614577
0.3,5,0.7914943886591849,1.0,1.0,0.8836135839103197,0.8050800662617339
0.35,1,0.7938388625592417,1.0,1.0,0.8850726552179656,0.8078409718387631
0.35,3,0.8023952095808383,1.0,1.0,0.8903654485049834,0.8177802319160685
0.35,5,0.8145896656534954,1.0,1.0,0.897822445561139,0.8315847598012148
0.39999999999999997,1,0.815581253804017,1.0,1.0,0.8984244049614482,0.8326891220320265
0.39999999999999997,3,0.8261405672009864,1.0,1.0,0.9047940580688724,0.8442849254555495
0.39999999999999997,5,0.8369768894440974,1.0,1.0,0.9112546752805168,0.8558807288790723
0.44999999999999996,1,0.8307501549907006,1.0,1.0,0.9075516423975618,0.8492545554942021
0.44999999999999996,3,0.8406524466750314,1.0,1.0,0.9134287661895024,0.8597459966869133
0.44999999999999996,5,0.8562300319488818,1.0,1.0,0.9225473321858864,0.8757592490336831
0.49999999999999994,1,0.8513341804320204,1.0,1.0,0.9196980096087851,0.8707896189950304
0.49999999999999994,3,0.8706952566601689,1.0,1.0,0.9308787773532476,0.8901159580342353
0.49999999999999994,5,0.8880053015241882,1.0,1.0,0.9406809406809407,0.9066813914964108
0.5499999999999999,1,0.8758169934640523,1.0,1.0,0.9337979094076655,0.895085588072888
0.5499999999999999,3,0.8975217682518419,1.0,1.0,0.9459936463113308,0.9155162893429045
0.5499999999999999,5,0.9115646258503401,1.0,1.0,0.9537366548042704,0.9282164549972391
0.6,1,0.9005376344086021,1.0,1.0,0.9476661951909477,0.9182771949199338
0.6,3,0.9097080787508486,1.0,1.0,0.9527195165303946,0.9265599116510216
0.6,5,0.923501033769814,1.0,1.0,0.9602293084915801,0.9387078961899503
0.65,1,0.9170664838930774,0.9943181818181818,0.9985074626865672,0.9560557341907824,0.9320817228050801
0.65,3,0.9240331491712708,0.9944903581267218,0.9985074626865672,0.9598278335724535,0.9381557150745444
0.65,5,0.9322625698324022,0.9868073878627969,0.996268656716418,0.9632034632034632,0.943677526228603
0.7,1,0.928122819260293,0.9735449735449735,0.9925373134328358,0.9592499098449334,0.9376035339591386
0.7,3,0.936485532815808,0.9670050761421319,0.9902985074626866,0.9626405513239028,0.9431253451131971
0.7,5,0.945,0.9586374695863747,0.9873134328358208,0.9656934306569344,0.9480949751518498
0.75,1,0.9427344309234073,0.9444444444444444,0.9828358208955223,0.9623675557179393,0.9431253451131971
0.75,3,0.9541818181818181,0.9357798165137615,0.9791044776119403,0.9664825046040515,0.9497515184980674
0.75,5,0.9588537839823659,0.9222222222222223,0.9738805970149254,0.9663087745279526,0.9497515184980674
0.7999999999999999,1,0.9546452084857352,0.9211711711711712,0.9738805970149254,0.9641669745105284,0.9464384318056323
0.7999999999999999,3,0.9600591715976331,0.9084967320261438,0.9686567164179104,0.964338781575037,0.9469906129210381
0.7999999999999999,5,0.9640987284966342,0.8924050632911392,0.9619402985074627,0.9630183040717221,0.9453340695748206
0.85,1,0.960536113179449,0.8931623931623932,0.9626865671641791,0.9616101379053298,0.9431253451131971
0.85,3,0.9660889223813113,0.8801652892561983,0.9567164179104478,0.9613798275215599,0.9431253451131971
0.85,5,0.9703647416413373,0.8727272727272727,0.9529850746268657,0.9615963855421686,0.943677526228603
0.9,1,0.970970206264324,0.8625498007968128,0.9485074626865672,0.9596073990184975,0.9409166206515737
0.9,3,0.975346687211094,0.8557504873294347,0.9447761194029851,0.9598180439727065,0.9414688017669796
0.9,5,0.9781761496492596,0.8390151515151515,0.9365671641791045,0.9569195577582921,0.9376035339591386
0.95,1,0.9817605075337034,0.8145454545454546,0.9238805970149254,0.9519415609381008,0.9309773605742684
0.95,3,0.9847144006436042,0.795774647887324,0.9134328358208955,0.9477351916376306,0.9254555494202098
0.95,5,0.9870024370430545,0.7844827586206896,0.9067164179104478,0.9451575262543758,0.9221424627277747
