threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6258026853473438,1.0,1.0,0.010802469135802469,0.010802469135802469,0.7698384201077199,0.6273255813953489
0.05,3,video,0.6261682242990654,1.0,1.0,0.012345679012345678,0.012345679012345678,0.7701149425287356,0.627906976744186
0.05,5,video,0.6269005847953216,1.0,1.0,0.015432098765432098,0.015432098765432098,0.770668583752696,0.6290697674418605
0.1,1,video,0.6354475400118553,1.0,1.0,0.05092592592592592,0.05092592592592592,0.7770931496919173,0.6424418604651163
0.1,3,video,0.6373365041617123,1.0,1.0,0.05864197530864197,0.05864197530864197,0.7785039941902687,0.6453488372093024
0.1,5,video,0.639618138424821,1.0,1.0,0.06790123456790123,0.06790123456790123,0.7802037845705968,0.6488372093023256
0.15,1,video,0.6560587515299877,1.0,1.0,0.13271604938271606,0.13271604938271606,0.7923133776792313,0.6732558139534883
0.15,3,video,0.6666666666666666,1.0,1.0,0.1728395061728395,0.1728395061728395,0.8,0.6883720930232559
0.15,5,video,0.6780518659076534,1.0,1.0,0.21450617283950618,0.21450617283950618,0.8081417263475311,0.7040697674418605
0.2,1,video,0.6934543097861309,0.9887005649717514,0.9981343283582089,0.2700617283950617,0.2700617283950617,0.8183556405353728,0.7238372093023255
0.2,3,video,0.7086092715231788,0.9904761904761905,0.9981343283582089,0.32098765432098764,0.32098765432098764,0.8288148721920993,0.7430232558139535
0.2,5,video,0.7224848075624578,0.9916317991631799,0.9981343283582089,0.36574074074074076,0.36574074074074076,0.8382295338817078,0.7598837209302326
0.25,1,video,0.735719201651755,0.9887640449438202,0.9972014925373134,0.4074074074074074,0.4074074074074074,0.8467326732673267,0.775
0.25,3,video,0.7526427061310782,0.9867109634551495,0.996268656716418,0.4583333333333333,0.4583333333333333,0.8574869530309113,0.7936046511627907
0.25,5,video,0.7737490935460478,0.9853372434017595,0.9953358208955224,0.5185185185185185,0.5185185185185185,0.8706650346797226,0.8156976744186046
0.3,1,video,0.7913561847988078,0.9735449735449735,0.9906716417910447,0.5679012345679012,0.5679012345679012,0.8798674399337201,0.8313953488372093
0.3,3,video,0.8155864197530864,0.964622641509434,0.9860074626865671,0.6311728395061729,0.6311728395061729,0.8927364864864865,0.8523255813953489
0.3,5,video,0.8362619808306709,0.9465811965811965,0.976679104477612,0.683641975308642,0.683641975308642,0.9010327022375214,0.8662790697674418
0.35,1,video,0.8488278092158448,0.9544513457556936,0.9794776119402985,0.7114197530864198,0.7114197530864198,0.9094846253789519,0.8784883720930232
0.35,3,video,0.8740490278951818,0.9292364990689013,0.9645522388059702,0.7700617283950617,0.7700617283950617,0.9170731707317074,0.8912790697674419
0.35,5,video,0.8964601769911504,0.9,0.9449626865671642,0.8194444444444444,0.8194444444444444,0.9200726612170753,0.8976744186046511
0.39999999999999997,1,video,0.8957968476357268,0.9152249134948097,0.9542910447761194,0.816358024691358,0.816358024691358,0.924119241192412,0.9023255813953488
0.39999999999999997,3,video,0.9133640552995391,0.8724409448818897,0.9244402985074627,0.8549382716049383,0.8549382716049383,0.9188687992582291,0.8982558139534884
0.39999999999999997,5,video,0.9281496062992126,0.8167613636363636,0.8796641791044776,0.8873456790123457,0.8167613636363636,0.9032567049808429,0.8825581395348837
0.44999999999999996,1,video,0.9212233549582948,0.8783151326053042,0.9272388059701493,0.8688271604938271,0.8688271604938271,0.9242212924221294,0.9052325581395348
0.44999999999999996,3,video,0.9364613880742912,0.836441893830703,0.8936567164179104,0.8996913580246914,0.836441893830703,0.9145584725536993,0.8959302325581395
0.44999999999999996,5,video,0.94136460554371,0.7583120204603581,0.8236940298507462,0.9151234567901234,0.7583120204603581,0.8786069651741293,0.858139534883721
0.49999999999999994,1,video,0.9406037000973709,0.847041847041847,0.9011194029850746,0.9058641975308642,0.847041847041847,0.9204383039542638,0.9029069767441861
0.49999999999999994,3,video,0.9511434511434511,0.7928759894459103,0.8535447761194029,0.9274691358024691,0.7928759894459103,0.8997050147492626,0.8813953488372093
0.49999999999999994,5,video,0.9599528857479388,0.7049368541905855,0.7602611940298507,0.9475308641975309,0.7049368541905855,0.8485163977095262,0.8308139534883721
0.5499999999999999,1,video,0.958974358974359,0.8161073825503355,0.8722014925373134,0.9382716049382716,0.8161073825503355,0.9135319980459209,0.897093023255814
0.5499999999999999,3,video,0.9670828603859251,0.7377830750893921,0.7947761194029851,0.9552469135802469,0.7377830750893921,0.8725038402457758,0.8552325581395349
0.5499999999999999,5,video,0.9708994708994709,0.6493775933609959,0.6847014925373134,0.9660493827160493,0.6493775933609959,0.8030634573304157,0.7906976744186046
0.6,1,video,0.9702643171806168,0.7647783251231527,0.8218283582089553,0.9583333333333334,0.7647783251231527,0.8898989898989899,0.8732558139534884
