threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.6,3,0.9564270152505446,0.9470046082949308,0.9828358208955223,0.9694516010305484,0.9541689674213142
0.6,5,0.9590942293644996,0.9389140271493213,0.9798507462686568,0.9693613879660392,0.9541689674213142
0.65,1,0.956268221574344,0.9362186788154897,0.9791044776119403,0.967551622418879,0.951408061844285
0.65,3,0.9603232916972814,0.9266666666666666,0.9753731343283583,0.9677897075157348,0.9519602429596907
0.65,5,0.9615099925980755,0.9108695652173913,0.9694029850746269,0.9654403567447045,0.9486471562672557
0.7,1,0.9611650485436893,0.8877118644067796,0.9604477611940299,0.9608062709966405,0.9420209828823854
0.7,3,0.9653875094055681,0.8817427385892116,0.9574626865671642,0.9614087673285874,0.9431253451131971
0.7,5,0.9658832448824868,0.8658536585365854,0.9507462686567164,0.9582549830763446,0.9387078961899503
0.75,1,0.9628506444275967,0.8577235772357723,0.9477611940298507,0.955246333207973,0.9342904472667035
0.75,3,0.964804896710023,0.8432539682539683,0.941044776119403,0.9527767283717417,0.9309773605742684
0.75,5,0.9667953667953668,0.8294573643410853,0.9343283582089552,0.9502846299810246,0.9276642738818333
0.7999999999999999,1,0.9661277906081601,0.833984375,0.9365671641791045,0.9511178476695717,0.9287686361126449
0.7999999999999999,3,0.9689681923972071,0.8256704980842912,0.932089552238806,0.9501711677443895,0.9276642738818333
0.7999999999999999,5,0.9709347996857817,0.8066914498141264,0.9223880597014925,0.9460390355912743,0.9221424627277747
0.85,1,0.9703588143525741,0.8185255198487713,0.9283582089552239,0.9488939740655988,0.9260077305356157
0.85,3,0.972397476340694,0.8029465930018416,0.9201492537313433,0.9455521472392637,0.9215902816123689
0.85,5,0.9737051792828685,0.7877697841726619,0.9119402985074627,0.941811175337187,0.9166206515737162
0.9,1,0.9728,0.7789661319073083,0.9074626865671642,0.9389961389961391,0.9127553837658752
0.9,3,0.974089068825911,0.7621527777777778,0.8977611940298508,0.9343689320388349,0.9066813914964108
0.9,5,0.9745484400656814,0.7419898819561551,0.8858208955223881,0.928068803752932,0.898398674765323
0.95,1,0.9766277128547579,0.7226753670473083,0.8731343283582089,0.9219858156028368,0.890668139149641
0.95,3,0.9779474130619169,0.7041139240506329,0.8604477611940299,0.9154426359666534,0.8823854224185533
0.95,5,0.9792027729636048,0.680365296803653,0.8432835820895522,0.9061748195669607,0.8707896189950304
