threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9182130584192439,0.9887640449438202,0.9970149253731343,0.9559928443649374,0.9320817228050801
0.05,3,0.9219613259668509,0.9862258953168044,0.996268656716418,0.9576757532281206,0.9348426283821093
0.05,5,0.9289693593314763,0.984,0.9955223880597015,0.9610951008645533,0.9403644395361679
0.1,1,0.9251040221914009,0.983739837398374,0.9955223880597015,0.9590222861250899,0.9370513528437328
0.1,3,0.9289693593314763,0.984,0.9955223880597015,0.9610951008645533,0.9403644395361679
0.1,5,0.9333800841514727,0.9766233766233766,0.9932835820895523,0.9624005784526392,0.9425731639977912
0.15,1,0.9288702928870293,0.9787798408488063,0.9940298507462687,0.9603460706560922,0.9392600773053562
0.15,3,0.9333800841514727,0.9766233766233766,0.9932835820895523,0.9624005784526392,0.9425731639977912
0.15,5,0.9392226148409893,0.9722222222222222,0.9917910447761195,0.9647912885662432,0.9464384318056323
0.2,1,0.9321203638908327,0.9790575916230366,0.9940298507462687,0.9620801733477791,0.9420209828823854
0.2,3,0.9386459802538787,0.9770992366412213,0.9932835820895523,0.9651921682378536,0.9469906129210381
0.2,5,0.9438920454545454,0.9727047146401985,0.9917910447761195,0.9672489082969433,0.9503036996134733
0.25,1,0.9353478566408995,0.9768041237113402,0.9932835820895523,0.9634455302207745,0.9442297073440088
0.25,3,0.9418851878100638,0.9725,0.9917910447761195,0.9661941112322792,0.9486471562672557
0.25,5,0.947180585296217,0.9682926829268292,0.9902985074626866,0.9682597592119665,0.9519602429596907
0.3,1,0.9398868458274399,0.9722921914357683,0.9917910447761195,0.9651416122004357,0.9469906129210381
0.3,3,0.9451566951566952,0.9680589680589681,0.9902985074626866,0.967201166180758,0.9503036996134733
0.3,5,0.9512544802867383,0.96875,0.9902985074626866,0.9703839122486289,0.9552733296521259
0.35,1,0.9438122332859175,0.9679012345679012,0.9902985074626866,0.9664967225054624,0.9491993373826615
0.35,3,0.9471428571428572,0.9659367396593674,0.9895522388059701,0.967883211678832,0.951408061844285
0.35,5,0.9525521207764198,0.9642857142857143,0.9888059701492538,0.9703405346027096,0.9552733296521259
0.39999999999999997,1,0.9458303635067712,0.9681372549019608,0.9902985074626866,0.967553773240977,0.950855880728879
0.39999999999999997,3,0.9484609878310666,0.9637681159420289,0.9888059701492538,0.9682133723054439,0.9519602429596907
0.39999999999999997,5,0.9558291093410572,0.9534883720930233,0.9850746268656716,0.9702315325248071,0.9552733296521259
0.44999999999999996,1,0.9477825464949928,0.9636803874092009,0.9888059701492538,0.9678597516435354,0.951408061844285
0.44999999999999996,3,0.9510086455331412,0.9527186761229315,0.9850746268656716,0.967741935483871,0.951408061844285
0.44999999999999996,5,0.9578488372093024,0.9494252873563218,0.9835820895522388,0.9705449189985271,0.9558255107675317
0.49999999999999994,1,0.9483870967741935,0.9591346153846154,0.9873134328358208,0.9674588665447899,0.950855880728879
0.49999999999999994,3,0.953000723065799,0.9485981308411215,0.9835820895522388,0.9680499449136981,0.9519602429596907
