threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9225449515905948,0.9835616438356164,0.9955223880597015,0.9576453697056713,0.9348426283821093
0.05,3,0.9276773296244785,0.9839142091152815,0.9955223880597015,0.9604031677465802,0.9392600773053562
0.05,5,0.9328671328671329,0.984251968503937,0.9955223880597015,0.9631768953068592,0.943677526228603
0.1,1,0.9283228949199722,0.983957219251337,0.9955223880597015,0.9607490097227224,0.939812258420762
0.1,3,0.9354385964912281,0.9818652849740933,0.994776119402985,0.9641952983725135,0.9453340695748206
0.1,5,0.9413012729844413,0.9773299748110831,0.9932835820895523,0.9665940450254177,0.9491993373826615
0.15,1,0.9340813464235624,0.9792207792207792,0.9940298507462687,0.963123644251627,0.943677526228603
0.15,3,0.937984496124031,0.9770408163265306,0.9932835820895523,0.9648423341790503,0.9464384318056323
0.15,5,0.9426345609065155,0.9774436090225563,0.9932835820895523,0.9672965116279069,0.9503036996134733
0.2,1,0.9353478566408995,0.9768041237113402,0.9932835820895523,0.9634455302207745,0.9442297073440088
0.2,3,0.9413012729844413,0.9773299748110831,0.9932835820895523,0.9665940450254177,0.9491993373826615
0.2,5,0.9439716312056737,0.9775561097256857,0.9932835820895523,0.9680000000000001,0.951408061844285
0.25,1,0.9373239436619718,0.9769820971867008,0.9932835820895523,0.9644927536231883,0.9458862506902264
0.25,3,0.9419263456090652,0.974937343358396,0.9925373134328358,0.9665697674418604,0.9491993373826615
0.25,5,0.947180585296217,0.9682926829268292,0.9902985074626866,0.9682597592119665,0.9519602429596907
0.3,1,0.9385593220338984,0.9721518987341772,0.9917910447761195,0.9644412191582004,0.9458862506902264
0.3,3,0.9465431218816821,0.9705882352941176,0.991044776119403,0.968282901932191,0.9519602429596907
0.3,5,0.9505376344086022,0.9663461538461539,0.9895522388059701,0.9696526508226692,0.9541689674213142
0.35,1,0.9438521677327647,0.9702970297029703,0.991044776119403,0.9668729523116126,0.9497515184980674
0.35,3,0.9491768074445239,0.966183574879227,0.9895522388059701,0.9689440993788819,0.9530646051905025
0.35,5,0.9531700288184438,0.9598108747044918,0.9873134328358208,0.9699413489736071,0.9547211485367201
0.39999999999999997,1,0.9451957295373665,0.9704433497536946,0.991044776119403,0.9675774134790528,0.950855880728879
0.39999999999999997,3,0.9504666188083274,0.9617224880382775,0.9880597014925373,0.968898646176363,0.9530646051905025
0.39999999999999997,5,0.9552023121387283,0.9578454332552693,0.9865671641791045,0.9706314243759178,0.9558255107675317
0.44999999999999996,1,0.9464668094218416,0.9658536585365853,0.9895522388059701,0.9675300985041956,0.950855880728879
0.44999999999999996,3,0.9538572458543619,0.9599056603773585,0.9873134328358208,0.9702970297029703,0.9552733296521259
0.44999999999999996,5,0.9586656997824511,0.9583333333333334,0.9865671641791045,0.9724163295329166,0.958586416344561
0.49999999999999994,1,0.9491039426523298,0.9615384615384616,0.9880597014925373,0.9681901279707494,0.9519602429596907
0.49999999999999994,3,0.9565846599131693,0.958041958041958,0.9865671641791045,0.9713445995591478,0.9569298729983434
0.49999999999999994,5,0.9606700655498908,0.952054794520548,0.9843283582089553,0.9723553262071508,0.958586416344561
0.5499999999999999,1,0.9531700288184438,0.9598108747044918,0.9873134328358208,0.9699413489736071,0.9547211485367201
0.5499999999999999,3,0.9577567370721048,0.9429223744292238,0.9813432835820896,0.9694065610025802,0.9541689674213142
0.5499999999999999,5,0.9618488628026413,0.9352678571428571,0.9783582089552239,0.970033296337403,0.9552733296521259
