threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6232558139534884,0.0,1.0,0.0,0.0,0.7679083094555873,0.6232558139534884
0.05,3,video,0.6232558139534884,0.0,1.0,0.0,0.0,0.7679083094555873,0.6232558139534884
0.05,5,video,0.6232558139534884,0.0,1.0,0.0,0.0,0.7679083094555873,0.6232558139534884
0.1,1,video,0.6508803885853066,1.0,1.0,0.11265432098765432,0.11265432098765432,0.7885251930856934,0.6656976744186046
0.1,3,video,0.6552567237163814,1.0,1.0,0.12962962962962962,0.12962962962962962,0.7917282127031019,0.672093023255814
0.1,5,video,0.6580724370779619,1.0,1.0,0.1404320987654321,0.1404320987654321,0.7937800814513143,0.6761627906976744
0.15,1,video,0.722972972972973,0.9916666666666667,0.9981343283582089,0.36728395061728397,0.36728395061728397,0.8385579937304075,0.7604651162790698
0.15,3,video,0.7286980231765507,0.9881422924901185,0.9972014925373134,0.38580246913580246,0.38580246913580246,0.842063804647499,0.766860465116279
0.15,5,video,0.7342032967032966,0.9886363636363636,0.9972014925373134,0.4027777777777778,0.4027777777777778,0.8457278481012658,0.7732558139534884
0.2,1,video,0.7667386609071274,0.9788519637462235,0.9934701492537313,0.5,0.5,0.8655018285249898,0.8075581395348838
0.2,3,video,0.7734204793028322,0.9795918367346939,0.9934701492537313,0.5185185185185185,0.5185185185185185,0.8697427521437322,0.8145348837209302
0.2,5,video,0.7760758570386579,0.9770773638968482,0.9925373134328358,0.5262345679012346,0.5262345679012346,0.8710601719197708,0.8168604651162791
0.25,1,video,0.7929745889387145,0.9712041884816754,0.9897388059701493,0.5725308641975309,0.5725308641975309,0.8804979253112033,0.8325581395348837
0.25,3,video,0.7969924812030075,0.9692307692307692,0.9888059701492538,0.5833333333333334,0.5833333333333334,0.8825978351373855,0.836046511627907
0.25,5,video,0.801665404996215,0.9674185463659147,0.9878731343283582,0.595679012345679,0.595679012345679,0.8850814876723776,0.8401162790697675
0.3,1,video,0.8257097791798107,0.9446902654867256,0.976679104477612,0.6589506172839507,0.6589506172839507,0.8948717948717949,0.8569767441860465
0.3,3,video,0.8341346153846154,0.934322033898305,0.9710820895522388,0.6805555555555556,0.6805555555555556,0.8974137931034483,0.8616279069767442
0.3,5,video,0.8405560098119379,0.9114688128772636,0.9589552238805971,0.6990740740740741,0.6990740740740741,0.8958605664488017,0.861046511627907
0.35,1,video,0.8856640281442393,0.888507718696398,0.9393656716417911,0.7993827160493827,0.7993827160493827,0.9117247623358987,0.8866279069767442
0.35,3,video,0.8960441582336707,0.8451816745655608,0.9085820895522388,0.8256172839506173,0.8256172839506173,0.9022695692450209,0.8773255813953489
0.35,5,video,0.9042448173741362,0.7793493635077794,0.8544776119402985,0.8503086419753086,0.7793493635077794,0.8786570743405275,0.852906976744186
0.39999999999999997,1,video,0.923226433430515,0.8234442836468886,0.8861940298507462,0.8780864197530864,0.8234442836468886,0.9043312708234175,0.8831395348837209
0.39999999999999997,3,video,0.938753959873284,0.7632600258732212,0.8292910447761194,0.9104938271604939,0.7632600258732212,0.8806339772164438,0.8598837209302326
0.39999999999999997,5,video,0.9498806682577565,0.6870748299319728,0.7425373134328358,0.9351851851851852,0.6870748299319728,0.8335078534031414,0.8151162790697675
0.44999999999999996,1,video,0.95361380798274,0.7629255989911727,0.8246268656716418,0.933641975308642,0.7629255989911727,0.8844422211105551,0.8656976744186047
0.44999999999999996,3,video,0.957983193277311,0.6910935738444194,0.7444029850746269,0.9459876543209876,0.6910935738444194,0.8377952755905512,0.8203488372093023
0.44999999999999996,5,video,0.9581529581529582,0.6027263875365141,0.6194029850746269,0.9552469135802469,0.6027263875365141,0.7524079320113314,0.7459302325581395
0.49999999999999994,1,video,0.9663865546218487,0.6989853438556933,0.7509328358208955,0.9567901234567902,0.6989853438556933,0.8451443569553807,0.8284883720930233
