threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.8008504606661941,0.9925,0.9973521624007061,0.8883647798742139,0.8431805632247377
0.05,3,0.8137184115523466,0.9859154929577465,0.9947043248014121,0.8951548848292297,0.8542241855328547
0.05,5,0.8289085545722714,0.9802197802197802,0.9920564872021183,0.9031739654479711,0.8669243511871894
0.1,1,0.8268525311812179,0.9866071428571429,0.9947043248014121,0.9030448717948718,0.8663721700717836
0.1,3,0.8420658682634731,0.9831578947368421,0.9929390997352162,0.9113001215066828,0.8790723357261182
0.1,5,0.8581288343558282,0.9723865877712031,0.9876434245366285,0.9183422240459581,0.8901159580342353
0.15,1,0.8451127819548873,0.9812889812889813,0.9920564872021183,0.9127080795777508,0.8812810601877415
0.15,3,0.8617511520737328,0.9783889980353635,0.9902912621359223,0.9215605749486653,0.8945334069574821
0.15,5,0.8763779527559055,0.9630314232902033,0.9823477493380406,0.9263420724094882,0.902263942573164
0.2,1,0.8591117917304747,0.9782178217821782,0.9902912621359223,0.920049200492005,0.8923246824958586
0.2,3,0.8763779527559055,0.9630314232902033,0.9823477493380406,0.9263420724094882,0.902263942573164
0.2,5,0.891869918699187,0.9380378657487092,0.9682259488084731,0.928480744815912,0.9066813914964108
0.25,1,0.874120406567631,0.9718045112781954,0.9867608120035305,0.9270315091210614,0.9028161236885699
0.25,3,0.8912167606768735,0.9526315789473684,0.9761694616063548,0.9317607413647851,0.9105466593042518
0.25,5,0.9026622296173045,0.9211822660098522,0.9576345984112974,0.9293361884368307,0.9088901159580343
0.3,1,0.8857827476038339,0.9570661896243292,0.9788172992056487,0.929979035639413,0.9077857537272225
0.3,3,0.8952536824877251,0.933786078098472,0.9655781112091791,0.9290870488322717,0.9077857537272225
0.3,5,0.9114893617021277,0.9025157232704403,0.9452780229479258,0.9280762564991334,0.9083379348426284
0.35,1,0.8951219512195122,0.9449225473321858,0.971756398940865,0.9318662716885315,0.9110988404196576
0.35,3,0.907112970711297,0.9204545454545454,0.9567519858781994,0.9312714776632303,0.9116510215350635
0.35,5,0.9208006962576153,0.8867069486404834,0.9338040600176523,0.9272567922874672,0.9083379348426284
0.39999999999999997,1,0.9051937345424568,0.9414715719063546,0.9691085613415711,0.9360613810741689,0.9171728326891221
0.39999999999999997,3,0.9185946872322194,0.90527950310559,0.9461606354810238,0.9321739130434782,0.913859745996687
