threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9176389842141386,0.9915254237288136,0.9977611940298508,0.9560243117626028,0.9320817228050801
0.05,3,0.9189003436426116,0.9915730337078652,0.9977611940298508,0.9567084078711986,0.9331860850358917
0.05,5,0.9265419265419266,0.9918478260869565,0.9977611940298508,0.9608336327703917,0.939812258420762
0.1,1,0.9244105409153953,0.981029810298103,0.994776119402985,0.9583033788641266,0.9359469906129211
0.1,3,0.9282729805013927,0.9813333333333333,0.994776119402985,0.9603746397694524,0.9392600773053562
0.1,5,0.933426769446391,0.9791666666666666,0.9940298507462687,0.9627755692085291,0.9431253451131971
0.15,1,0.9295676429567643,0.9814323607427056,0.994776119402985,0.9610670511896179,0.9403644395361679
0.15,3,0.9347368421052632,0.9792746113989638,0.9940298507462687,0.9634719710669077,0.9442297073440088
0.15,5,0.9413012729844413,0.9773299748110831,0.9932835820895523,0.9665940450254177,0.9491993373826615
0.2,1,0.9333800841514727,0.9766233766233766,0.9932835820895523,0.9624005784526392,0.9425731639977912
0.2,3,0.9393083980239944,0.9771573604060914,0.9932835820895523,0.9655422560754443,0.9475427940364439
0.2,5,0.9446415897799858,0.9776119402985075,0.9932835820895523,0.9683521280465623,0.9519602429596907
0.25,1,0.9366643209007741,0.9769230769230769,0.9932835820895523,0.9641434262948207,0.9453340695748206
0.25,3,0.9413012729844413,0.9773299748110831,0.9932835820895523,0.9665940450254177,0.9491993373826615
0.25,5,0.9453125,0.9776674937965261,0.9932835820895523,0.9687045123726347,0.9525124240750966
0.3,1,0.9392655367231638,0.9746835443037974,0.9925373134328358,0.9651669085631349,0.9469906129210381
0.3,3,0.9446022727272727,0.9751861042183623,0.9925373134328358,0.9679767103347889,0.951408061844285
0.3,5,0.9472182596291013,0.9706601466992665,0.991044776119403,0.9686360320933626,0.9525124240750966
0.35,1,0.9419263456090652,0.974937343358396,0.9925373134328358,0.9665697674418604,0.9491993373826615
0.35,3,0.9466192170818505,0.9753694581280788,0.9925373134328358,0.9690346083788706,0.9530646051905025
0.35,5,0.949928469241774,0.9709443099273608,0.991044776119403,0.9700511322132944,0.9547211485367201
0.39999999999999997,1,0.9439318665720369,0.9751243781094527,0.9925373134328358,0.9676245907602765,0.950855880728879
0.39999999999999997,3,0.947255880256593,0.9730392156862745,0.9917910447761195,0.969012030623405,0.9530646051905025
0.39999999999999997,5,0.9505730659025788,0.9686746987951808,0.9902985074626866,0.9700292397660818,0.9547211485367201
0.44999999999999996,1,0.945273631840796,0.9752475247524752,0.9925373134328358,0.9683290862759374,0.9519602429596907
0.44999999999999996,3,0.9485714285714286,0.9708029197080292,0.991044776119403,0.9693430656934306,0.9536167863059083
0.44999999999999996,5,0.9526202440775305,0.9688995215311005,0.9902985074626866,0.9710940358580314,0.9563776918829376
0.49999999999999994,1,0.9458689458689459,0.9705159705159705,0.991044776119403,0.967930029154519,0.951408061844285
0.49999999999999994,3,0.9505021520803444,0.9640287769784173,0.9888059701492538,0.9692757863935626,0.9536167863059083
0.49999999999999994,5,0.9546109510086456,0.9645390070921985,0.9888059701492538,0.9714076246334311,0.9569298729983434
0.5499999999999999,1,0.9478571428571428,0.9683698296836983,0.9902985074626866,0.9686131386861313,0.9525124240750966
0.5499999999999999,3,0.9517985611510792,0.9596199524940617,0.9873134328358208,0.9692307692307692,0.9536167863059083
0.5499999999999999,5,0.9544797687861272,0.955503512880562,0.985820895522388,0.9698972099853157,0.9547211485367201
0.6,1,0.9477451682176091,0.961352657004831,0.9880597014925373,0.9674826452320058,0.950855880728879
0.6,3,0.9524152847873107,0.9551886792452831,0.985820895522388,0.9688302163549688,0.9530646051905025
0.6,5,0.9557971014492753,0.951276102088167,0.9843283582089553,0.9698529411764706,0.9547211485367201
0.65,1,0.9496402877697842,0.9524940617577197,0.9850746268656716,0.9670329670329669,0.9503036996134733
