threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.7756410256410257,1.0,1.0,0.8736462093862817,0.7874102705687466
0.05,3,0.7852507374631268,1.0,1.0,0.8797091870456047,0.7990060739922694
0.05,5,0.7941527446300716,1.0,1.0,0.8852677086797472,0.8094975151849807
0.1,1,0.7998798076923077,1.0,1.0,0.8888146911519199,0.816123688569851
0.1,3,0.8110907982937233,1.0,1.0,0.8956931359353971,0.8288238542241856
0.1,5,0.8226205191594561,1.0,1.0,0.9026788741946423,0.8415240198785201
0.15,1,0.8145654834761322,1.0,1.0,0.8978077571669477,0.8326891220320265
0.15,3,0.8241486068111455,1.0,1.0,0.9035980991174475,0.8431805632247377
0.15,5,0.8381612090680101,1.0,1.0,0.9119561493662214,0.8580894533406958
0.2,1,0.8236386138613861,1.0,1.0,0.9032914828639295,0.8426283821093319
0.2,3,0.8344827586206897,1.0,1.0,0.9097744360902255,0.8542241855328547
0.2,5,0.8497442455242967,0.9919028340080972,0.9984973703981969,0.9181347150259067,0.8691330756488128
0.25,1,0.8334376956793988,1.0,1.0,0.9091530054644809,0.8531198233020431
0.25,3,0.8443456162642948,0.9915611814345991,0.9984973703981969,0.9149741824440619,0.8636112644947542
0.25,5,0.8622482131254061,0.9852941176470589,0.9969947407963937,0.9247386759581881,0.8807288790723358
0.3,1,0.8438095238095238,0.9915254237288136,0.9984973703981969,0.9146593255333793,0.8630590833793484
0.3,3,0.8596377749029754,0.9924528301886792,0.9984973703981969,0.9238790406673618,0.8790723357261182
0.3,5,0.876657824933687,0.9702970297029703,0.9932381667918858,0.9313138429024305,0.8923246824958586
0.35,1,0.859546925566343,0.9887218045112782,0.9977460555972952,0.9235048678720444,0.8785201546107123
0.35,3,0.8751651254953765,0.9797979797979798,0.9954921111945906,0.9314586994727592,0.8923246824958586
0.35,5,0.8884408602150538,0.9721362229102167,0.9932381667918858,0.937921248669741,0.9033683048039757
0.39999999999999997,1,0.8725361366622865,0.9896193771626297,0.9977460555972952,0.9309498773221172,0.8912203202650469
0.39999999999999997,3,0.8838451268357811,0.9776357827476039,0.994740796393689,0.9360197949805587,0.9000552181115405
0.39999999999999997,5,0.9023890784982935,0.9739884393063584,0.9932381667918858,0.9456366237482117,0.9160684704583103
0.44999999999999996,1,0.8871075484301937,0.9904458598726115,0.9977460555972952,0.9391796322489391,0.9050248481501932
0.44999999999999996,3,0.8975576662143826,0.9762611275964391,0.9939894815927873,0.9433155080213903,0.9122032026504694
0.44999999999999996,5,0.9147609147609148,0.970108695652174,0.9917355371900827,0.9516943042537852,0.9260077305356157
0.49999999999999994,1,0.8978349120433018,0.987987987987988,0.9969947407963937,0.9448202207191171,0.9144119271120927
0.49999999999999994,3,0.9054794520547945,0.9743589743589743,0.9932381667918858,0.9473307058402006,0.9188293760353395
0.49999999999999994,5,0.9217330538085255,0.968421052631579,0.990984222389181,0.9551049963794351,0.9315295416896742
0.5499999999999999,1,0.9043715846994536,0.9798270893371758,0.994740796393689,0.9474060822898032,0.9188293760353395
0.5499999999999999,3,0.9129834254143646,0.9752066115702479,0.9932381667918858,0.9514213745951782,0.9254555494202098
0.5499999999999999,5,0.9274136715997181,0.9617346938775511,0.9887302779864763,0.957090909090909,0.9348426283821093
0.6,1,0.9097796143250688,0.9721448467966574,0.9924868519909842,0.9493352497305066,0.9221424627277747
0.6,3,0.9196927374301676,0.9630606860158312,0.9894815927873779,0.9533116178067318,0.9287686361126449
0.6,5,0.9303482587064676,0.9455445544554455,0.9834710743801653,0.956172388604821,0.9337382661512976
