threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.2,3,0.8406349206349206,0.9703389830508474,0.994740796393689,0.47708333333333336,0.47708333333333336,0.9112181693048864,0.8575372722252899
0.2,4,0.8567725210628645,0.9664179104477612,0.9932381667918858,0.5395833333333333,0.5395833333333333,0.9199721642310369,0.8729983434566538
0.2,5,0.8771580345285525,0.9672131147540983,0.9924868519909842,0.6145833333333334,0.6145833333333334,0.9312654212195982,0.8923246824958586
0.2,7,0.9092169092169092,0.9483695652173914,0.98572501878287,0.7270833333333333,0.7270833333333333,0.9459264599855804,0.9171728326891221
0.2,9,0.9311334289813487,0.920863309352518,0.9752066115702479,0.8,0.8,0.9526605504587157,0.9287686361126449
0.22499999999999998,1,0.8377525252525253,0.9823788546255506,0.9969947407963937,0.46458333333333335,0.46458333333333335,0.9104631217838766,0.8558807288790723
0.22499999999999998,2,0.8518995492594977,0.9689922480620154,0.9939894815927873,0.5208333333333334,0.5208333333333334,0.9174757281553398,0.8685808945334069
0.22499999999999998,3,0.8667979002624672,0.9651567944250871,0.9924868519909842,0.5770833333333333,0.5770833333333333,0.9253940455341506,0.8823854224185533
0.22499999999999998,4,0.8899392302498312,0.9606060606060606,0.9902329075882795,0.6604166666666667,0.6604166666666667,0.9374110953058322,0.9028161236885699
0.22499999999999998,5,0.90446735395189,0.9578651685393258,0.9887302779864763,0.7104166666666667,0.7104166666666667,0.9447236180904522,0.9149641082274986
0.22499999999999998,7,0.9276595744680851,0.942643391521197,0.9827197595792637,0.7875,0.7875,0.9543962057643197,0.9309773605742684
0.22499999999999998,9,0.9428152492668622,0.8993288590604027,0.966190833959429,0.8375,0.8375,0.9543599257884973,0.9320817228050801
0.25,1,0.8603896103896104,0.977859778597786,0.9954921111945906,0.5520833333333334,0.5520833333333334,0.9230233368164403,0.8779679734953064
0.25,2,0.8740888005301524,0.9602649006622517,0.990984222389181,0.6041666666666666,0.6041666666666666,0.9288732394366197,0.8884594146880177
0.25,3,0.89280868385346,0.9554896142433235,0.9887302779864763,0.6708333333333333,0.6708333333333333,0.9383244206773619,0.9044726670347875
0.25,4,0.9087136929460581,0.9534246575342465,0.9872276483846731,0.725,0.725,0.9463449765934462,0.9177250138045279
0.25,5,0.923943661971831,0.9514066496163683,0.98572501878287,0.775,0.775,0.9538349691021446,0.9298729983434566
0.25,7,0.9411337209302325,0.9172413793103448,0.9729526671675433,0.83125,0.83125,0.9567787218322866,0.9353948094975152
0.25,9,0.9551234106207929,0.8860759493670886,0.9594290007513148,0.875,0.875,0.9572713643178412,0.9370513528437328
0.27499999999999997,1,0.8777408637873754,0.9673202614379085,0.9924868519909842,0.6166666666666667,0.6166666666666667,0.9315937940761635,0.8928768636112645
0.27499999999999997,2,0.8952380952380953,0.9560117302052786,0.9887302779864763,0.6791666666666667,0.6791666666666667,0.9396644055694394,0.9066813914964108
0.27499999999999997,3,0.9086505190311419,0.9508196721311475,0.9864763335837716,0.725,0.725,0.9459654178674352,0.9171728326891221
0.27499999999999997,4,0.9232934553131598,0.9512820512820512,0.98572501878287,0.7729166666666667,0.7729166666666667,0.9534883720930234,0.9293208172280508
0.27499999999999997,5,0.9356683345246605,0.9466019417475728,0.9834710743801653,0.8125,0.8125,0.9589743589743589,0.9381557150745444
0.27499999999999997,7,0.9512915129151291,0.9078947368421053,0.9684447783621337,0.8625,0.8625,0.9597915115413254,0.9403644395361679
0.27499999999999997,9,0.9606060606060606,0.8716904276985743,0.9526671675432006,0.8916666666666667,0.8716904276985743,0.9566201433421351,0.9364991717283269
0.3,1,0.8979591836734694,0.967741935483871,0.9917355371900827,0.6875,0.6875,0.9425205283827205,0.9110988404196576
0.3,2,0.9106648199445984,0.9564032697547684,0.9879789631855748,0.73125,0.73125,0.9477477477477477,0.9199337382661513
0.3,3,0.9207017543859649,0.9507772020725389,0.98572501878287,0.7645833333333333,0.7645833333333333,0.9521044992743106,0.9271120927664274
0.3,4,0.9410071942446043,0.9453681710213777,0.9827197595792637,0.8291666666666667,0.8291666666666667,0.9614112458654905,0.9420209828823854
0.3,5,0.9448476052249637,0.9330254041570438,0.9782118707738543,0.8416666666666667,0.8416666666666667,0.9612403100775194,0.9420209828823854
0.3,7,0.9565868263473054,0.888421052631579,0.9601803155522164,0.8791666666666667,0.8791666666666667,0.9583802024746907,0.9387078961899503
0.3,9,0.9645881447267128,0.84765625,0.941397445529677,0.9041666666666667,0.84765625,0.9528517110266159,0.9315295416896742
0.32499999999999996,1,0.9094052558782849,0.9561643835616438,0.9879789631855748,0.7270833333333333,0.7270833333333333,0.94706517824991,0.9188293760353395
0.32499999999999996,2,0.9245947850599013,0.951530612244898,0.98572501878287,0.7770833333333333,0.7770833333333333,0.9541818181818181,0.9304251794588625
0.32499999999999996,3,0.9375448671931084,0.9401913875598086,0.9812171299774606,0.81875,0.81875,0.9588839941262849,0.9381557150745444
0.32499999999999996,4,0.9461426491994177,0.9290617848970252,0.976709241172051,0.8458333333333333,0.8458333333333333,0.9611829944547136,0.9420209828823854
0.32499999999999996,5,0.9542097488921714,0.9146608315098468,0.9706987227648385,0.8708333333333333,0.8708333333333333,0.9623836126629424,0.9442297073440088
0.32499999999999996,7,0.9635535307517085,0.8744939271255061,0.9534184823441022,0.9,0.8744939271255061,0.9584592145015107,0.9392600773053562
0.32499999999999996,9,0.9710485133020345,0.8311444652908068,0.932381667918858,0.9229166666666667,0.8311444652908068,0.951322345726332,0.9298729983434566
0.35,1,0.9253521126760563,0.9565217391304348,0.9872276483846731,0.7791666666666667,0.7791666666666667,0.9552889858233369,0.9320817228050801
0.35,2,0.9383070301291249,0.9448441247002398,0.9827197595792637,0.8208333333333333,0.8208333333333333,0.9600000000000001,0.939812258420762
0.35,3,0.9482507288629738,0.9316628701594533,0.9774605559729527,0.8520833333333333,0.8520833333333333,0.9626341102478727,0.9442297073440088
0.35,4,0.9557848194546794,0.9251101321585903,0.9744552967693464,0.875,0.875,0.9650297619047619,0.9480949751518498
0.35,5,0.9582401193139448,0.902127659574468,0.9654395191585274,0.8833333333333333,0.8833333333333333,0.9618263473053893,0.943677526228603
0.35,7,0.9691119691119691,0.8527131782945736,0.9429000751314801,0.9166666666666666,0.8527131782945736,0.9558263518659558,0.9359469906129211
0.35,9,0.9753772835583797,0.8134057971014492,0.9226145755071374,0.9354166666666667,0.8134057971014492,0.9482625482625483,0.9260077305356157
0.37499999999999994,1,0.9343794579172611,0.9486552567237164,0.9842223891810669,0.8083333333333333,0.8083333333333333,0.9586534943285767,0.9376035339591386
0.37499999999999994,2,0.9462209302325582,0.9333333333333333,0.9782118707738543,0.8458333333333333,0.8458333333333333,0.9619504987070557,0.9431253451131971
0.37499999999999994,3,0.9550147492625368,0.9208791208791208,0.9729526671675433,0.8729166666666667,0.8729166666666667,0.963900260513584,0.9464384318056323
0.37499999999999994,4,0.9604772557792692,0.9085106382978724,0.9676934635612322,0.8895833333333333,0.8895833333333333,0.9640718562874251,0.9469906129210381
0.37499999999999994,5,0.9628224582701063,0.8742393509127789,0.9534184823441022,0.8979166666666667,0.8742393509127789,0.9580973952434881,0.9387078961899503
0.37499999999999994,7,0.9725058915946583,0.8271375464684015,0.9301277235161532,0.9270833333333334,0.8271375464684015,0.9508448540706606,0.9293208172280508
0.37499999999999994,9,0.9782608695652174,0.7961335676625659,0.912847483095417,0.94375,0.7961335676625659,0.944422852701127,0.921038100496963
0.39999999999999997,1,0.9448075526506899,0.9308755760368663,0.9774605559729527,0.8416666666666667,0.8416666666666667,0.9608567208271788,0.9414688017669796
0.39999999999999997,2,0.9563609467455622,0.9172113289760349,0.97145003756574,0.8770833333333333,0.8770833333333333,0.9638464405516212,0.9464384318056323
0.39999999999999997,3,0.9603886397608371,0.9027484143763214,0.9654395191585274,0.8895833333333333,0.8895833333333333,0.9629074559760211,0.9453340695748206
0.39999999999999997,4,0.9652567975830816,0.891170431211499,0.9601803155522164,0.9041666666666667,0.891170431211499,0.9627118644067796,0.9453340695748206
0.39999999999999997,5,0.97,0.863013698630137,0.9474079639368895,0.91875,0.863013698630137,0.9585708855948308,0.939812258420762
0.39999999999999997,7,0.9792663476874003,0.8150807899461401,0.9226145755071374,0.9458333333333333,0.8150807899461401,0.9500967117988394,0.9287686361126449
0.39999999999999997,9,0.986088379705401,0.7860780984719864,0.9053343350864012,0.9645833333333333,0.7860780984719864,0.9439874657265961,0.921038100496963
0.42499999999999993,1,0.9543782192788816,0.9247787610619469,0.9744552967693464,0.8708333333333333,0.8708333333333333,0.9643122676579926,0.9469906129210381
0.42499999999999993,2,0.9603590127150337,0.9008438818565401,0.9646882043576258,0.8895833333333333,0.8895833333333333,0.9625187406296851,0.9447818884594147
0.42499999999999993,3,0.966012084592145,0.893223819301848,0.9609316303531179,0.90625,0.893223819301848,0.9634651600753296,0.9464384318056323
0.42499999999999993,4,0.9686544342507645,0.8727634194831014,0.9519158527422991,0.9145833333333333,0.8727634194831014,0.9602122015915119,0.9420209828823854
0.42499999999999993,5,0.9719844357976654,0.844106463878327,0.9383921863260706,0.925,0.844106463878327,0.9548929663608563,0.9348426283821093
0.42499999999999993,7,0.9806607574536664,0.8,0.9143501126972201,0.95,0.8,0.9463452566096423,0.9237990060739922
0.42499999999999993,9,0.9875621890547264,0.768595041322314,0.8948159278737791,0.96875,0.768595041322314,0.9389042175798187,0.9144119271120927
0.44999999999999996,1,0.9583333333333334,0.9079229122055674,0.9676934635612322,0.8833333333333333,0.8833333333333333,0.9629906542056075,0.9453340695748206
0.44999999999999996,2,0.9659863945578231,0.8913934426229508,0.9601803155522164,0.90625,0.8913934426229508,0.9630746043707611,0.9458862506902264
0.44999999999999996,3,0.9679878048780488,0.8777555110220441,0.9541697971450037,0.9125,0.8777555110220441,0.961029133560348,0.9431253451131971
0.44999999999999996,4,0.9721577726218097,0.8571428571428571,0.9444027047332832,0.925,0.8571428571428571,0.958079268292683,0.9392600773053562
0.44999999999999996,5,0.9763406940063092,0.8287292817679558,0.9301277235161532,0.9375,0.8287292817679558,0.9526741054251635,0.9320817228050801
0.44999999999999996,7,0.9828711256117455,0.7846153846153846,0.9053343350864012,0.95625,0.7846153846153846,0.9425107547907704,0.9188293760353395
0.44999999999999996,9,0.9882253994953742,0.7491961414790996,0.8827948910593538,0.9708333333333333,0.7491961414790996,0.9325396825396826,0.906129210381005
0.475,1,0.9596110695587136,0.8987341772151899,0.9639368895567243,0.8875,0.8875,0.9617691154422789,0.943677526228603
0.475,2,0.9679633867276888,0.876,0.9534184823441022,0.9125,0.876,0.9606358819076457,0.9425731639977912
0.475,3,0.9691833590138675,0.8576998050682261,0.9451540195341849,0.9166666666666666,0.8576998050682261,0.9570178775199696,0.9376035339591386
0.475,4,0.9748822605965463,0.8342644320297952,0.9331329827197595,0.9333333333333333,0.8342644320297952,0.9535508637236083,0.9331860850358917
0.475,5,0.9784,0.8074866310160428,0.9188580015026296,0.94375,0.8074866310160428,0.9476946919798528,0.9254555494202098
0.475,7,0.9859387923904053,0.7691029900332226,0.8955672426746807,0.9645833333333333,0.7691029900332226,0.9385826771653544,0.913859745996687
0.475,9,0.9888793840889649,0.7274143302180686,0.8685199098422239,0.9729166666666667,0.7274143302180686,0.9248000000000001,0.8961899503036996
0.49999999999999994,1,0.9630188679245283,0.8868312757201646,0.9586776859504132,0.8979166666666667,0.8868312757201646,0.960843373493976,0.9425731639977912
0.49999999999999994,2,0.9693016116653875,0.8661417322834646,0.9489105935386927,0.9166666666666666,0.8661417322834646,0.958997722095672,0.9403644395361679
0.49999999999999994,3,0.9742388758782201,0.8433962264150944,0.9376408715251691,0.93125,0.8433962264150944,0.9555895865237366,0.9359469906129211
0.49999999999999994,4,0.9808917197452229,0.8216216216216217,0.9256198347107438,0.95,0.8216216216216217,0.9524545805952841,0.9320817228050801
0.49999999999999994,5,0.9813915857605178,0.7947826086956522,0.9113448534936138,0.9520833333333333,0.7947826086956522,0.9450720685625245,0.9221424627277747
0.49999999999999994,7,0.9882747068676717,0.7552674230145867,0.8865514650638617,0.9708333333333333,0.7552674230145867,0.9346534653465346,0.9088901159580343
0.49999999999999994,9,0.9888123924268503,0.7195685670261941,0.8632607062359129,0.9729166666666667,0.7195685670261941,0.9217809867629363,0.8923246824958586
0.525,1,0.9649923896499238,0.8732394366197183,0.9526671675432006,0.9041666666666667,0.8732394366197183,0.958790170132325,0.939812258420762
0.525,2,0.9727838258164853,0.8476190476190476,0.9398948159278738,0.9270833333333334,0.8476190476190476,0.9560565533053115,0.9364991717283269
0.525,3,0.9793977812995246,0.8269581056466302,0.9286250939143501,0.9458333333333333,0.8269581056466302,0.9533359043578867,0.9331860850358917
0.525,4,0.9823008849557522,0.8063380281690141,0.9173553719008265,0.9541666666666667,0.8063380281690141,0.9487179487179487,0.9271120927664274
0.525,5,0.9860541427399507,0.7820945945945946,0.9030803906836965,0.9645833333333333,0.7820945945945946,0.9427450980392156,0.9193815571507454
0.525,7,0.9881756756756757,0.7432216905901117,0.879038317054846,0.9708333333333333,0.7432216905901117,0.930417495029821,0.9033683048039757
0.525,9,0.991304347826087,0.7110438729198184,0.8564988730277987,0.9791666666666666,0.7110438729198184,0.9189842805320435,0.8890115958034235
0.5499999999999999,1,0.9691358024691358,0.8543689320388349,0.9436513899323816,0.9166666666666666,0.8543689320388349,0.956223829463266,0.9364991717283269
0.5499999999999999,2,0.9779527559055118,0.8354898336414048,0.9331329827197595,0.9416666666666667,0.8354898336414048,0.9550173010380623,0.9353948094975152
0.5499999999999999,3,0.9823859087269816,0.8149466192170819,0.9218632607062359,0.9541666666666667,0.8149466192170819,0.9511627906976744,0.9304251794588625
0.5499999999999999,4,0.9845402766476811,0.7920962199312714,0.9090909090909091,0.9604166666666667,0.7920962199312714,0.9453125,0.9226946438431806
0.5499999999999999,5,0.9875518672199171,0.7673267326732673,0.8940646130728775,0.96875,0.7673267326732673,0.9384858044164038,0.913859745996687
0.5499999999999999,7,0.9906143344709898,0.7339593114241002,0.8722764838467317,0.9770833333333333,0.7339593114241002,0.9276867758689572,0.9000552181115405
0.5499999999999999,9,0.992988606485539,0.7044776119402985,0.8512396694214877,0.9833333333333333,0.7044776119402985,0.9166666666666666,0.8862506902263942
0.575,1,0.9749412685982772,0.8389513108614233,0.9353869271224643,0.9333333333333333,0.8389513108614233,0.9547546012269938,0.9348426283821093
0.575,2,0.9816440542697525,0.8189964157706093,0.9241172051089407,0.9520833333333333,0.8189964157706093,0.9520123839009288,0.9315295416896742
0.575,3,0.9854368932038835,0.8034782608695652,0.9151014274981217,0.9625,0.8034782608695652,0.9489676665368134,0.9276642738818333
0.575,4,0.9876441515650741,0.7788944723618091,0.9008264462809917,0.96875,0.7788944723618091,0.9422396856581532,0.9188293760353395
0.575,5,0.9882943143812709,0.7577235772357723,0.8880540946656649,0.9708333333333333,0.7577235772357723,0.9354966363276612,0.9099944781888459
0.575,7,0.9922346850733391,0.7223926380368099,0.8640120210368144,0.98125,0.7223926380368099,0.9236947791164659,0.895085588072888
0.575,9,0.9938107869142352,0.6955882352941176,0.8444778362133734,0.9854166666666667,0.6955882352941176,0.9130787977254264,0.8818332413031474
0.6,1,0.9794140934283452,0.8284671532846716,0.9293764087152517,0.9458333333333333,0.8284671532846716,0.953739398612182,0.9337382661512976
0.6,2,0.983883964544722,0.8070175438596491,0.9173553719008265,0.9583333333333334,0.8070175438596491,0.9494556765163297,0.9282164549972391
0.6,3,0.9869174161896974,0.7891156462585034,0.9068369646882044,0.9666666666666667,0.7891156462585034,0.9451840250587314,0.9226946438431806
0.6,4,0.9891936824605154,0.7680921052631579,0.8940646130728775,0.9729166666666667,0.7680921052631579,0.9392265193370166,0.9149641082274986
0.6,5,0.9907094594594594,0.748006379585327,0.8812922614575507,0.9770833333333333,0.748006379585327,0.9328031809145129,0.9066813914964108
0.6,7,0.9930313588850174,0.7119155354449472,0.8564988730277987,0.9833333333333333,0.7119155354449472,0.9197256958450989,0.8901159580342353
0.6,9,0.9937611408199644,0.6865021770682148,0.8377160030052592,0.9854166666666667,0.6865021770682148,0.9090909090909091,0.8768636112644947
0.625,1,0.9839098954143202,0.8098591549295775,0.9188580015026296,0.9583333333333334,0.8098591549295775,0.9502719502719502,0.9293208172280508
0.625,2,0.9861563517915309,0.7941680960548885,0.9098422238918107,0.9645833333333333,0.7941680960548885,0.946463462289957,0.9243511871893981
0.625,3,0.988391376451078,0.7702479338842976,0.8955672426746807,0.9708333333333333,0.7702479338842976,0.9396925502562081,0.9155162893429045
0.625,4,0.9899159663865547,0.7536231884057971,0.8850488354620586,0.975,0.7536231884057971,0.9345497818326062,0.9088901159580343
0.625,5,0.9914675767918089,0.7355242566510172,0.8730277986476334,0.9791666666666666,0.7355242566510172,0.9284858170195764,0.9011595803423523
0.625,7,0.9929577464788732,0.6992592592592592,0.8474830954169797,0.9833333333333333,0.6992592592592592,0.914471017430077,0.883489784649365
0.625,9,0.9936708860759493,0.6709219858156028,0.8256949661908339,0.9854166666666667,0.6709219858156028,0.901928600738613,0.8680287134180011
0.65,1,0.9861900893582454,0.7982758620689655,0.9120961682945155,0.9645833333333333,0.7982758620689655,0.9476971116315379,0.9260077305356157
0.65,2,0.986863711001642,0.7824620573355818,0.9030803906836965,0.9666666666666667,0.7824620573355818,0.9431149470380541,0.9199337382661513
0.65,3,0.9891213389121339,0.7581168831168831,0.8880540946656649,0.9729166666666667,0.7581168831168831,0.9358669833729216,0.9105466593042518
0.65,4,0.9906779661016949,0.7432646592709984,0.8782870022539444,0.9770833333333333,0.7432646592709984,0.9311031461569096,0.9044726670347875
0.65,5,0.9914089347079038,0.7264296754250387,0.8670172802404207,0.9791666666666666,0.7264296754250387,0.9250501002004008,0.8967421314191054
0.65,7,0.9946855624446412,0.6950146627565983,0.8437265214124718,0.9875,0.6950146627565983,0.9130081300813007,0.8818332413031474
0.65,9,0.9945205479452055,0.6620111731843575,0.8181818181818182,0.9875,0.6620111731843575,0.8977741137675187,0.8630590833793484
0.675,1,0.986863711001642,0.7824620573355818,0.9030803906836965,0.9666666666666667,0.7824620573355818,0.9431149470380541,0.9199337382661513
0.675,2,0.9875518672199171,0.7673267326732673,0.8940646130728775,0.96875,0.7673267326732673,0.9384858044164038,0.913859745996687
0.675,3,0.9899244332493703,0.7548387096774194,0.8858001502629602,0.975,0.7548387096774194,0.9349722442505949,0.90944229707344
0.675,4,0.9923011120615911,0.7336448598130841,0.8715251690458302,0.98125,0.7336448598130841,0.9279999999999999,0.9006073992269464
0.675,5,0.9922010398613518,0.7168949771689498,0.8602554470323065,0.98125,0.7168949771689498,0.9215291750503017,0.8923246824958586
0.675,7,0.9946236559139785,0.6820143884892086,0.8339594290007513,0.9875,0.6820143884892086,0.9072333469554557,0.8746548868028713
0.675,9,0.9944495837187789,0.6493150684931507,0.8076634109691961,0.9875,0.6493150684931507,0.8913764510779437,0.8553285477636665
0.7,1,0.9875518672199171,0.7673267326732673,0.8940646130728775,0.96875,0.7673267326732673,0.9384858044164038,0.913859745996687
0.7,2,0.9890939597315436,0.7544426494345718,0.8858001502629602,0.9729166666666667,0.7544426494345718,0.9346016646848989,0.9088901159580343
0.7,3,0.9915110356536503,0.7424960505529226,0.8775356874530428,0.9791666666666666,0.7424960505529226,0.9310482263850138,0.9044726670347875
0.7,4,0.9930795847750865,0.7206106870229008,0.8625093914350113,0.9833333333333333,0.7206106870229008,0.9232006433453962,0.8945334069574821
0.7,5,0.9929762949956101,0.7023809523809523,0.8497370398196844,0.9833333333333333,0.7023809523809523,0.9157894736842106,0.8851463279955826
0.7,7,0.9945750452079566,0.6723404255319149,0.8264462809917356,0.9875,0.6723404255319149,0.9027492819039803,0.8691330756488128
0.7,9,0.9943661971830986,0.6353887399463807,0.7956423741547709,0.9875,0.6353887399463807,0.8839732888146912,0.8464936499171728
0.725,1,0.9891213389121339,0.7581168831168831,0.8880540946656649,0.9729166666666667,0.7581168831168831,0.9358669833729216,0.9105466593042518
0.725,2,0.989804587935429,0.7381703470031545,0.8752817430503381,0.975,0.7381703470031545,0.9290271132376396,0.9017117614577581
0.725,3,0.9922480620155039,0.7246153846153847,0.8655146506386175,0.98125,0.7246153846153847,0.9245585874799358,0.8961899503036996
0.725,4,0.9930008748906387,0.7065868263473054,0.8527422990232908,0.9833333333333333,0.7065868263473054,0.9175424413904608,0.8873550524572059
0.725,5,0.9928762243989314,0.686046511627907,0.8377160030052592,0.9833333333333333,0.686046511627907,0.9087204563977179,0.8763114301490889
0.725,7,0.9945054945054945,0.6592489568845619,0.8159278737791135,0.9875,0.6592489568845619,0.8964094098225341,0.8614025400331309
0.725,9,0.9943235572374646,0.6286472148541115,0.7896318557475582,0.9875,0.6286472148541115,0.8802345058626466,0.842076200993926
0.75,1,0.9898132427843803,0.7393364928909952,0.8760330578512396,0.975,0.7393364928909952,0.9294539657233958,0.902263942573164
0.75,2,0.9914089347079038,0.7264296754250387,0.8670172802404207,0.9791666666666666,0.7264296754250387,0.9250501002004008,0.8967421314191054
0.75,3,0.9930008748906387,0.7065868263473054,0.8527422990232908,0.9833333333333333,0.7065868263473054,0.9175424413904608,0.8873550524572059
0.75,4,0.9928825622775801,0.6870451237263464,0.8384673178061608,0.9833333333333333,0.6870451237263464,0.9091649694501018,0.8768636112644947
0.75,5,0.9936823104693141,0.6728307254623044,0.8271975957926371,0.9854166666666667,0.6728307254623044,0.9028290282902829,0.8691330756488128
0.75,7,0.9944237918215614,0.6448979591836734,0.8039068369646882,0.9875,0.6448979591836734,0.889073535521396,0.8525676421866372
0.75,9,0.9942418426103646,0.6163849154746424,0.7783621337340345,0.9875,0.6163849154746424,0.8731563421828907,0.8337934842628382
0.775,1,0.9913867355727821,0.7230769230769231,0.864763335837716,0.9791666666666666,0.7230769230769231,0.9237560192616373,0.895085588072888
0.775,2,0.9912967798085291,0.7099697885196374,0.8557475582268971,0.9791666666666666,0.7099697885196374,0.9185483870967741,0.8884594146880177
0.775,3,0.9928825622775801,0.6870451237263464,0.8384673178061608,0.9833333333333333,0.6870451237263464,0.9091649694501018,0.8768636112644947
0.775,4,0.9927862939585211,0.6723646723646723,0.8271975957926371,0.9833333333333333,0.6723646723646723,0.9024590163934426,0.8685808945334069
0.775,5,0.9945054945054945,0.6592489568845619,0.8159278737791135,0.9875,0.6592489568845619,0.8964094098225341,0.8614025400331309
0.775,7,0.9943396226415094,0.6311584553928096,0.791885800150263,0.9875,0.6311584553928096,0.8816394813885403,0.8437327443401436
0.775,9,0.994140625,0.602287166454892,0.7648384673178061,0.9875,0.602287166454892,0.8645435244161359,0.8238542241855329
