threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.7645074224021593,1.0,1.0,0.8665391969407266,0.8072887907233572
0.05,3,0.7690217391304348,0.9970501474926253,0.999117387466902,0.8690978886756239,0.811706239646604
0.05,5,0.7746575342465754,0.9943019943019943,0.9982347749338041,0.8723486309294254,0.8172280508006626
0.1,1,0.7826989619377163,0.994535519125683,0.9982347749338041,0.8774243599689682,0.8255107675317505
0.1,3,0.7929824561403509,0.9922279792746114,0.9973521624007061,0.8835027365129007,0.8354500276090557
0.1,5,0.7978798586572439,0.98989898989899,0.9964695498676082,0.8861852433281004,0.8398674765323026
0.15,1,0.7985865724381626,0.9924242424242424,0.9973521624007061,0.8869701726844584,0.8409718387631143
0.15,3,0.807444523979957,0.9879227053140096,0.9955869373345102,0.8916996047430829,0.8487023743787963
0.15,5,0.8185131195335277,0.9772209567198178,0.9911738746690203,0.8966067864271456,0.8569850911098841
0.2,1,0.8109273903666427,0.9880952380952381,0.9955869373345102,0.8938193343898575,0.8520154610712314
0.2,3,0.8225806451612904,0.9753914988814317,0.9902912621359223,0.8986784140969163,0.8602981778023192
0.2,5,0.8379804069329314,0.9566115702479339,0.9814651368049426,0.9040650406504065,0.8696852567642187
0.25,1,0.8204379562043795,0.9795918367346939,0.9920564872021183,0.8981222532960447,0.8591938155715074
0.25,3,0.8403614457831325,0.9648033126293996,0.9849955869373345,0.9069483949613977,0.8735505245720596
0.25,5,0.857031857031857,0.9427480916030534,0.9735216240070609,0.9115702479338843,0.8818332413031474
0.3,1,0.8329604772557793,0.9659574468085106,0.9858781994704324,0.9029911075181891,0.8674765323025952
0.3,3,0.8528505392912172,0.949317738791423,0.9770520741394528,0.9107363225010284,0.8801766979569299
0.3,5,0.8710968775020016,0.9199288256227758,0.9602824360105914,0.9135180520570949,0.8862506902263942
0.35,1,0.8473282442748091,0.9540918163672655,0.9796999117387467,0.9087187883749489,0.8768636112644947
0.35,3,0.8703557312252964,0.9413919413919414,0.971756398940865,0.9182652210175146,0.8917725013804528
0.35,5,0.8859504132231405,0.8985024958402662,0.9461606354810238,0.9150661545027742,0.8901159580342353
0.39999999999999997,1,0.8586956521739131,0.9483747609942639,0.9761694616063548,0.9136720363486163,0.8845941468801767
0.39999999999999997,3,0.8793242156074015,0.9295774647887324,0.9646954986760812,0.9200336700336701,0.895085588072888
0.39999999999999997,5,0.8956372968349017,0.8660436137071651,0.9240953221535746,0.9096437880104259,0.8851463279955826
0.44999999999999996,1,0.8757016840417001,0.9273049645390071,0.9638128861429832,0.9176470588235294,0.8917725013804528
0.44999999999999996,3,0.9040747028862479,0.8925750394944708,0.9399823477493381,0.9216789268714842,0.9000552181115405
0.44999999999999996,5,0.9239332096474954,0.8130968622100955,0.8790820829655781,0.9009497964721844,0.8790723357261182
0.49999999999999994,1,0.891645988420182,0.9086378737541528,0.9514563106796117,0.9205807002561913,0.8972943125345113
0.49999999999999994,3,0.9191111111111111,0.8556851311953353,0.912621359223301,0.9158547387068202,0.895085588072888
0.49999999999999994,5,0.9330049261083744,0.7663316582914573,0.8358340688437775,0.8817504655493482,0.8597459966869133
0.5499999999999999,1,0.902127659574468,0.8852201257861635,0.9355692850838482,0.9185441941074524,0.8961899503036996
0.5499999999999999,3,0.9239332096474954,0.8130968622100955,0.8790820829655781,0.9009497964721844,0.8790723357261182
0.5499999999999999,5,0.9389233954451346,0.7325443786982249,0.8005295675198588,0.8642210576464984,0.8426283821093319
0.6,1,0.9132340052585451,0.8641791044776119,0.9196822594880847,0.9164467897977132,0.895085588072888
0.6,3,0.9319923371647509,0.7913950456323338,0.8587819947043248,0.8938906752411575,0.8724461623412479
0.6,5,0.9466230936819172,0.7043673012318029,0.7669902912621359,0.8473915163334959,0.827167310877968
0.65,1,0.9224526600541028,0.8433048433048433,0.9029126213592233,0.9125780553077609,0.8917725013804528
0.65,3,0.9375619425173439,0.7668329177057357,0.8349514563106796,0.8832866479925303,0.8619547211485368
0.65,5,0.9526627218934911,0.660455486542443,0.7105030891438658,0.8139534883720929,0.7967973495306461
0.7,1,0.927710843373494,0.819672131147541,0.883495145631068,0.9050632911392406,0.8840419657647709
0.7,3,0.9476439790575916,0.7336448598130841,0.7987643424536628,0.8668582375478927,0.8464936499171728
0.7,5,0.9623115577889447,0.638423645320197,0.676081200353045,0.7941938828408501,0.7807840971838763
0.75,1,0.9314285714285714,0.7963206307490145,0.8631950573698146,0.8960146587265231,0.8746548868028713
0.75,3,0.959866220735786,0.7024070021881839,0.7599293909973521,0.8482758620689655,0.8299282164549973
0.75,5,0.9716981132075472,0.6145930776426567,0.6363636363636364,0.7690666666666666,0.7609055770292656
0.7999999999999999,1,0.9473150962512664,0.7597087378640777,0.8252427184466019,0.8820754716981133,0.8619547211485368
0.7999999999999999,3,0.9684579439252337,0.6816753926701571,0.7316857899382171,0.8335847159376572,0.8172280508006626
0.7999999999999999,5,0.9785407725321889,0.5962230215827338,0.6037069726390115,0.7467248908296943,0.7437879624516841
0.85,1,0.9584664536741214,0.7327981651376146,0.794351279788173,0.8687258687258688,0.8498067366096079
0.85,3,0.9747793190416141,0.6463654223968566,0.6822594880847308,0.80269989615784,0.7901711761457758
0.85,5,0.9814241486068112,0.5716738197424893,0.559576345984113,0.7127599775154582,0.7178354500276091
0.9,1,0.9712973593570609,0.6946808510638298,0.7466902030008826,0.844311377245509,0.8277194919933738
0.9,3,0.9818181818181818,0.6067518248175182,0.6195939982347749,0.7597402597402596,0.7548315847598012
0.9,5,0.9828767123287672,0.5444172779136104,0.5066195939982348,0.6686080372743156,0.6858089453340696
0.95,1,0.9813333333333333,0.6258246936852027,0.649602824360106,0.7817312798725439,0.7730535615681944
0.95,3,0.9856459330143541,0.5650337837837838,0.5454545454545454,0.7022727272727272,0.7106570955273329
0.95,5,0.988,0.5125858123569794,0.43601059135039716,0.605021432945499,0.6438431805632248
