threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.1,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.125,1,event,0.7261556465769455,1.0,1.0,0.010570824524312896,0.010570824524312896,0.8413559322033898,0.7269544924154026
0.125,2,event,0.7278592375366569,1.0,1.0,0.019027484143763214,0.019027484143763214,0.8424983027834352,0.7292882147024504
0.125,3,event,0.73,1.0,1.0,0.02959830866807611,0.02959830866807611,0.8439306358381503,0.7322053675612602
0.125,4,event,0.7317216981132075,1.0,1.0,0.03805496828752643,0.03805496828752643,0.8450800136193395,0.7345390898483081
0.125,5,event,0.733451536643026,1.0,1.0,0.046511627906976744,0.046511627906976744,0.8462325264234571,0.7368728121353559
0.125,7,event,0.7373737373737373,1.0,1.0,0.06553911205073996,0.06553911205073996,0.8488372093023255,0.7421236872812136
0.125,9,event,0.743251349730054,0.9574468085106383,0.9983883964544722,0.09513742071881606,0.09513742071881606,0.8521320495185694,0.7491248541423571
0.15,1,event,0.7404534606205251,1.0,1.0,0.080338266384778,0.080338266384778,0.8508741858073363,0.7462077012835473
0.15,2,event,0.7453453453453454,1.0,1.0,0.10359408033826638,0.10359408033826638,0.8540949759119064,0.7526254375729288
0.15,3,event,0.7493961352657005,1.0,1.0,0.1226215644820296,0.1226215644820296,0.8567483603727996,0.7578763127187864
0.15,4,event,0.7562461913467398,1.0,1.0,0.1543340380549683,0.1543340380549683,0.861207494795281,0.7666277712952159
0.15,5,event,0.7640172520024646,0.989010989010989,0.9991941982272361,0.19027484143763213,0.19027484143763213,0.8659217877094972,0.7759626604434072
0.15,7,event,0.7771500313873195,0.9752066115702479,0.9975825946817083,0.24947145877378435,0.24947145877378435,0.8736767819336626,0.7911318553092183
0.15,9,event,0.7849872773536896,0.9507042253521126,0.9943593875906527,0.2854122621564482,0.2854122621564482,0.8773551368645575,0.7987164527421237
0.175,1,event,0.7524271844660194,0.9848484848484849,0.9991941982272361,0.13742071881606766,0.13742071881606766,0.8584285219799239,0.7613768961493582
0.175,2,event,0.7626076260762608,0.9886363636363636,0.9991941982272361,0.1839323467230444,0.1839323467230444,0.8650156958493198,0.7742123687281214
0.175,3,event,0.7716241443683883,0.9906542056074766,0.9991941982272361,0.22410147991543342,0.22410147991543342,0.8707865168539325,0.7852975495915986
0.175,4,event,0.7772898368883312,0.9833333333333333,0.9983883964544722,0.24947145877378435,0.24947145877378435,0.874074074074074,0.7917152858809802
0.175,5,event,0.7880330999363463,0.9790209790209791,0.9975825946817083,0.2959830866807611,0.2959830866807611,0.8805120910384069,0.8039673278879813
0.175,7,event,0.8023407022106632,0.9602272727272727,0.9943593875906527,0.3572938689217759,0.3572938689217759,0.888089240734077,0.8185530921820303
0.175,9,event,0.8260577568838147,0.9511111111111111,0.9911361804995971,0.452431289640592,0.452431289640592,0.901098901098901,0.8424737456242707
0.2,1,event,0.7735495945102931,0.990990990990991,0.9991941982272361,0.23255813953488372,0.23255813953488372,0.8720112517580872,0.7876312718786465
0.2,2,event,0.7813484562066793,0.9921259842519685,0.9991941982272361,0.266384778012685,0.266384778012685,0.876944837340877,0.7969661610268378
0.2,3,event,0.7901785714285714,0.9863013698630136,0.9983883964544722,0.3044397463002114,0.3044397463002114,0.8821644713421145,0.8068844807467911
0.2,4,event,0.7978106889890535,0.9875776397515528,0.9983883964544722,0.3361522198731501,0.3361522198731501,0.8869005010737294,0.8156359393232205
0.2,5,event,0.8095549738219895,0.978494623655914,0.9967767929089444,0.38477801268498946,0.38477801268498946,0.8934633441675695,0.8278879813302217
0.2,7,event,0.8329952670723462,0.9617021276595744,0.9927477840451249,0.47780126849894294,0.47780126849894294,0.9058823529411765,0.8506417736289381
0.2,9,event,0.8587412587412587,0.954225352112676,0.9895245769540693,0.572938689217759,0.572938689217759,0.9195058030700112,0.8745624270711785
0.22499999999999998,1,event,0.7868020304568528,0.9927536231884058,0.9991941982272361,0.28964059196617337,0.28964059196617337,0.8803691870784522,0.8033838973162194
0.22499999999999998,2,event,0.7989690721649485,0.9938271604938271,0.9991941982272361,0.3403805496828753,0.3403805496828753,0.8879341210168278,0.8173862310385064
0.22499999999999998,3,event,0.8050682261208577,0.9885714285714285,0.9983883964544722,0.3657505285412262,0.3657505285412262,0.8913669064748202,0.823803967327888
0.22499999999999998,4,event,0.8197481776010603,0.9804878048780488,0.9967767929089444,0.4249471458773784,0.4249471458773784,0.8996363636363638,0.838973162193699
0.22499999999999998,5,event,0.8327714093054619,0.974025974025974,0.9951651893634166,0.47568710359408034,0.47568710359408034,0.906754772393539,0.851808634772462
0.22499999999999998,7,event,0.8673253352152435,0.9595959595959596,0.9903303787268332,0.6025369978858351,0.6025369978858351,0.9247554552294959,0.8833138856476079
0.22499999999999998,9,event,0.8888081395348837,0.9467455621301775,0.9854955680902499,0.6765327695560254,0.6765327695560254,0.934658005349637,0.9002333722287048
0.25,1,event,0.8050682261208577,0.9885714285714285,0.9983883964544722,0.3657505285412262,0.3657505285412262,0.8913669064748202,0.823803967327888
0.25,2,event,0.8144736842105263,0.9845360824742269,0.9975825946817083,0.40380549682875266,0.40380549682875266,0.8967765302426657,0.8337222870478413
0.25,3,event,0.829644533869886,0.9820627802690582,0.9967767929089444,0.4630021141649049,0.4630021141649049,0.9055636896046851,0.8494749124854143
0.25,4,event,0.8424283765347885,0.9758064516129032,0.9951651893634166,0.5116279069767442,0.5116279069767442,0.912449205762837,0.8617269544924154
0.25,5,event,0.8555555555555555,0.9671532846715328,0.9927477840451249,0.5602536997885835,0.5602536997885835,0.919060052219321,0.8733955659276547
0.25,7,event,0.8851985559566787,0.9544072948328267,0.9879129734085415,0.6638477801268499,0.6638477801268499,0.9337395277989337,0.8984830805134189
0.25,9,event,0.9116104868913858,0.9366754617414248,0.9806607574536664,0.7505285412262156,0.7505285412262156,0.9448757763975155,0.9171528588098017
0.27499999999999997,1,event,0.8231382978723404,0.9857142857142858,0.9975825946817083,0.4376321353065539,0.4376321353065539,0.9020036429872496,0.8430571761960327
0.27499999999999997,2,event,0.831989247311828,0.9867256637168141,0.9975825946817083,0.4714587737843552,0.4714587737843552,0.907292048369366,0.8523920653442241
0.27499999999999997,3,event,0.8448393711551606,0.9800796812749004,0.9959709911361805,0.5200845665961945,0.5200845665961945,0.9142011834319526,0.8646441073512252
0.27499999999999997,4,event,0.8598326359832636,0.9714285714285714,0.9935535858178888,0.5750528541226215,0.5750528541226215,0.9218691588785046,0.8780630105017503
0.27499999999999997,5,event,0.8791130185979972,0.9620253164556962,0.9903303787268332,0.642706131078224,0.642706131078224,0.9314134141720348,0.8943990665110851
0.27499999999999997,7,event,0.9084821428571429,0.9459459459459459,0.983883964544722,0.7399577167019028,0.7399577167019028,0.9446808510638299,0.9165694282380397
0.27499999999999997,9,event,0.9293394777265745,0.9247572815533981,0.9750201450443191,0.8054968287526427,0.8054968287526427,0.951631930790405,0.9282380396732789
0.3,1,event,0.8387533875338753,0.9873949579831933,0.9975825946817083,0.49682875264270615,0.49682875264270615,0.9112992270887008,0.8593932322053676
0.3,2,event,0.8473648186173853,0.9881422924901185,0.9975825946817083,0.5285412262156448,0.5285412262156448,0.916358253145818,0.868144690781797
0.3,3,event,0.864561403508772,0.9688581314878892,0.9927477840451249,0.5919661733615222,0.5919661733615222,0.9242310577644411,0.882147024504084
0.3,4,event,0.8809182209469153,0.959375,0.9895245769540693,0.6490486257928119,0.6490486257928119,0.9320683111954459,0.8955659276546091
0.3,5,event,0.8988269794721407,0.9571428571428572,0.9879129734085415,0.7082452431289641,0.7082452431289641,0.9412667946257197,0.9107351225204201
0.3,7,event,0.9240121580547113,0.9371859296482412,0.9798549556809025,0.7885835095137421,0.7885835095137421,0.9511145874071177,0.927071178529755
