threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.7435897435897436,0.993103448275862,0.9982347749338041,0.8522984174830445,0.7835450027609056
0.05,3,0.7550066755674232,0.9936102236421726,0.9982347749338041,0.8597491448118585,0.7962451684152402
0.05,5,0.7685500340367597,0.9883040935672515,0.9964695498676082,0.8677940046118371,0.8100496963003865
0.1,1,0.7704359673024523,0.9941690962099126,0.9982347749338041,0.8696655132641292,0.8128106018774158
0.1,3,0.7876044568245125,0.9946666666666667,0.9982347749338041,0.8804982483456598,0.830480397570403
0.1,5,0.8,0.9875311720698254,0.9955869373345102,0.8871411718442785,0.8415240198785201
0.15,1,0.7952146375791695,0.9923076923076923,0.9973521624007061,0.884886452623336,0.8376587520706792
0.15,3,0.8165337200870196,0.9837962962962963,0.9938217122683142,0.8964968152866243,0.8564329099944782
0.15,5,0.8338301043219076,0.9701492537313433,0.9876434245366285,0.9042424242424243,0.8691330756488128
0.2,1,0.8193033381712627,0.9907621247113164,0.9964695498676082,0.8992433293508563,0.8602981778023192
0.2,3,0.8394324122479462,0.9809322033898306,0.9920564872021183,0.9093851132686084,0.8763114301490889
0.2,5,0.8568111455108359,0.9499036608863198,0.9770520741394528,0.9129896907216496,0.883489784649365
0.25,1,0.8396718866517524,0.9851063829787234,0.9938217122683142,0.9102667744543249,0.8774157923799006
0.25,3,0.8601236476043277,0.9613152804642167,0.9823477493380406,0.9171817058096415,0.8890115958034235
0.25,5,0.8788121990369181,0.9327433628318584,0.9664607237422771,0.9205548549810844,0.8956377691882937
0.3,1,0.8564850345356869,0.9665354330708661,0.9849955869373345,0.916256157635468,0.8873550524572059
0.3,3,0.882494004796163,0.9482142857142857,0.9744042365401588,0.9261744966442953,0.9028161236885699
0.3,5,0.8948675496688742,0.9137645107794361,0.9541041482789056,0.9235369500213584,0.9011595803423523
0.35,1,0.8749016522423289,0.9611111111111111,0.9814651368049426,0.9251247920133111,0.9006073992269464
0.35,3,0.8917819365337672,0.936426116838488,0.9673433362753752,0.9280270956816257,0.906129210381005
0.35,5,0.9112627986348123,0.8982785602503912,0.942630185348632,0.9266811279826466,0.9066813914964108
0.39999999999999997,1,0.8852327447833066,0.9469026548672567,0.9735216240070609,0.9272803699033207,0.9044726670347875
0.39999999999999997,3,0.9044425817267393,0.912621359223301,0.9523389232127096,0.9277730008598452,0.9072335726118167
0.39999999999999997,5,0.9235500878734623,0.8781575037147102,0.9276257722859664,0.9255834434169969,0.9066813914964108
