threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.05,4,event,0.7253068381063705,1.0,1.0,0.006342494714587738,0.006342494714587738,0.8407859078590786,0.7257876312718786
0.05,5,event,0.7253068381063705,1.0,1.0,0.006342494714587738,0.006342494714587738,0.8407859078590786,0.7257876312718786
0.05,7,event,0.7253068381063705,1.0,1.0,0.006342494714587738,0.006342494714587738,0.8407859078590786,0.7257876312718786
0.05,9,event,0.7257309941520468,1.0,1.0,0.008456659619450317,0.008456659619450317,0.841070823449678,0.7263710618436406
0.075,1,event,0.7321533923303835,1.0,1.0,0.040169133192389,0.040169133192389,0.8453678474114441,0.73512252042007
0.075,2,event,0.7338852749852158,1.0,1.0,0.048625792811839326,0.048625792811839326,0.8465211459754434,0.7374562427071178
0.075,3,event,0.7378121284185494,1.0,1.0,0.06765327695560254,0.06765327695560254,0.8491276086212795,0.7427071178529755
0.075,4,event,0.7395709177592372,1.0,1.0,0.07610993657505286,0.07610993657505286,0.8502911956149367,0.7450408401400234
0.075,5,event,0.7426690604428486,1.0,1.0,0.09090909090909091,0.09090909090909091,0.8523351648351648,0.7491248541423571
0.075,7,event,0.7503022974607013,1.0,1.0,0.12684989429175475,0.12684989429175475,0.8573402417962003,0.7590431738623103
0.075,9,event,0.7565749235474006,0.9493670886075949,0.9967767929089444,0.15856236786469344,0.15856236786469344,0.8602225312934632,0.7654609101516919
0.1,1,event,0.7448979591836735,1.0,1.0,0.1014799154334038,0.1014799154334038,0.8538011695906433,0.7520420070011669
0.1,2,event,0.7503022974607013,1.0,1.0,0.12684989429175475,0.12684989429175475,0.8573402417962003,0.7590431738623103
0.1,3,event,0.7539489671931956,1.0,1.0,0.14376321353065538,0.14376321353065538,0.85971596813301,0.7637106184364061
0.1,4,event,0.7594859241126071,1.0,1.0,0.16913319238900634,0.16913319238900634,0.8633043478260869,0.7707117852975496
0.1,5,event,0.7684210526315789,1.0,1.0,0.20930232558139536,0.20930232558139536,0.869047619047619,0.7817969661610268
0.1,7,event,0.7808564231738035,0.9920634920634921,0.9991941982272361,0.2642706131078224,0.2642706131078224,0.8766348533050548,0.7963827304550758
0.1,9,event,0.7942122186495176,0.9622641509433962,0.9951651893634166,0.32346723044397463,0.32346723044397463,0.8834048640915594,0.809801633605601
0.125,1,event,0.758557457212714,1.0,1.0,0.1649048625792812,0.1649048625792812,0.8627042057698991,0.7695449241540256
0.125,2,event,0.7646333949476278,1.0,1.0,0.19238900634249473,0.19238900634249473,0.8666201117318436,0.7771295215869312
0.125,3,event,0.7751405371642723,1.0,1.0,0.23890063424947147,0.23890063424947147,0.8733286418015482,0.7899649941656943
0.125,4,event,0.7824716267339218,1.0,1.0,0.27061310782241016,0.27061310782241016,0.8779625044216484,0.7987164527421237
0.125,5,event,0.7934782608695652,1.0,1.0,0.3171247357293869,0.3171247357293869,0.8848484848484849,0.8115519253208868
0.125,7,event,0.8088714938030006,0.994475138121547,0.9991941982272361,0.38054968287526425,0.38054968287526425,0.8940158615717375,0.8284714119019837
0.125,9,event,0.8293010752688172,0.9690265486725663,0.9943593875906527,0.4630021141649049,0.4630021141649049,0.9043605716379627,0.8477246207701283
0.15,1,event,0.775625,1.0,1.0,0.24101479915433405,0.24101479915433405,0.8736360436466033,0.7905484247374562
0.15,2,event,0.7854430379746835,1.0,1.0,0.2832980972515856,0.2832980972515856,0.8798298475717831,0.8022170361726955
0.15,3,event,0.792332268370607,0.9932885906040269,0.9991941982272361,0.3128964059196617,0.3128964059196617,0.8838203848895224,0.809801633605601
0.15,4,event,0.8020698576972833,0.9940476190476191,0.9991941982272361,0.35306553911205074,0.35306553911205074,0.8898457122353786,0.8208868144690782
0.15,5,event,0.8172823218997362,0.98989898989899,0.9983883964544722,0.4143763213530655,0.4143763213530655,0.898803046789989,0.837222870478413
0.15,7,event,0.8368314150304672,0.9789029535864979,0.9959709911361805,0.4904862579281184,0.4904862579281184,0.9094922737306843,0.8564760793465578
0.15,9,event,0.8627450980392157,0.9685314685314685,0.9927477840451249,0.5856236786469344,0.5856236786469344,0.9231922068190334,0.8803967327887982
0.175,1,event,0.7898089171974523,0.9930555555555556,0.9991941982272361,0.3023255813953488,0.3023255813953488,0.8822483102098897,0.8068844807467911
0.175,2,event,0.8010335917312662,0.9939759036144579,0.9991941982272361,0.3488372093023256,0.3488372093023256,0.8892076012907854,0.8197199533255543
0.175,3,event,0.8088714938030006,0.994475138121547,0.9991941982272361,0.38054968287526425,0.38054968287526425,0.8940158615717375,0.8284714119019837
0.175,4,event,0.8201058201058201,0.995049504950495,0.9991941982272361,0.4249471458773784,0.4249471458773784,0.9008354522339267,0.8407234539089848
0.175,5,event,0.831989247311828,0.9867256637168141,0.9975825946817083,0.4714587737843552,0.4714587737843552,0.907292048369366,0.8523920653442241
0.175,7,event,0.8616352201257862,0.9717314487632509,0.9935535858178888,0.5813953488372093,0.5813953488372093,0.9229041916167665,0.8798133022170361
0.175,9,event,0.8867243867243867,0.9634146341463414,0.9903303787268332,0.6680761099365751,0.6680761099365751,0.9356680624286258,0.9014002333722287
0.2,1,event,0.8072916666666666,0.9943820224719101,0.9991941982272361,0.37420718816067655,0.37420718816067655,0.8930500540151243,0.8267211201866977
0.2,2,event,0.8174027686222808,0.9949238578680203,0.9991941982272361,0.4143763213530655,0.4143763213530655,0.8992023205221173,0.8378063010501751
0.2,3,event,0.824468085106383,0.9952380952380953,0.9991941982272361,0.4418604651162791,0.4418604651162791,0.9034608378870674,0.8453908984830805
0.2,4,event,0.8371621621621622,0.9914529914529915,0.9983883964544722,0.4904862579281184,0.4904862579281184,0.9106945975744213,0.8582263710618436
0.2,5,event,0.8490048043925875,0.9844357976653697,0.9967767929089444,0.5348837209302325,0.5348837209302325,0.916975537435137,0.8693115519253208
0.2,7,event,0.8861671469740634,0.9662576687116564,0.9911361804995971,0.6659619450317125,0.6659619450317125,0.9357170026626093,0.9014002333722287
0.2,9,event,0.9088213491475167,0.958904109589041,0.9879129734085415,0.7399577167019028,0.7399577167019028,0.9467181467181467,0.9194865810968494
0.22499999999999998,1,event,0.8217362491716369,0.9951219512195122,0.9991941982272361,0.4312896405919662,0.4312896405919662,0.9018181818181819,0.8424737456242707
0.22499999999999998,2,event,0.8288770053475936,0.9954128440366973,0.9991941982272361,0.4587737843551797,0.4587737843551797,0.9061015710632079,0.8500583430571762
0.22499999999999998,3,event,0.8428571428571429,0.9918032786885246,0.9983883964544722,0.5116279069767442,0.5116279069767442,0.9140538546661747,0.8640606767794633
0.22499999999999998,4,event,0.8572418572418572,0.985239852398524,0.9967767929089444,0.5644820295983086,0.5644820295983086,0.9217585692995529,0.8774795799299884
0.22499999999999998,5,event,0.8778409090909091,0.9836601307189542,0.9959709911361805,0.6363636363636364,0.6363636363636364,0.9331823329558323,0.896732788798133
0.22499999999999998,7,event,0.9056047197640118,0.9636871508379888,0.9895245769540693,0.7293868921775899,0.7293868921775899,0.9457065845206007,0.9177362893815636
0.22499999999999998,9,event,0.9235427706283119,0.9465648854961832,0.9830781627719581,0.7864693446088795,0.7864693446088795,0.9523809523809524,0.9288214702450408
0.25,1,event,0.8338937457969066,0.9955947136563876,0.9991941982272361,0.47780126849894294,0.47780126849894294,0.9090909090909091,0.8553092182030338
0.25,2,event,0.845156889495225,0.9919354838709677,0.9983883964544722,0.5200845665961945,0.5200845665961945,0.9154045068341338,0.8663943990665111
0.25,3,event,0.8643356643356643,0.9823943661971831,0.9959709911361805,0.5898520084566596,0.5898520084566596,0.9254960688880568,0.8838973162193698
0.25,4,event,0.882605583392985,0.9747634069400631,0.9935535858178888,0.653276955602537,0.653276955602537,0.9347990902198636,0.8996499416569428
0.25,5,event,0.9,0.9767441860465116,0.9935535858178888,0.7103594080338267,0.7103594080338267,0.9444657219456147,0.9154025670945157
0.25,7,event,0.9258698940998488,0.9566326530612245,0.9863013698630136,0.7928118393234672,0.7928118393234672,0.9551307062036676,0.9329054842473745
0.25,9,event,0.9448329448329449,0.9414519906323185,0.9798549556809025,0.8498942917547568,0.8498942917547568,0.9620253164556962,0.9439906651108518
0.27499999999999997,1,event,0.8507565337001376,0.9846153846153847,0.9967767929089444,0.5412262156448203,0.5412262156448203,0.9179962894248609,0.8710618436406068
0.27499999999999997,2,event,0.8632240055826936,0.9857651245551602,0.9967767929089444,0.5856236786469344,0.5856236786469344,0.925205684367988,0.8833138856476079
0.27499999999999997,3,event,0.8847530422333572,0.9842271293375394,0.9959709911361805,0.6596194503171248,0.6596194503171248,0.9370735405610311,0.9031505250875146
0.27499999999999997,4,event,0.8999269539810081,0.9739130434782609,0.9927477840451249,0.7103594080338267,0.7103594080338267,0.9440613026819923,0.9148191365227538
0.27499999999999997,5,event,0.9166666666666666,0.9756756756756757,0.9927477840451249,0.7632135306553911,0.7632135306553911,0.9531914893617022,0.9294049008168028
0.27499999999999997,7,event,0.9428129829984544,0.95,0.9830781627719581,0.8435517970401691,0.8435517970401691,0.9625246548323471,0.9445740956826137
0.27499999999999997,9,event,0.9572107765451664,0.9269911504424779,0.9734085414987913,0.8858350951374208,0.8858350951374208,0.9652417099480622,0.9492415402567095
0.3,1,event,0.8674614305750351,0.9861111111111112,0.9967767929089444,0.6004228329809725,0.6004228329809725,0.9276340457442819,0.8873978996499416
0.3,2,event,0.8842030021443888,0.9873015873015873,0.9967767929089444,0.6575052854122622,0.6575052854122622,0.9371212121212121,0.9031505250875146
