threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6600985221674877,1.0,1.0,0.14814814814814814,0.14814814814814814,0.7952522255192879,0.6790697674418604
0.05,3,video,0.6748582230623819,0.9924812030075187,0.9990671641791045,0.2037037037037037,0.2037037037037037,0.8055660022564873,0.6994186046511628
0.05,5,video,0.6817313812858052,0.9932885906040269,0.9990671641791045,0.22839506172839505,0.22839506172839505,0.8104426787741202,0.7087209302325581
0.1,1,video,0.6970091027308193,1.0,1.0,0.2808641975308642,0.2808641975308642,0.821455938697318,0.7290697674418605
0.1,3,video,0.7150501672240802,0.9866666666666667,0.9972014925373134,0.3425925925925926,0.3425925925925926,0.8328788469029995,0.7505813953488372
0.1,5,video,0.7277059223961879,0.9880478087649402,0.9972014925373134,0.38271604938271603,0.38271604938271603,0.8414010232192051,0.7656976744186047
0.15,1,video,0.7277059223961879,0.9880478087649402,0.9972014925373134,0.38271604938271603,0.38271604938271603,0.8414010232192051,0.7656976744186047
0.15,3,video,0.7484232655921513,0.9863481228668942,0.996268656716418,0.44598765432098764,0.44598765432098764,0.8547418967587034,0.788953488372093
0.15,5,video,0.7612259444048468,0.9873817034700315,0.996268656716418,0.48302469135802467,0.48302469135802467,0.8630303030303031,0.8029069767441861
0.2,1,video,0.7507042253521127,0.98,0.9944029850746269,0.4537037037037037,0.4537037037037037,0.85553772070626,0.7906976744186046
0.2,3,video,0.7726942628903414,0.9766763848396501,0.9925373134328358,0.5169753086419753,0.5169753086419753,0.8689260922825643,0.8133720930232559
0.2,5,video,0.7853441894892672,0.9701897018970189,0.9897388059701493,0.5524691358024691,0.5524691358024691,0.8757738340899711,0.825
0.25,1,video,0.7738181818181818,0.9768115942028985,0.9925373134328358,0.5200617283950617,0.5200617283950617,0.8696362893338783,0.8145348837209302
0.25,3,video,0.8003014318010551,0.9745547073791349,0.9906716417910447,0.5910493827160493,0.5910493827160493,0.8853689037098792,0.8401162790697675
0.25,5,video,0.8158508158508159,0.9491916859122402,0.9794776119402985,0.6342592592592593,0.6342592592592593,0.8902077151335311,0.8494186046511628
0.3,1,video,0.8034769463340892,0.9773299748110831,0.9916044776119403,0.5987654320987654,0.5987654320987654,0.8876826722338204,0.8436046511627907
0.3,3,video,0.831230283911672,0.9601769911504425,0.9832089552238806,0.6697530864197531,0.6697530864197531,0.900854700854701,0.8651162790697674
0.3,5,video,0.8457142857142858,0.9272727272727272,0.9664179104477612,0.7083333333333334,0.7083333333333334,0.9020461471484545,0.8691860465116279
0.35,1,video,0.8279654359780048,0.959731543624161,0.9832089552238806,0.6620370370370371,0.6620370370370371,0.8989339019189766,0.8622093023255814
0.35,3,video,0.8566694283347142,0.9259259259259259,0.9645522388059702,0.7330246913580247,0.7330246913580247,0.9074155331285652,0.8773255813953489
0.35,5,video,0.8778761061946903,0.864406779661017,0.9253731343283582,0.7870370370370371,0.7870370370370371,0.9009990917347867,0.8732558139534884
0.39999999999999997,1,video,0.8482871125611745,0.9352226720647774,0.9701492537313433,0.7129629629629629,0.7129629629629629,0.9051348999129678,0.8732558139534884
0.39999999999999997,3,video,0.8784140969162996,0.8717948717948718,0.9300373134328358,0.7870370370370371,0.7870370370370371,0.9034888989578613,0.8761627906976744
0.39999999999999997,5,video,0.9035087719298246,0.7910662824207493,0.8647388059701493,0.8472222222222222,0.7910662824207493,0.8836987607244996,0.858139534883721
0.44999999999999996,1,video,0.8704177323103154,0.906764168190128,0.9524253731343284,0.7654320987654321,0.7654320987654321,0.909576837416481,0.8819767441860465
0.44999999999999996,3,video,0.9076923076923077,0.8117647058823529,0.8805970149253731,0.8518518518518519,0.8117647058823529,0.8939393939393939,0.8697674418604651
