threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.39999999999999997,5,0.9518332135154565,0.9619047619047619,0.9880597014925373,0.9696082021237641,0.9541689674213142
0.44999999999999996,1,0.9432624113475178,0.9750623441396509,0.9925373134328358,0.9672727272727273,0.9503036996134733
0.44999999999999996,3,0.949928469241774,0.9709443099273608,0.991044776119403,0.9700511322132944,0.9547211485367201
0.44999999999999996,5,0.9552023121387283,0.9578454332552693,0.9865671641791045,0.9706314243759178,0.9558255107675317
0.49999999999999994,1,0.9459074733096086,0.9729064039408867,0.9917910447761195,0.9683060109289617,0.9519602429596907
0.49999999999999994,3,0.9511494252873564,0.9618138424821002,0.9880597014925373,0.9692532942898975,0.9536167863059083
0.49999999999999994,5,0.9563953488372093,0.9448275862068966,0.982089552238806,0.9690721649484536,0.9536167863059083
0.5499999999999999,1,0.9477451682176091,0.961352657004831,0.9880597014925373,0.9674826452320058,0.950855880728879
0.5499999999999999,3,0.953000723065799,0.9485981308411215,0.9835820895522388,0.9680499449136981,0.9519602429596907
0.5499999999999999,5,0.9583941605839416,0.9387755102040817,0.9798507462686568,0.9690036900369002,0.9536167863059083
0.6,1,0.9502881844380403,0.950354609929078,0.9843283582089553,0.967008797653959,0.9503036996134733
0.6,3,0.9569657184536834,0.9363636363636364,0.9791044776119403,0.9679085208410181,0.9519602429596907
0.6,5,0.9631268436578171,0.9252747252747253,0.9746268656716418,0.9688427299703263,0.9536167863059083
0.65,1,0.9546120058565154,0.9191011235955057,0.9731343283582089,0.9637841832963784,0.9458862506902264
0.65,3,0.9621380846325167,0.9051724137931034,0.9671641791044776,0.9646445850390771,0.9475427940364439
0.65,5,0.9669669669669669,0.8914405010438413,0.9611940298507463,0.9640718562874251,0.9469906129210381
0.7,1,0.9589552238805971,0.8832271762208068,0.9589552238805971,0.9589552238805971,0.9392600773053562
0.7,3,0.9680851063829787,0.8666666666666667,0.9507462686567164,0.9593373493975903,0.9403644395361679
0.7,5,0.9707241910631741,0.8440545808966862,0.9402985074626866,0.9552691432903715,0.9348426283821093
0.75,1,0.9646968534151957,0.8366141732283464,0.9380597014925374,0.9511918274687854,0.9287686361126449
0.75,3,0.9725920125293657,0.8164794007490637,0.926865671641791,0.9491784486052732,0.9265599116510216
0.75,5,0.9746233148295004,0.7981818181818182,0.9171641791044776,0.9450211457131872,0.921038100496963
0.7999999999999999,1,0.9668508287292817,0.7886029411764706,0.914179104477612,0.939777522056003,0.9133075648812811
0.7999999999999999,3,0.9749798224374495,0.7692307692307693,0.9014925373134328,0.9367972082202403,0.9099944781888459
0.7999999999999999,5,0.9754901960784313,0.7512776831345827,0.891044776119403,0.9313572542901716,0.9028161236885699
0.85,1,0.9752475247524752,0.7362270450751253,0.8820895522388059,0.9263322884012538,0.8961899503036996
0.85,3,0.9782790309106099,0.7247557003257329,0.8738805970149254,0.92313756405203,0.8923246824958586
0.85,5,0.9805084745762712,0.7099841521394612,0.8634328358208955,0.9182539682539682,0.8862506902263942
0.9,1,0.9844559585492227,0.6937212863705973,0.8507462686567164,0.9127301841473178,0.879624516841524
0.9,3,0.9867724867724867,0.6735598227474151,0.8350746268656717,0.904607922392886,0.8696852567642187
0.9,5,0.9874439461883409,0.6566091954022989,0.8216417910447761,0.8969450101832994,0.8602981778023192
0.95,1,0.9868421052631579,0.6117804551539491,0.7835820895522388,0.8735440931780366,0.8321369409166206
0.95,3,0.9892891918208374,0.5867346938775511,0.7582089552238805,0.8584706379383185,0.8150193263390392
0.95,5,0.9899699097291875,0.5663390663390664,0.7365671641791045,0.8446726572528884,0.7995582551076753
