threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.7349530646051905,0.0,1.0,0.8472310630171865,0.7349530646051905
0.05,3,0.7349530646051905,0.0,1.0,0.8472310630171865,0.7349530646051905
0.05,5,0.7349530646051905,0.0,1.0,0.8472310630171865,0.7349530646051905
0.1,1,0.7357656163626313,1.0,1.0,0.8477707006369426,0.7360574268360022
0.1,3,0.7361725663716814,1.0,1.0,0.8480407773176171,0.7366096079514081
0.1,5,0.7369878183831672,1.0,1.0,0.8485814472425884,0.7377139701822197
0.15,1,0.7528280542986425,1.0,1.0,0.8589867699257825,0.7586968525676422
0.15,3,0.7588369441277081,1.0,1.0,0.8628849270664506,0.7664273881833241
0.15,5,0.7658227848101266,1.0,1.0,0.8673835125448028,0.7752622860298177
0.2,1,0.7861783815711755,1.0,1.0,0.8802910052910052,0.8001104362230812
0.2,3,0.7974835230677052,1.0,1.0,0.8873333333333333,0.8133627829928216
0.2,5,0.8081360048573163,1.0,1.0,0.8938885157824042,0.8255107675317505
0.25,1,0.8255741775294848,0.995,0.9992486851990984,0.9041468388851122,0.8442849254555495
0.25,3,0.8412397216951296,0.9956521739130435,0.9992486851990984,0.9134615384615384,0.860850358917725
0.25,5,0.8557630392788153,0.9922480620155039,0.9984973703981969,0.9216366158113731,0.8752070679182772
0.3,1,0.8625162127107653,0.9962825278810409,0.9992486851990984,0.9258614688478941,0.8823854224185533
0.3,3,0.8749177090190915,0.9931506849315068,0.9984973703981969,0.9326315789473684,0.8939812258420762
0.3,5,0.8946657663740716,0.9818181818181818,0.9954921111945906,0.942389758179232,0.9105466593042518
0.35,1,0.8922558922558923,0.9815950920245399,0.9954921111945906,0.9410511363636365,0.9083379348426284
0.35,3,0.9054146675805346,0.9715909090909091,0.9924868519909842,0.9469534050179211,0.9182771949199338
0.35,5,0.9177126917712691,0.9602122015915119,0.9887302779864763,0.951898734177215,0.9265599116510216
0.39999999999999997,1,0.9129834254143646,0.9752066115702479,0.9932381667918858,0.9514213745951782,0.9254555494202098
0.39999999999999997,3,0.9274647887323944,0.9641943734015346,0.9894815927873779,0.9574700109051254,0.9353948094975152
0.39999999999999997,5,0.9359430604982206,0.9605911330049262,0.9879789631855748,0.9612573099415205,0.9414688017669796
0.44999999999999996,1,0.9353693181818182,0.9652605459057072,0.9894815927873779,0.9616648411829134,0.9420209828823854
0.44999999999999996,3,0.9425699928212491,0.9569377990430622,0.9864763335837716,0.9640234948604992,0.9458862506902264
0.44999999999999996,5,0.952,0.9495412844036697,0.9834710743801653,0.967479674796748,0.951408061844285
0.49999999999999994,1,0.9486623282718727,0.955607476635514,0.98572501878287,0.9668386145910094,0.9503036996134733
0.49999999999999994,3,0.9546783625730995,0.9435665914221218,0.9812171299774606,0.9677658391997036,0.9519602429596907
0.49999999999999994,5,0.96,0.9240780911062907,0.9737039819684448,0.9668034315553897,0.950855880728879
0.5499999999999999,1,0.9558173784977909,0.9271523178807947,0.9752066115702479,0.9654146522870956,0.9486471562672557
0.5499999999999999,3,0.9597615499254843,0.908315565031983,0.9676934635612322,0.9637111859334082,0.9464384318056323
0.5499999999999999,5,0.9666160849772383,0.8843813387423936,0.9571750563486101,0.9618724046810118,0.9442297073440088
0.6,1,0.9624624624624625,0.8977035490605428,0.9631855747558227,0.9628238828389035,0.9453340695748206
0.6,3,0.9679144385026738,0.8725099601593626,0.9519158527422991,0.9598484848484848,0.9414688017669796
0.6,5,0.9728049728049728,0.8492366412213741,0.9406461307287753,0.9564553093964859,0.9370513528437328
0.65,1,0.9699537750385208,0.8596491228070176,0.9459053343350864,0.9577786230505896,0.9387078961899503
0.65,3,0.97339593114241,0.8367729831144465,0.9346356123215628,0.9536220774243005,0.9331860850358917
0.65,5,0.9760765550239234,0.8078994614003591,0.9196093163035312,0.9470019342359769,0.9243511871893981
0.7,1,0.9755134281200631,0.8238532110091743,0.9278737791134485,0.9510974201001156,0.9298729983434566
0.7,3,0.9806607574536664,0.8,0.9143501126972201,0.9463452566096423,0.9237990060739922
0.7,5,0.9828711256117455,0.7846153846153846,0.9053343350864012,0.9425107547907704,0.9188293760353395
0.75,1,0.9820408163265306,0.7815699658703071,0.903831705484598,0.9413145539906104,0.9171728326891221
0.75,3,0.9867109634551495,0.7644151565074135,0.8925619834710744,0.9372781065088758,0.9122032026504694
0.75,5,0.9882055602358888,0.7467948717948718,0.8812922614575507,0.931691818903892,0.9050248481501932
0.7999999999999999,1,0.9872988992379339,0.7380952380952381,0.8760330578512396,0.928343949044586,0.9006073992269464
0.7999999999999999,3,0.9905172413793103,0.7204301075268817,0.8632607062359129,0.9225210758731432,0.8934290447266704
0.7999999999999999,5,0.9921052631578947,0.7019374068554396,0.8497370398196844,0.9154188587616349,0.8845941468801767
0.85,1,0.9912434325744308,0.70254110612855,0.850488354620586,0.9154872624342902,0.8845941468801767
0.85,3,0.9937833037300178,0.6905109489051094,0.8407212622088656,0.910866910866911,0.8790723357261182
0.85,5,0.993676603432701,0.671875,0.8264462809917356,0.9023789991796555,0.8685808945334069
0.9,1,0.9945404913557779,0.6657303370786517,0.8211870773854245,0.8995884773662551,0.8652678078409718
0.9,3,0.9944186046511628,0.6440217391304348,0.8031555221637866,0.8886118038237738,0.8520154610712314
0.9,5,0.995260663507109,0.6283068783068783,0.7888805409466566,0.8801341156747695,0.842076200993926
0.95,1,0.9961127308066083,0.6086956521739131,0.7700976709241172,0.8686440677966101,0.8288238542241856
0.95,3,0.9960199004975124,0.5905707196029777,0.7520661157024794,0.8570205479452054,0.8155715074544451
0.95,5,0.9959308240081384,0.5748792270531401,0.7355371900826446,0.8461538461538461,0.8034235229155163
