threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9176954732510288,0.9943342776203966,0.9985074626865672,0.956397426733381,0.932633903920486
0.05,3,0.9227053140096618,0.9917127071823204,0.9977611940298508,0.9587665830046612,0.9364991717283269
0.05,5,0.9258489258489259,0.9891304347826086,0.9970149253731343,0.9601149838303988,0.9387078961899503
0.1,1,0.9238754325259516,0.9863387978142076,0.996268656716418,0.9587073608617595,0.9364991717283269
0.1,3,0.9256944444444445,0.9811320754716981,0.994776119402985,0.9589928057553957,0.9370513528437328
0.1,5,0.9328201539538139,0.981675392670157,0.994776119402985,0.9628024557602023,0.9431253451131971
0.15,1,0.9295676429567643,0.9814323607427056,0.994776119402985,0.9610670511896179,0.9403644395361679
0.15,3,0.9340813464235624,0.9792207792207792,0.9940298507462687,0.963123644251627,0.943677526228603
0.15,5,0.9373239436619718,0.9769820971867008,0.9932835820895523,0.9644927536231883,0.9458862506902264
0.2,1,0.9328201539538139,0.981675392670157,0.994776119402985,0.9628024557602023,0.9431253451131971
0.2,3,0.9360505973295854,0.979381443298969,0.9940298507462687,0.964169381107492,0.9453340695748206
0.2,5,0.9405940594059405,0.9748110831234257,0.9925373134328358,0.9658678286129266,0.9480949751518498
0.25,1,0.9353932584269663,0.979328165374677,0.9940298507462687,0.9638205499276411,0.9447818884594147
0.25,3,0.9386892177589852,0.9795918367346939,0.9940298507462687,0.9655672345052554,0.9475427940364439
0.25,5,0.9452347083926032,0.9728395061728395,0.9917910447761195,0.9679533867443555,0.951408061844285
0.3,1,0.9380281690140845,0.979539641943734,0.9940298507462687,0.9652173913043478,0.9469906129210381
0.3,3,0.9426345609065155,0.9774436090225563,0.9932835820895523,0.9672965116279069,0.9503036996134733
0.3,5,0.9486081370449678,0.973170731707317,0.9917910447761195,0.9697190806275081,0.9541689674213142
0.35,1,0.9413427561837456,0.9797979797979798,0.9940298507462687,0.9669691470054448,0.9497515184980674
0.35,3,0.9479315263908702,0.9731051344743277,0.9917910447761195,0.9693654266958425,0.9536167863059083
0.35,5,0.9512893982808023,0.9710843373493976,0.991044776119403,0.9707602339181287,0.9558255107675317
0.39999999999999997,1,0.9459843638948117,0.9777227722772277,0.9932835820895523,0.9690571532580998,0.9530646051905025
0.39999999999999997,3,0.9485714285714286,0.9708029197080292,0.991044776119403,0.9693430656934306,0.9536167863059083
0.39999999999999997,5,0.9532710280373832,0.9666666666666667,0.9895522388059701,0.9710728670816551,0.9563776918829376
0.44999999999999996,1,0.9465811965811965,0.972972972972973,0.9917910447761195,0.9686588921282798,0.9525124240750966
0.44999999999999996,3,0.9512544802867383,0.96875,0.9902985074626866,0.9703839122486289,0.9552733296521259
0.44999999999999996,5,0.9566787003610109,0.9647887323943662,0.9888059701492538,0.9724770642201834,0.958586416344561
0.49999999999999994,1,0.9506084466714388,0.9710144927536232,0.991044776119403,0.9704055535257582,0.9552733296521259
0.49999999999999994,3,0.9539236861051116,0.9644549763033176,0.9888059701492538,0.9710516672773909,0.9563776918829376
0.49999999999999994,5,0.9573082489146165,0.9603729603729604,0.9873134328358208,0.9720793534166055,0.9580342352291552
0.5499999999999999,1,0.9525179856115108,0.9619952494061758,0.9880597014925373,0.96996336996337,0.9547211485367201
0.5499999999999999,3,0.9552023121387283,0.9578454332552693,0.9865671641791045,0.9706314243759178,0.9558255107675317
0.5499999999999999,5,0.9586056644880174,0.9539170506912442,0.9850746268656716,0.97165991902834,0.9574820541137493
0.6,1,0.9551374819102749,0.9533799533799534,0.9850746268656716,0.9698750918442322,0.9547211485367201
0.6,3,0.9564270152505446,0.9470046082949308,0.9828358208955223,0.9694516010305484,0.9541689674213142
0.6,5,0.9597659107534747,0.9369369369369369,0.9791044776119403,0.9693387513852973,0.9541689674213142
0.65,1,0.956300072833212,0.9383561643835616,0.9798507462686568,0.9679321784002949,0.9519602429596907
0.65,3,0.9576023391812866,0.9322799097065463,0.9776119402985075,0.9675036927621862,0.951408061844285
0.65,5,0.9630450849963045,0.9192139737991266,0.9723880597014926,0.967694021537319,0.9519602429596907
0.7,1,0.9594395280235988,0.9142857142857143,0.9708955223880597,0.9651335311572701,0.9480949751518498
0.7,3,0.961395694135115,0.9030172413793104,0.9664179104477612,0.9639002605135839,0.9464384318056323
