threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,1,event,0.7253068381063705,1.0,1.0,0.006342494714587738,0.006342494714587738,0.8407859078590786,0.7257876312718786
0.075,2,event,0.7261556465769455,1.0,1.0,0.010570824524312896,0.010570824524312896,0.8413559322033898,0.7269544924154026
0.075,3,event,0.7265807962529274,1.0,1.0,0.012684989429175475,0.012684989429175475,0.8416412343167176,0.7275379229871646
0.075,4,event,0.727432590855803,1.0,1.0,0.016913319238900635,0.016913319238900635,0.842212419409569,0.7287047841306884
0.075,5,event,0.7295708406819518,1.0,1.0,0.02748414376321353,0.02748414376321353,0.8436437797416723,0.7316219369894983
0.075,7,event,0.7312905126694166,1.0,1.0,0.035940803382663845,0.035940803382663845,0.844792375765827,0.733955659276546
0.075,9,event,0.7343195266272189,1.0,1.0,0.0507399577167019,0.0507399577167019,0.8468099624701467,0.7380396732788798
0.1,1,event,0.7330183106910809,1.0,1.0,0.04439746300211417,0.04439746300211417,0.8459441036128154,0.7362893815635939
0.1,2,event,0.7364985163204748,1.0,1.0,0.0613107822410148,0.0613107822410148,0.8482570061517429,0.7409568261376897
0.1,3,event,0.7391304347826086,1.0,1.0,0.07399577167019028,0.07399577167019028,0.85,0.7444574095682613
0.1,4,event,0.7453453453453454,1.0,1.0,0.10359408033826638,0.10359408033826638,0.8540949759119064,0.7526254375729288
0.1,5,event,0.7503022974607013,1.0,1.0,0.12684989429175475,0.12684989429175475,0.8573402417962003,0.7590431738623103
0.1,7,event,0.7548661800486618,1.0,1.0,0.14799154334038056,0.14799154334038056,0.860311958405546,0.76487747957993
0.1,9,event,0.7662337662337663,0.979381443298969,0.9983883964544722,0.20084566596194503,0.20084566596194503,0.8670398880335899,0.7782963827304551
0.125,1,event,0.7471402769416015,1.0,1.0,0.11205073995771671,0.11205073995771671,0.8552722260509993,0.7549591598599766
0.125,2,event,0.7544072948328268,1.0,1.0,0.14587737843551796,0.14587737843551796,0.86001386001386,0.764294049008168
0.125,3,event,0.7562461913467398,1.0,1.0,0.1543340380549683,0.1543340380549683,0.861207494795281,0.7666277712952159
0.125,4,event,0.7632226322263223,1.0,1.0,0.18604651162790697,0.18604651162790697,0.8657132891524242,0.7753792298716453
0.125,5,event,0.7712865133623369,1.0,1.0,0.2219873150105708,0.2219873150105708,0.8708771929824561,0.7852975495915986
0.125,7,event,0.7869372225745086,1.0,1.0,0.28964059196617337,0.28964059196617337,0.8807665010645849,0.8039673278879813
0.125,9,event,0.8086218158066623,0.9836065573770492,0.9975825946817083,0.38054968287526425,0.38054968287526425,0.8932178932178931,0.8273045507584598
0.15,1,event,0.7604166666666666,1.0,1.0,0.1733615221987315,0.1733615221987315,0.8639053254437871,0.7718786464410735
0.15,2,event,0.7693738375697459,1.0,1.0,0.2135306553911205,0.2135306553911205,0.869656622284513,0.7829638273045507
0.15,3,event,0.7780564263322884,1.0,1.0,0.25158562367864695,0.25158562367864695,0.8751763046544428,0.793465577596266
0.15,4,event,0.7854430379746835,1.0,1.0,0.2832980972515856,0.2832980972515856,0.8798298475717831,0.8022170361726955
0.15,5,event,0.796023091725465,1.0,1.0,0.3276955602536998,0.3276955602536998,0.8864285714285715,0.8144690781796966
0.15,7,event,0.8143044619422573,1.0,1.0,0.40169133192389006,0.40169133192389006,0.8976491862567813,0.8348891481913653
0.15,9,event,0.8372881355932204,0.9748953974895398,0.9951651893634166,0.492600422832981,0.492600422832981,0.9094256259204713,0.8564760793465578
0.175,1,event,0.7790332705586943,1.0,1.0,0.2558139534883721,0.2558139534883721,0.8757939308398025,0.79463243873979
0.175,2,event,0.789440203562341,1.0,1.0,0.30021141649048627,0.30021141649048627,0.882332029861358,0.8068844807467911
0.175,3,event,0.8001289490651193,1.0,1.0,0.34460887949260044,0.34460887949260044,0.8889684813753582,0.8191365227537923
0.175,4,event,0.8109875735775016,0.9945945945945946,0.9991941982272361,0.3890063424947146,0.3890063424947146,0.8953068592057762,0.8308051341890315
0.175,5,event,0.8211920529801324,0.9950980392156863,0.9991941982272361,0.42917547568710357,0.42917547568710357,0.901490367139222,0.8418903150525088
0.175,7,event,0.8448393711551606,0.9800796812749004,0.9959709911361805,0.5200845665961945,0.5200845665961945,0.9142011834319526,0.8646441073512252
0.175,9,event,0.8655876143560872,0.962457337883959,0.9911361804995971,0.5961945031712473,0.5961945031712473,0.9241172051089407,0.882147024504084
0.2,1,event,0.7970456005138086,1.0,1.0,0.33192389006342493,0.33192389006342493,0.8870621872766261,0.8156359393232205
0.2,2,event,0.8095238095238095,1.0,1.0,0.38266384778012685,0.38266384778012685,0.8947368421052632,0.8296382730455076
0.2,3,event,0.8184818481848185,0.9949748743718593,0.9991941982272361,0.4186046511627907,0.4186046511627907,0.8998548621190131,0.838973162193699
0.2,4,event,0.8252168112074717,0.9813953488372092,0.9967767929089444,0.44608879492600423,0.44608879492600423,0.9029197080291972,0.8448074679113186
0.2,5,event,0.8403532608695652,0.9834710743801653,0.9967767929089444,0.5031712473572939,0.5031712473572939,0.9119056395134538,0.8605600933488915
0.2,7,event,0.8699646643109541,0.9665551839464883,0.991941982272361,0.6109936575052854,0.6109936575052854,0.9269578313253011,0.8868144690781797
0.2,9,event,0.8956965718453683,0.9620991253644315,0.9895245769540693,0.6976744186046512,0.6976744186046512,0.9402756508422664,0.9089848308051341
0.22499999999999998,1,event,0.8105813193990856,1.0,1.0,0.386892177589852,0.386892177589852,0.8953823953823954,0.8308051341890315
0.22499999999999998,2,event,0.8210735586481114,0.9902439024390244,0.9983883964544722,0.42917547568710357,0.42917547568710357,0.901090909090909,0.8413068844807468
0.22499999999999998,3,event,0.8315436241610739,0.9910714285714286,0.9983883964544722,0.4693446088794926,0.4693446088794926,0.9073599414134017,0.8523920653442241
0.22499999999999998,4,event,0.8478409869773817,0.984313725490196,0.9967767929089444,0.5306553911205074,0.5306553911205074,0.9162962962962963,0.868144690781797
0.22499999999999998,5,event,0.865546218487395,0.9825174825174825,0.9959709911361805,0.5940803382663847,0.5940803382663847,0.9261895841139004,0.8850641773628938
0.22499999999999998,7,event,0.8912255257432923,0.9641791044776119,0.9903303787268332,0.6828752642706131,0.6828752642706131,0.9381679389312977,0.9054842473745625
0.22499999999999998,9,event,0.9169161676646707,0.9576719576719577,0.9871071716357775,0.7653276955602537,0.7653276955602537,0.9507178890182382,0.925904317386231
0.25,1,event,0.8254497001998667,0.9906103286384976,0.9983883964544722,0.44608879492600423,0.44608879492600423,0.9037199124726476,0.8459743290548425
0.25,2,event,0.8371621621621622,0.9914529914529915,0.9983883964544722,0.4904862579281184,0.4904862579281184,0.9106945975744213,0.8582263710618436
0.25,3,event,0.8556629834254144,0.9924812030075187,0.9983883964544722,0.5581395348837209,0.5581395348837209,0.9215321680922276,0.8768961493582264
0.25,4,event,0.8703312191684285,0.9796610169491525,0.9951651893634166,0.6109936575052854,0.6109936575052854,0.9285714285714286,0.8891481913652275
0.25,5,event,0.8833214030064424,0.9779179810725552,0.9943593875906527,0.6553911205073996,0.6553911205073996,0.9355572403335859,0.9008168028004667
0.25,7,event,0.9149888143176734,0.9624664879356568,0.9887187751813054,0.758985200845666,0.758985200845666,0.9504260263361735,0.9253208868144691
0.25,9,event,0.9299847792998478,0.9525,0.984689766317486,0.8054968287526427,0.8054968287526427,0.9565557729941292,0.9352392065344224
0.27499999999999997,1,event,0.8388625592417062,0.9915611814345991,0.9983883964544722,0.49682875264270615,0.49682875264270615,0.9116997792494481,0.8599766627771295
0.27499999999999997,2,event,0.8561549100968188,0.9888059701492538,0.9975825946817083,0.5602536997885835,0.5602536997885835,0.9214737625604763,0.8768961493582264
0.27499999999999997,3,event,0.8734087694483734,0.98,0.9951651893634166,0.6215644820295984,0.6215644820295984,0.9303201506591336,0.8920653442240374
0.27499999999999997,4,event,0.8890489913544669,0.9785276073619632,0.9943593875906527,0.6744186046511628,0.6744186046511628,0.9387599847850894,0.9060676779463244
0.27499999999999997,5,event,0.899343544857768,0.9766763848396501,0.9935535858178888,0.7082452431289641,0.7082452431289641,0.9441041347626339,0.9148191365227538
0.27499999999999997,7,event,0.9237735849056604,0.9562982005141388,0.9863013698630136,0.7864693446088795,0.7864693446088795,0.9540140296180826,0.9311551925320887
0.27499999999999997,9,event,0.9404945904173106,0.9428571428571428,0.9806607574536664,0.8372093023255814,0.8372093023255814,0.9601577909270218,0.941073512252042
0.3,1,event,0.862116991643454,0.9892086330935251,0.9975825946817083,0.5813953488372093,0.5813953488372093,0.9249159506910721,0.882730455075846
0.3,2,event,0.8729710656316161,0.9865319865319865,0.9967767929089444,0.6194503171247357,0.6194503171247357,0.9307750188111362,0.8926487747957993
0.3,3,event,0.8858578607322326,0.9781931464174455,0.9943593875906527,0.6638477801268499,0.6638477801268499,0.9369779802581624,0.9031505250875146
0.3,4,event,0.9032967032967033,0.9770773638968482,0.9935535858178888,0.7209302325581395,0.7209302325581395,0.9462778204144283,0.9183197199533255
0.3,5,event,0.9200298953662183,0.973404255319149,0.991941982272361,0.773784355179704,0.773784355179704,0.9546335789065529,0.9317386231038507
