threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.8991935483870968,0.9938080495356038,0.9985074626865672,0.9462517680339464,0.9160684704583103
0.05,3,0.9089055064581917,0.9911764705882353,0.9977611940298508,0.951262895766631,0.9243511871893981
0.05,5,0.9132513661202186,0.9913544668587896,0.9977611940298508,0.9536376604850214,0.9282164549972391
0.1,1,0.9155799588194921,0.9830508474576272,0.9955223880597015,0.9538791562388274,0.9287686361126449
0.1,3,0.9206349206349206,0.9834254143646409,0.9955223880597015,0.9566152742918609,0.9331860850358917
0.1,5,0.9250520471894518,0.981081081081081,0.994776119402985,0.9586479683567063,0.9364991717283269
0.15,1,0.9212163096060816,0.9807692307692307,0.994776119402985,0.956584140653032,0.9331860850358917
0.15,3,0.9269311064718163,0.9786096256684492,0.9940298507462687,0.9593086064097949,0.9376035339591386
0.15,5,0.9301675977653632,0.978891820580475,0.9940298507462687,0.9610389610389611,0.9403644395361679
0.2,1,0.9268802228412256,0.976,0.9932835820895523,0.9589337175792507,0.9370513528437328
0.2,3,0.9333800841514727,0.9766233766233766,0.9932835820895523,0.9624005784526392,0.9425731639977912
0.2,5,0.9372797744890768,0.9744897959183674,0.9925373134328358,0.9641174338528452,0.9453340695748206
0.25,1,0.9320252277505255,0.9739583333333334,0.9925373134328358,0.9613299602457535,0.9409166206515737
0.25,3,0.9386026817219478,0.9746192893401016,0.9925373134328358,0.9648168298875589,0.9464384318056323
0.25,5,0.940552016985138,0.9723618090452262,0.9917910447761195,0.9654921903378134,0.9475427940364439
0.3,1,0.9385593220338984,0.9721518987341772,0.9917910447761195,0.9644412191582004,0.9458862506902264
0.3,3,0.9425531914893617,0.972568578553616,0.9917910447761195,0.9665454545454546,0.9491993373826615
0.3,5,0.9431414356787491,0.9678217821782178,0.9902985074626866,0.9661448853294503,0.9486471562672557
0.35,1,0.9405099150141643,0.9699248120300752,0.991044776119403,0.9651162790697675,0.9469906129210381
0.35,3,0.9431414356787491,0.9678217821782178,0.9902985074626866,0.9661448853294503,0.9486471562672557
0.35,5,0.9457917261055635,0.9657701711491442,0.9895522388059701,0.9671772428884026,0.9503036996134733
0.39999999999999997,1,0.9444839857651246,0.9679802955665024,0.9902985074626866,0.9668488160291439,0.9497515184980674
0.39999999999999997,3,0.947819871336669,0.9660194174757282,0.9895522388059701,0.968236582694414,0.9519602429596907
0.39999999999999997,5,0.9497847919655668,0.9616306954436451,0.9880597014925373,0.9685442574981712,0.9525124240750966
0.44999999999999996,1,0.9471050750536097,0.9635922330097088,0.9888059701492538,0.9675063891931361,0.950855880728879
0.44999999999999996,3,0.9483870967741935,0.9591346153846154,0.9873134328358208,0.9674588665447899,0.950855880728879
0.44999999999999996,5,0.9524838012958964,0.9597156398104265,0.9873134328358208,0.9695859289116894,0.9541689674213142
0.49999999999999994,1,0.9497847919655668,0.9616306954436451,0.9880597014925373,0.9685442574981712,0.9525124240750966
0.49999999999999994,3,0.9511143062544932,0.9595238095238096,0.9873134328358208,0.9688758696448186,0.9530646051905025
0.49999999999999994,5,0.953757225433526,0.9531615925058547,0.9850746268656716,0.9691629955947136,0.9536167863059083
0.5499999999999999,1,0.9510086455331412,0.9527186761229315,0.9850746268656716,0.967741935483871,0.951408061844285
0.5499999999999999,3,0.9516594516594516,0.9505882352941176,0.9843283582089553,0.9677182685253118,0.951408061844285
0.5499999999999999,5,0.9563953488372093,0.9448275862068966,0.982089552238806,0.9690721649484536,0.9536167863059083
0.6,1,0.9523465703971119,0.9507042253521126,0.9843283582089553,0.9680733944954129,0.9519602429596907
0.6,3,0.9542815674891146,0.9422632794457275,0.9813432835820896,0.9676232523914643,0.951408061844285
0.6,5,0.9590643274853801,0.9367945823927766,0.9791044776119403,0.9689807976366321,0.9536167863059083
0.65,1,0.9549090909090909,0.9380733944954128,0.9798507462686568,0.9672191528545121,0.950855880728879
0.65,3,0.95836376917458,0.9366515837104072,0.9791044776119403,0.9686231081579919,0.9530646051905025
0.65,5,0.9597069597069597,0.9327354260089686,0.9776119402985075,0.9685767097966728,0.9530646051905025
0.7,1,0.9568713450292398,0.9300225733634312,0.9768656716417911,0.9667651403249631,0.9503036996134733
0.7,3,0.9602941176470589,0.9246119733924612,0.9746268656716418,0.9674074074074074,0.951408061844285
0.7,5,0.9615668883961567,0.9148471615720524,0.9708955223880597,0.9662086891942072,0.9497515184980674
0.75,1,0.9587932303164092,0.918141592920354,0.9723880597014926,0.9655427936272695,0.9486471562672557
0.75,3,0.9615384615384616,0.9128540305010894,0.9701492537313433,0.9658246656760773,0.9491993373826615
0.75,5,0.9635416666666666,0.9036402569593148,0.9664179104477612,0.9649776453055141,0.9480949751518498
0.7999999999999999,1,0.9620253164556962,0.8974358974358975,0.9641791044776119,0.9631010063361909,0.9453340695748206
0.7999999999999999,3,0.9632683658170914,0.8846960167714885,0.9589552238805971,0.9611069558713538,0.9425731639977912
0.7999999999999999,5,0.966012084592145,0.8747433264887063,0.9544776119402985,0.9602102102102101,0.9414688017669796
0.85,1,0.9678407350689127,0.8495049504950495,0.9432835820895522,0.9554043839758125,0.9348426283821093
0.85,3,0.9698375870069605,0.833976833976834,0.935820895522388,0.9525256361564755,0.9309773605742684
0.85,5,0.9702427564604542,0.8108614232209738,0.9246268656716418,0.9468857470385937,0.9232468249585865
0.9,1,0.9751004016064257,0.7773851590106007,0.9059701492537313,0.9392649903288202,0.9133075648812811
0.9,3,0.9756295694557271,0.7603448275862069,0.8962686567164179,0.9342668222481526,0.9066813914964108
0.9,5,0.9768019884009942,0.7334437086092715,0.8798507462686567,0.9257950530035336,0.8956377691882937
0.95,1,0.9862637362637363,0.6342141863699583,0.8037313432835821,0.8856907894736843,0.8464936499171728
0.95,3,0.9861111111111112,0.6238030095759234,0.7947761194029851,0.8801652892561984,0.8398674765323026
0.95,5,0.9860205032618826,0.6178861788617886,0.7895522388059701,0.8769167012018234,0.8360022087244616
