threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,9,event,0.7238762405137186,0.0,0.9991941982272361,0.0,0.0,0.8395396073121192,0.7234539089848308
0.1,1,event,0.727432590855803,1.0,1.0,0.016913319238900635,0.016913319238900635,0.842212419409569,0.7287047841306884
0.1,2,event,0.727432590855803,1.0,1.0,0.016913319238900635,0.016913319238900635,0.842212419409569,0.7287047841306884
0.1,3,event,0.7278592375366569,1.0,1.0,0.019027484143763214,0.019027484143763214,0.8424983027834352,0.7292882147024504
0.1,4,event,0.7291421856639247,1.0,1.0,0.02536997885835095,0.02536997885835095,0.8433571185864764,0.7310385064177363
0.1,5,event,0.7312905126694166,1.0,1.0,0.035940803382663845,0.035940803382663845,0.844792375765827,0.733955659276546
0.1,7,event,0.7330183106910809,1.0,1.0,0.04439746300211417,0.04439746300211417,0.8459441036128154,0.7362893815635939
0.1,9,event,0.7366230677764566,0.9375,0.9983883964544722,0.06342494714587738,0.06342494714587738,0.8477591515566198,0.7403733955659276
0.125,1,event,0.7330183106910809,1.0,1.0,0.04439746300211417,0.04439746300211417,0.8459441036128154,0.7362893815635939
0.125,2,event,0.7347542924807579,1.0,1.0,0.052854122621564484,0.052854122621564484,0.8470989761092149,0.7386231038506418
0.125,3,event,0.7404534606205251,1.0,1.0,0.080338266384778,0.080338266384778,0.8508741858073363,0.7462077012835473
0.125,4,event,0.7440047961630696,1.0,1.0,0.09725158562367865,0.09725158562367865,0.853214162942592,0.7508751458576429
0.125,5,event,0.746241731809982,1.0,1.0,0.10782241014799154,0.10782241014799154,0.8546831955922866,0.7537922987164527
0.125,7,event,0.7551766138855055,0.9861111111111112,0.9991941982272361,0.15010570824524314,0.15010570824524314,0.8602150537634409,0.76487747957993
0.125,9,event,0.7631091918568784,0.956989247311828,0.9967767929089444,0.18816067653276955,0.18816067653276955,0.8644304682040531,0.7736289381563594
0.15,1,event,0.7484921592279855,1.0,1.0,0.11839323467230443,0.11839323467230443,0.856157295619179,0.7567094515752626
0.15,2,event,0.7507562008469449,1.0,1.0,0.12896405919661733,0.12896405919661733,0.8576364892881825,0.7596266044340724
0.15,3,event,0.7576312576312576,1.0,1.0,0.160676532769556,0.160676532769556,0.8621048975338659,0.7683780630105017
0.15,4,event,0.761817065684469,1.0,1.0,0.17970401691331925,0.17970401691331925,0.864808362369338,0.7736289381563594
0.15,5,event,0.7688971499380421,1.0,1.0,0.21141649048625794,0.21141649048625794,0.8693520140105079,0.7823803967327888
0.15,7,event,0.7840405319822673,0.9777777777777777,0.9975825946817083,0.27906976744186046,0.27906976744186046,0.8780141843971633,0.7992998833138857
0.15,9,event,0.7966429954809554,0.9575757575757575,0.9943593875906527,0.33403805496828753,0.33403805496828753,0.8845878136200717,0.8121353558926487
0.175,1,event,0.7636923076923077,1.0,1.0,0.18816067653276955,0.18816067653276955,0.8660153524075366,0.7759626604434072
0.175,2,event,0.7698511166253101,1.0,1.0,0.2156448202959831,0.2156448202959831,0.8699614440939362,0.7835472578763127
0.175,3,event,0.7746566791510612,1.0,1.0,0.23678646934460887,0.23678646934460887,0.8730214562082308,0.7893815635939323
0.175,4,event,0.7843137254901961,0.9924812030075187,0.9991941982272361,0.27906976744186046,0.27906976744186046,0.8788093550673282,0.8004667444574096
0.175,5,event,0.7933461292386437,0.9933774834437086,0.9991941982272361,0.3171247357293869,0.3171247357293869,0.884450784593438,0.8109684947491248
0.175,7,event,0.8094302554027505,0.9732620320855615,0.9959709911361805,0.38477801268498946,0.38477801268498946,0.8930635838150289,0.8273045507584598
0.175,9,event,0.8346883468834688,0.9621848739495799,0.9927477840451249,0.48414376321353064,0.48414376321353064,0.9068825910931173,0.8523920653442241
0.2,1,event,0.776595744680851,1.0,1.0,0.2452431289640592,0.2452431289640592,0.8742514970059879,0.7917152858809802
0.2,2,event,0.7854430379746835,1.0,1.0,0.2832980972515856,0.2832980972515856,0.8798298475717831,0.8022170361726955
0.2,3,event,0.7929712460063898,1.0,1.0,0.3150105708245243,0.3150105708245243,0.8845331432644333,0.8109684947491248
0.2,4,event,0.7989690721649485,0.9938271604938271,0.9991941982272361,0.3403805496828753,0.3403805496828753,0.8879341210168278,0.8173862310385064
0.2,5,event,0.8128693368351937,0.9842931937172775,0.9975825946817083,0.3974630021141649,0.3974630021141649,0.8958031837916064,0.8319719953325554
0.2,7,event,0.8395649218218899,0.9753086419753086,0.9951651893634166,0.5010570824524313,0.5010570824524313,0.9107669616519174,0.8588098016336057
0.2,9,event,0.8663853727144867,0.9691780821917808,0.9927477840451249,0.5983086680761099,0.5983086680761099,0.9252722493428465,0.8838973162193698
0.22499999999999998,1,event,0.789440203562341,1.0,1.0,0.30021141649048627,0.30021141649048627,0.882332029861358,0.8068844807467911
0.22499999999999998,2,event,0.795003203074952,1.0,1.0,0.32346723044397463,0.32346723044397463,0.8857958600999287,0.8133022170361727
0.22499999999999998,3,event,0.8051948051948052,0.9942528735632183,0.9991941982272361,0.3657505285412262,0.3657505285412262,0.8917655519597267,0.82438739789965
0.22499999999999998,4,event,0.8167435728411339,0.9898477157360406,0.9983883964544722,0.41226215644820297,0.41226215644820297,0.8984771573604061,0.8366394399066511
0.22499999999999998,5,event,0.8325487558843309,0.986784140969163,0.9975825946817083,0.47357293868921774,0.47357293868921774,0.907624633431085,0.852975495915986
0.22499999999999998,7,event,0.868402533427164,0.9761092150170648,0.9943593875906527,0.6046511627906976,0.6046511627906976,0.9271224643125471,0.8868144690781797
0.22499999999999998,9,event,0.8932461873638344,0.9673590504451038,0.9911361804995971,0.6892177589852009,0.6892177589852009,0.9396485867074102,0.9078179696616102
0.25,1,event,0.7980707395498392,1.0,1.0,0.3361522198731501,0.3361522198731501,0.8876967095851216,0.8168028004667445
0.25,2,event,0.81217277486911,1.0,1.0,0.39323467230443976,0.39323467230443976,0.8963524738172626,0.8325554259043174
0.25,3,event,0.8255659121171771,0.9952830188679245,0.9991941982272361,0.44608879492600423,0.44608879492600423,0.9041195771053592,0.8465577596266044
0.25,4,event,0.8398914518317503,0.9875,0.9975825946817083,0.5010570824524313,0.5010570824524313,0.9119705340699815,0.8605600933488915
0.25,5,event,0.8535911602209945,0.981203007518797,0.9959709911361805,0.5517970401691332,0.5517970401691332,0.9193008553365563,0.8733955659276547
0.25,7,event,0.8843390804597702,0.968944099378882,0.991941982272361,0.6596194503171248,0.6596194503171248,0.9350550702620585,0.9002333722287048
0.25,9,event,0.9094283593170007,0.9564032697547684,0.9871071716357775,0.7420718816067653,0.7420718816067653,0.9466769706336939,0.9194865810968494
0.27499999999999997,1,event,0.8127046496398166,1.0,1.0,0.3953488372093023,0.3953488372093023,0.8966763005780346,0.8331388564760793
0.27499999999999997,2,event,0.8278852568378919,1.0,1.0,0.45454545454545453,0.45454545454545453,0.9058394160583941,0.8494749124854143
0.27499999999999997,3,event,0.8416043507817811,0.9876543209876543,0.9975825946817083,0.507399577167019,0.507399577167019,0.9129793510324483,0.8623103850641773
0.27499999999999997,4,event,0.8565488565488566,0.981549815498155,0.9959709911361805,0.5623678646934461,0.5623678646934461,0.9210134128166915,0.8763127187864644
0.27499999999999997,5,event,0.8714689265536724,0.9765100671140939,0.9943593875906527,0.6152219873150105,0.6152219873150105,0.9288671433948061,0.8897316219369895
0.27499999999999997,7,event,0.9055350553505535,0.9610027855153204,0.9887187751813054,0.7293868921775899,0.7293868921775899,0.9453004622496147,0.9171528588098017
0.27499999999999997,9,event,0.9228441754916793,0.9464285714285714,0.9830781627719581,0.7843551797040169,0.7843551797040169,0.9520093640265315,0.9282380396732789
0.3,1,event,0.8322147651006712,0.9955357142857143,0.9991941982272361,0.4714587737843552,0.4714587737843552,0.908092273892347,0.853558926487748
0.3,2,event,0.8445807770961146,0.9919028340080972,0.9983883964544722,0.5179704016913319,0.5179704016913319,0.91506646971935,0.8658109684947491
0.3,3,event,0.860125260960334,0.9819494584837545,0.9959709911361805,0.5750528541226215,0.5750528541226215,0.923076923076923,0.8798133022170361
0.3,4,event,0.8772178850248403,0.9836065573770492,0.9959709911361805,0.6342494714587738,0.6342494714587738,0.9328301886792452,0.8961493582263711
0.3,5,event,0.8968023255813954,0.9792899408284024,0.9943593875906527,0.6997885835095138,0.6997885835095138,0.9430645777607949,0.9130688448074679
0.3,7,event,0.9231348907309721,0.958656330749354,0.9871071716357775,0.7843551797040169,0.7843551797040169,0.95404984423676,0.9311551925320887
