threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,2,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,3,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,4,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,5,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,7,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.05,9,event,0.7240373395565928,0.0,1.0,0.0,0.0,0.839932318104907,0.7240373395565928
0.075,1,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.075,2,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.075,3,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.075,4,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.075,5,event,0.7244600116754233,1.0,1.0,0.0021141649048625794,0.0021141649048625794,0.8402166553825321,0.7246207701283547
0.075,7,event,0.7248831775700935,1.0,1.0,0.004228329809725159,0.004228329809725159,0.8405011852353539,0.7252042007001167
0.075,9,event,0.7251461988304093,0.75,0.9991941982272361,0.006342494714587738,0.006342494714587738,0.8403930870891223,0.7252042007001167
0.1,1,event,0.727432590855803,1.0,1.0,0.016913319238900635,0.016913319238900635,0.842212419409569,0.7287047841306884
0.1,2,event,0.7278592375366569,1.0,1.0,0.019027484143763214,0.019027484143763214,0.8424983027834352,0.7292882147024504
0.1,3,event,0.7282863849765259,1.0,1.0,0.021141649048625793,0.021141649048625793,0.8427843803056027,0.7298716452742123
0.1,4,event,0.7287140340575455,1.0,1.0,0.023255813953488372,0.023255813953488372,0.8430706521739131,0.7304550758459744
0.1,5,event,0.7308598351001178,1.0,1.0,0.03382663847780127,0.03382663847780127,0.8445049336509017,0.7333722287047841
0.1,7,event,0.7350326022525193,0.9629629629629629,0.9991941982272361,0.05496828752642706,0.05496828752642706,0.8469945355191256,0.7386231038506418
0.1,9,event,0.7361853832442068,0.9354838709677419,0.9983883964544722,0.0613107822410148,0.0613107822410148,0.8474692202462379,0.7397899649941657
0.125,1,event,0.7325855962219598,1.0,1.0,0.042283298097251586,0.042283298097251586,0.8456558773424191,0.735705950991832
0.125,2,event,0.7364985163204748,1.0,1.0,0.0613107822410148,0.0613107822410148,0.8482570061517429,0.7409568261376897
0.125,3,event,0.7413381123058542,1.0,1.0,0.08456659619450317,0.08456659619450317,0.8514579759862778,0.7473745624270712
0.125,4,event,0.7431137724550898,1.0,1.0,0.09302325581395349,0.09302325581395349,0.8526279628993473,0.749708284714119
0.125,5,event,0.7475903614457832,1.0,1.0,0.11416490486257928,0.11416490486257928,0.8555670458462599,0.7555425904317387
0.125,7,event,0.7548780487804878,0.9594594594594594,0.9975825946817083,0.15010570824524314,0.15010570824524314,0.8594238111766748,0.7637106184364061
0.125,9,event,0.7626699629171817,0.9270833333333334,0.9943593875906527,0.18816067653276955,0.18816067653276955,0.863238894718433,0.7718786464410735
0.15,1,event,0.7484921592279855,1.0,1.0,0.11839323467230443,0.11839323467230443,0.856157295619179,0.7567094515752626
0.15,2,event,0.7525773195876289,1.0,1.0,0.13742071881606766,0.13742071881606766,0.8588235294117647,0.7619603267211202
0.15,3,event,0.7576312576312576,1.0,1.0,0.160676532769556,0.160676532769556,0.8621048975338659,0.7683780630105017
0.15,4,event,0.761817065684469,1.0,1.0,0.17970401691331925,0.17970401691331925,0.864808362369338,0.7736289381563594
0.15,5,event,0.7697082557417753,0.9902912621359223,0.9991941982272361,0.2156448202959831,0.2156448202959831,0.8695652173913043,0.7829638273045507
0.15,7,event,0.7852604828462516,0.9642857142857143,0.9959709911361805,0.2854122621564482,0.2854122621564482,0.8781527531083482,0.7998833138856476
0.15,9,event,0.8039087947882736,0.9608938547486033,0.9943593875906527,0.36363636363636365,0.36363636363636365,0.8890489913544668,0.8203033838973163
0.175,1,event,0.7641625615763546,1.0,1.0,0.19027484143763213,0.19027484143763213,0.8663176265270507,0.7765460910151692
0.175,2,event,0.7722464219041693,1.0,1.0,0.226215644820296,0.226215644820296,0.8714887640449438,0.7864644107351225
0.175,3,event,0.7795226130653267,1.0,1.0,0.25792811839323465,0.25792811839323465,0.8761030709495236,0.795215869311552
0.175,4,event,0.7848101265822784,0.9925373134328358,0.9991941982272361,0.28118393234672306,0.28118393234672306,0.8791208791208791,0.8010501750291715
0.175,5,event,0.7976804123711341,0.9814814814814815,0.9975825946817083,0.3361522198731501,0.3361522198731501,0.8865019692087361,0.8150525087514586
0.175,7,event,0.8195089581950896,0.9710144927536232,0.9951651893634166,0.4249471458773784,0.4249471458773784,0.898835516739447,0.8378063010501751
0.175,9,event,0.8417808219178082,0.952755905511811,0.9903303787268332,0.5116279069767442,0.5116279069767442,0.9100333209922251,0.8582263710618436
0.2,1,event,0.7814861460957179,1.0,1.0,0.266384778012685,0.266384778012685,0.8773418168964299,0.7975495915985997
0.2,2,event,0.7869372225745086,1.0,1.0,0.28964059196617337,0.28964059196617337,0.8807665010645849,0.8039673278879813
0.2,3,event,0.7972972972972973,0.9875,0.9983883964544722,0.33403805496828753,0.33403805496828753,0.8865831842576029,0.8150525087514586
0.2,4,event,0.8116797900262467,0.9789473684210527,0.9967767929089444,0.39323467230443976,0.39323467230443976,0.894755877034358,0.8302217036172695
0.2,5,event,0.8218085106382979,0.9761904761904762,0.9959709911361805,0.4334038054968288,0.4334038054968288,0.9005464480874318,0.8407234539089848
0.2,7,event,0.8447802197802198,0.9573643410852714,0.9911361804995971,0.5221987315010571,0.5221987315010571,0.9121245828698553,0.8617269544924154
0.2,9,event,0.8737517831669044,0.9487179487179487,0.9871071716357775,0.6257928118393234,0.6257928118393234,0.9269769201664774,0.8873978996499416
0.22499999999999998,1,event,0.7948717948717948,0.9935064935064936,0.9991941982272361,0.32346723044397463,0.32346723044397463,0.885398072117101,0.8127187864644108
0.22499999999999998,2,event,0.8046722907203114,0.9942196531791907,0.9991941982272361,0.36363636363636365,0.36363636363636365,0.8914450035945363,0.823803967327888
0.22499999999999998,3,event,0.8144736842105263,0.9845360824742269,0.9975825946817083,0.40380549682875266,0.40380549682875266,0.8967765302426657,0.8337222870478413
0.22499999999999998,4,event,0.8241172551632245,0.9812206572769953,0.9967767929089444,0.4418604651162791,0.4418604651162791,0.9022611232676878,0.8436406067677946
0.22499999999999998,5,event,0.8400272294077604,0.9714285714285714,0.9943593875906527,0.5031712473572939,0.5031712473572939,0.9107011070110702,0.8588098016336057
0.22499999999999998,7,event,0.8698727015558698,0.9633333333333334,0.9911361804995971,0.6109936575052854,0.6109936575052854,0.9265536723163842,0.8862310385064177
0.22499999999999998,9,event,0.8973607038123167,0.9514285714285714,0.9863013698630136,0.7040169133192389,0.7040169133192389,0.9397312859884837,0.9084014002333722
0.25,1,event,0.8046722907203114,0.9942196531791907,0.9991941982272361,0.36363636363636365,0.36363636363636365,0.8914450035945363,0.823803967327888
0.25,2,event,0.8204108681245859,0.9853658536585366,0.9975825946817083,0.427061310782241,0.427061310782241,0.9003636363636365,0.8401400233372228
0.25,3,event,0.8324360699865411,0.9824561403508771,0.9967767929089444,0.47357293868921774,0.47357293868921774,0.9072240557389073,0.8523920653442241
0.25,4,event,0.8424283765347885,0.9758064516129032,0.9951651893634166,0.5116279069767442,0.5116279069767442,0.912449205762837,0.8617269544924154
0.25,5,event,0.8574408901251739,0.9710144927536232,0.9935535858178888,0.5665961945031712,0.5665961945031712,0.9204927211646136,0.8757292882147024
0.25,7,event,0.8961988304093568,0.9566473988439307,0.9879129734085415,0.6997885835095138,0.6997885835095138,0.939823687236489,0.9084014002333722
0.25,9,event,0.9213907785336357,0.9437340153452686,0.9822723609991942,0.7801268498942917,0.7801268498942917,0.9508580343213728,0.926487747957993
0.27499999999999997,1,event,0.8209549071618037,0.9854368932038835,0.9975825946817083,0.42917547568710357,0.42917547568710357,0.9006911604219716,0.8407234539089848
0.27499999999999997,2,event,0.8345712356515868,0.9785407725321889,0.9959709911361805,0.4820295983086681,0.4820295983086681,0.9081557678177811,0.8541423570595099
0.27499999999999997,3,event,0.8477366255144033,0.98046875,0.9959709911361805,0.5306553911205074,0.5306553911205074,0.9158947758429049,0.867561260210035
0.27499999999999997,4,event,0.8666666666666667,0.9792387543252595,0.9951651893634166,0.5983086680761099,0.5983086680761099,0.9264816204051013,0.8856476079346558
0.27499999999999997,5,event,0.8837876614060258,0.971875,0.9927477840451249,0.6575052854122622,0.6575052854122622,0.9351043643263757,0.9002333722287048
0.27499999999999997,7,event,0.9161676646706587,0.955026455026455,0.9863013698630136,0.7632135306553911,0.7632135306553911,0.949941792782305,0.9247374562427071
0.27499999999999997,9,event,0.9359567901234568,0.9330143540669856,0.9774375503626108,0.8245243128964059,0.8245243128964059,0.9562475364603863,0.9352392065344224
0.3,1,event,0.8376184032476319,0.9872881355932204,0.9975825946817083,0.492600422832981,0.492600422832981,0.9106289076866494,0.8582263710618436
0.3,2,event,0.8506538196834136,0.9808429118773946,0.9959709911361805,0.5412262156448203,0.5412262156448203,0.9175946547884187,0.8704784130688448
0.3,3,event,0.8684950773558369,0.9794520547945206,0.9951651893634166,0.6046511627906976,0.6046511627906976,0.9275253473526098,0.8873978996499416
0.3,4,event,0.8889689978370584,0.9755351681957186,0.9935535858178888,0.6744186046511628,0.6744186046511628,0.9383561643835616,0.9054842473745625
