threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.9102040816326531,0.9941348973607038,0.9985074626865672,0.9523131672597867,0.9260077305356157
0.05,3,0.9151266255989049,0.9914285714285714,0.9977611940298508,0.9546590503391646,0.9298729983434566
0.05,5,0.9201651754989677,0.9916201117318436,0.9977611940298508,0.9573934837092731,0.9342904472667035
0.1,1,0.9246196403872753,0.9917808219178083,0.9977611940298508,0.9597989949748744,0.9381557150745444
0.1,3,0.929714683368128,0.9893048128342246,0.9970149253731343,0.96218941303565,0.9420209828823854
0.1,5,0.9348739495798319,0.9869451697127938,0.996268656716418,0.9645953757225433,0.9458862506902264
0.15,1,0.9316596931659693,0.9893899204244032,0.9970149253731343,0.9632299927901946,0.943677526228603
0.15,3,0.9354385964912281,0.9818652849740933,0.994776119402985,0.9641952983725135,0.9453340695748206
0.15,5,0.942008486562942,0.9798488664987406,0.9940298507462687,0.9673202614379085,0.9503036996134733
0.2,1,0.9348739495798319,0.9869451697127938,0.996268656716418,0.9645953757225433,0.9458862506902264
0.2,3,0.9387323943661972,0.9820971867007673,0.994776119402985,0.9659420289855073,0.9480949751518498
0.2,5,0.9433026222537207,0.9775,0.9932835820895523,0.9676481279534714,0.950855880728879
0.25,1,0.9387755102040817,0.9846153846153847,0.9955223880597015,0.9663165519739224,0.9486471562672557
0.25,3,0.9426751592356688,0.9798994974874372,0.9940298507462687,0.9676716309480567,0.950855880728879
0.25,5,0.945273631840796,0.9752475247524752,0.9925373134328358,0.9683290862759374,0.9519602429596907
0.3,1,0.9426751592356688,0.9798994974874372,0.9940298507462687,0.9676716309480567,0.950855880728879
0.3,3,0.9446415897799858,0.9776119402985075,0.9932835820895523,0.9683521280465623,0.9519602429596907
0.3,5,0.9472934472934473,0.9754299754299754,0.9925373134328358,0.9693877551020409,0.9536167863059083
0.35,1,0.9439716312056737,0.9775561097256857,0.9932835820895523,0.9680000000000001,0.951408061844285
0.35,3,0.9465811965811965,0.972972972972973,0.9917910447761195,0.9686588921282798,0.9525124240750966
0.35,5,0.9513242662848962,0.9734299516908212,0.9917910447761195,0.9711362805991962,0.9563776918829376
0.39999999999999997,1,0.9465811965811965,0.972972972972973,0.9917910447761195,0.9686588921282798,0.9525124240750966
0.39999999999999997,3,0.9492494639027877,0.970873786407767,0.991044776119403,0.9696969696969697,0.9541689674213142
0.39999999999999997,5,0.9547088425593099,0.9714285714285714,0.991044776119403,0.972537532039546,0.958586416344561
0.44999999999999996,1,0.9491768074445239,0.966183574879227,0.9895522388059701,0.9689440993788819,0.9530646051905025
0.44999999999999996,3,0.9518332135154565,0.9619047619047619,0.9880597014925373,0.9696082021237641,0.9541689674213142
0.44999999999999996,5,0.9552669552669553,0.9623529411764706,0.9880597014925373,0.971386647101981,0.9569298729983434
0.49999999999999994,1,0.9510439164866811,0.9549763033175356,0.985820895522388,0.9681201905459875,0.9519602429596907
0.49999999999999994,3,0.9537906137184116,0.9553990610328639,0.985820895522388,0.9695412844036698,0.9541689674213142
0.49999999999999994,5,0.9571532316630356,0.9493087557603687,0.9835820895522388,0.9701877070298122,0.9552733296521259
0.5499999999999999,1,0.9522431259044862,0.9440559440559441,0.982089552238806,0.9669360764144012,0.9503036996134733
0.5499999999999999,3,0.956997084548105,0.9384965831435079,0.9798507462686568,0.9682890855457227,0.9525124240750966
0.5499999999999999,5,0.9611721611721612,0.9372197309417041,0.9791044776119403,0.9700554528650647,0.9552733296521259
0.6,1,0.9555069292487236,0.9318181818181818,0.9776119402985075,0.9664330505348581,0.9497515184980674
0.6,3,0.9595885378398237,0.9244444444444444,0.9746268656716418,0.9670492410218438,0.950855880728879
0.6,5,0.9623338257016248,0.9190371991247265,0.9723880597014926,0.9673348181143282,0.951408061844285
0.65,1,0.9594395280235988,0.9142857142857143,0.9708955223880597,0.9651335311572701,0.9480949751518498
0.65,3,0.9643122676579926,0.907725321888412,0.9679104477611941,0.9661080074487896,0.9497515184980674
0.65,5,0.9662415603900976,0.891213389121339,0.9611940298507463,0.9637111859334083,0.9464384318056323
0.7,1,0.9640718562874252,0.8905263157894737,0.9611940298507463,0.9626307922272048,0.9447818884594147
0.7,3,0.9682299546142209,0.8773006134969326,0.9552238805970149,0.9616829451540195,0.943677526228603
0.7,5,0.9694189602446484,0.856858846918489,0.9462686567164179,0.957703927492447,0.9381557150745444
0.75,1,0.9657534246575342,0.8571428571428571,0.9470149253731344,0.9562923888470234,0.9359469906129211
0.75,3,0.9693016116653875,0.8484251968503937,0.9425373134328359,0.9557321225879682,0.9353948094975152
0.75,5,0.9735202492211839,0.8292220113851992,0.9328358208955224,0.9527439024390243,0.9315295416896742
0.7999999999999999,1,0.966820987654321,0.8310679611650486,0.9350746268656717,0.9506828528072837,0.9282164549972391
0.7999999999999999,3,0.9711388455538221,0.8204158790170132,0.9291044776119403,0.9496567505720824,0.9271120927664274
0.7999999999999999,5,0.9755520504731862,0.8103130755064457,0.923134328358209,0.9486196319018404,0.9260077305356157
0.85,1,0.9723320158102767,0.7985347985347986,0.917910447761194,0.944337811900192,0.9199337382661513
0.85,3,0.9760956175298805,0.7931654676258992,0.914179104477612,0.9441233140655106,0.9199337382661513
