threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,0.769364161849711,1.0,1.0,0.16875,0.16875,0.8696504410323425,0.7796797349530646
0.05,3,0.7805164319248826,0.9906542056074766,0.9992486851990984,0.22083333333333333,0.22083333333333333,0.8764415156507414,0.792932081722805
0.05,5,0.7939068100358423,0.9854014598540146,0.9984973703981969,0.28125,0.28125,0.8845257903494177,0.8083931529541689
0.1,1,0.7871082199881727,1.0,1.0,0.25,0.25,0.8808735936465917,0.8012147984538929
0.1,3,0.8026554013277006,0.9935064935064936,0.9992486851990984,0.31875,0.31875,0.8902275769745649,0.8188845941468802
0.1,5,0.8258706467661692,0.9852216748768473,0.9977460555972952,0.4166666666666667,0.4166666666666667,0.9037087444709084,0.8437327443401436
0.15,1,0.8022905364677516,1.0,1.0,0.31666666666666665,0.31666666666666665,0.8903010033444815,0.8188845941468802
0.15,3,0.822180916976456,0.9796954314720813,0.9969947407963937,0.40208333333333335,0.40208333333333335,0.901188455008489,0.8393152954168968
0.15,5,0.8441890166028098,0.963265306122449,0.9932381667918858,0.49166666666666664,0.49166666666666664,0.9126682775284778,0.8602981778023192
0.2,1,0.813953488372093,0.9943502824858758,0.9992486851990984,0.36666666666666664,0.36666666666666664,0.897133220910624,0.8315847598012148
0.2,3,0.8327044025157233,0.9683257918552036,0.994740796393689,0.44583333333333336,0.44583333333333336,0.906538856555974,0.8492545554942021
0.2,5,0.8612565445026178,0.9469964664310954,0.9887302779864763,0.5583333333333333,0.5583333333333333,0.9206016089541798,0.8746548868028713
0.25,1,0.8217821782178217,0.9846153846153847,0.9977460555972952,0.4,0.4,0.9012555140821173,0.8393152954168968
0.25,3,0.842911877394636,0.9551020408163265,0.9917355371900827,0.4875,0.4875,0.9112875388332758,0.8580894533406958
0.25,5,0.8746666666666667,0.9389067524115756,0.98572501878287,0.6083333333333333,0.6083333333333333,0.9268809607912399,0.8856985091109884
0.3,1,0.8267912772585669,0.9805825242718447,0.9969947407963937,0.42083333333333334,0.42083333333333334,0.903950953678474,0.8442849254555495
0.3,3,0.8595689092096669,0.9464285714285714,0.9887302779864763,0.5520833333333334,0.5520833333333334,0.9196366177498252,0.8729983434566538
0.3,5,0.890625,0.9410029498525073,0.9849737039819685,0.6645833333333333,0.6645833333333333,0.9354263289332858,0.9000552181115405
0.35,1,0.8363866077068857,0.9692982456140351,0.994740796393689,0.46041666666666664,0.46041666666666664,0.9087165408373369,0.8531198233020431
0.35,3,0.8744186046511628,0.9509803921568627,0.9887302779864763,0.60625,0.60625,0.928067700987306,0.8873550524572059
0.35,5,0.9033816425120773,0.9392265193370166,0.9834710743801653,0.7083333333333334,0.7083333333333334,0.9417266187050359,0.9105466593042518
0.39999999999999997,1,0.8530927835051546,0.972972972972973,0.994740796393689,0.525,0.525,0.9184876864377384,0.8702374378796245
0.39999999999999997,3,0.8867161159811193,0.9512195121951219,0.9879789631855748,0.65,0.65,0.9346126510305615,0.898398674765323
0.39999999999999997,5,0.9152067274001402,0.9348958333333334,0.9812171299774606,0.7479166666666667,0.7479166666666667,0.9470630891950689,0.9193815571507454
0.44999999999999996,1,0.8702239789196311,0.9658703071672355,0.9924868519909842,0.5895833333333333,0.5895833333333333,0.9273429273429273,0.8856985091109884
0.44999999999999996,3,0.9004804392587509,0.9463276836158192,0.98572501878287,0.6979166666666666,0.6979166666666666,0.9411764705882353,0.90944229707344
0.44999999999999996,5,0.9247159090909091,0.9280397022332506,0.9782118707738543,0.7791666666666667,0.7791666666666667,0.9507119386637459,0.9254555494202098
0.49999999999999994,1,0.8858294157152451,0.9627329192546584,0.990984222389181,0.6458333333333334,0.6458333333333334,0.9354609929078015,0.8995030369961348
0.49999999999999994,3,0.9102920723226704,0.9410187667560321,0.9834710743801653,0.73125,0.73125,0.9454676778620441,0.9166206515737162
0.49999999999999994,5,0.9342485549132948,0.9110070257611241,0.97145003756574,0.8104166666666667,0.8104166666666667,0.9524861878453039,0.9287686361126449
0.5499999999999999,1,0.8945578231292517,0.9530791788856305,0.9879789631855748,0.6770833333333334,0.6770833333333334,0.9389503748661191,0.9055770292655991
0.5499999999999999,3,0.9220411055988661,0.925,0.9774605559729527,0.7708333333333334,0.7708333333333334,0.9489423778264041,0.9226946438431806
0.5499999999999999,5,0.9413489736070382,0.8948545861297539,0.9646882043576258,0.8333333333333334,0.8333333333333334,0.9528756957328387,0.9298729983434566
