threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6668742216687422,0.9912280701754386,0.9990671641791045,0.1743827160493827,0.1743827160493827,0.7998506348020911,0.6883720930232559
0.05,3,video,0.6748582230623819,0.9924812030075187,0.9990671641791045,0.2037037037037037,0.2037037037037037,0.8055660022564873,0.6994186046511628
0.05,5,video,0.6834716017868538,0.9934640522875817,0.9990671641791045,0.2345679012345679,0.2345679012345679,0.8116710875331564,0.711046511627907
0.1,1,video,0.7215104517869184,0.9915611814345991,0.9981343283582089,0.3626543209876543,0.3626543209876543,0.837573385518591,0.7587209302325582
0.1,3,video,0.7326936257710761,0.9885057471264368,0.9972014925373134,0.39814814814814814,0.39814814814814814,0.8447254049782695,0.7715116279069767
0.1,5,video,0.7430362116991643,0.9823943661971831,0.9953358208955224,0.4305555555555556,0.4305555555555556,0.8508771929824561,0.7825581395348837
0.15,1,video,0.758694109297374,0.9903536977491961,0.9972014925373134,0.47530864197530864,0.47530864197530864,0.8617492946392583,0.8005813953488372
0.15,3,video,0.7723636363636364,0.9710144927536232,0.9906716417910447,0.5169753086419753,0.5169753086419753,0.8680016346546792,0.8122093023255814
0.15,5,video,0.7851851851851852,0.9675675675675676,0.9888059701492538,0.5524691358024691,0.5524691358024691,0.8753096614368291,0.8244186046511628
0.2,1,video,0.7996999249812453,0.9844961240310077,0.9944029850746269,0.5879629629629629,0.5879629629629629,0.8864864864864865,0.8412790697674418
0.2,3,video,0.8103975535168195,0.970873786407767,0.9888059701492538,0.6172839506172839,0.6172839506172839,0.8907563025210083,0.8488372093023255
0.2,5,video,0.8288854003139717,0.9641255605381166,0.9850746268656716,0.6635802469135802,0.6635802469135802,0.9002557544757033,0.8639534883720931
0.25,1,video,0.82734375,0.9704545454545455,0.9878731343283582,0.6589506172839507,0.6589506172839507,0.9005102040816327,0.8639534883720931
0.25,3,video,0.8463395012067578,0.9580712788259959,0.9813432835820896,0.7052469135802469,0.7052469135802469,0.9088552915766738,0.8773255813953489
0.25,5,video,0.8686616791354946,0.9477756286266924,0.9748134328358209,0.7561728395061729,0.7561728395061729,0.9186813186813187,0.8924418604651163
0.3,1,video,0.8645747316267548,0.9508840864440079,0.976679104477612,0.7469135802469136,0.7469135802469136,0.9172141918528253,0.8901162790697674
0.3,3,video,0.8819031435853866,0.9373848987108656,0.9682835820895522,0.7854938271604939,0.7854938271604939,0.9230769230769231,0.8994186046511627
0.3,5,video,0.8996447602131439,0.9006734006734006,0.9449626865671642,0.8256172839506173,0.8256172839506173,0.921747042766151,0.9
0.35,1,video,0.8951473136915078,0.931095406360424,0.9636194029850746,0.8132716049382716,0.8132716049382716,0.9281221922731356,0.9069767441860465
