threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.773069036226931,0.9942528735632183,0.9982347749338041,0.8713405238828968,0.8155715074544451
0.05,3,0.7825484764542936,0.9918256130790191,0.9973521624007061,0.876988746604579,0.8249585864163446
0.05,5,0.7864619678995115,0.9841269841269841,0.9947043248014121,0.8784099766173031,0.8277194919933738
0.1,1,0.7921348314606742,0.9870801033591732,0.9955869373345102,0.8822839264763395,0.8337934842628382
0.1,3,0.7984386089425124,0.9800995024875622,0.9929390997352162,0.8851298190401258,0.8387631143014909
0.1,5,0.8074981975486661,0.9693396226415094,0.9885260370697264,0.8888888888888888,0.8453892876863611
0.15,1,0.8042857142857143,0.9829683698296837,0.9938217122683142,0.8890643505724437,0.8448371065709552
0.15,3,0.8146802325581395,0.9724137931034482,0.9894086496028244,0.8935831008369868,0.8525676421866372
0.15,5,0.828125,0.9571734475374732,0.9823477493380406,0.8986677432377876,0.8614025400331309
0.2,1,0.8174545454545454,0.9793577981651376,0.9920564872021183,0.8963317384370016,0.8564329099944782
0.2,3,0.830849478390462,0.9616204690831557,0.9841129744042365,0.9010101010101008,0.864715626725566
0.2,5,0.8481110254433307,0.9357976653696498,0.970873786407767,0.9053497942386831,0.8729983434566538
0.25,1,0.8291420118343196,0.9738562091503268,0.9894086496028244,0.9022132796780685,0.8658199889563777
0.25,3,0.8485780169100692,0.9431372549019608,0.9744042365401588,0.9071487263763351,0.8752070679182772
0.25,5,0.8654458598726115,0.9171171171171171,0.9593998234774934,0.9100041858518209,0.8812810601877415
0.3,1,0.840754716981132,0.9609053497942387,0.9832303618711385,0.9064279902359642,0.8729983434566538
0.3,3,0.8564742589703588,0.9338374291115312,0.9691085613415711,0.9093167701863355,0.8790723357261182
0.3,5,0.8763308763308764,0.8932203389830509,0.9443954104148279,0.9090909090909092,0.8818332413031474
0.35,1,0.850654349499615,0.9453125,0.9752868490732568,0.9087171052631579,0.8774157923799006
0.35,3,0.8722891566265061,0.9169611307420494,0.9585172109443955,0.9133725820016821,0.8862506902263942
0.35,5,0.8960817717206133,0.8728414442700158,0.9285083848190644,0.9120069354139575,0.8879072335726118
0.39999999999999997,1,0.8693586698337292,0.9361313868613139,0.9691085613415711,0.9165275459098498,0.8895637769188294
0.39999999999999997,3,0.8920265780730897,0.9028006589785832,0.9479258605472197,0.9191270860077021,0.8956377691882937
0.39999999999999997,5,0.9141323792486583,0.8398268398268398,0.9020300088261254,0.9080408707241227,0.8856985091109884
0.44999999999999996,1,0.8853398853398854,0.911864406779661,0.9541041482789056,0.9184367034834325,0.8939812258420762
0.44999999999999996,3,0.9126297577854672,0.8809160305343512,0.9311562224183584,0.9217999126256007,0.9011595803423523
0.44999999999999996,5,0.930841121495327,0.815114709851552,0.8790820829655781,0.9042215161143895,0.883489784649365
0.49999999999999994,1,0.9017632241813602,0.9048387096774193,0.9479258605472197,0.9242685025817556,0.9028161236885699
0.49999999999999994,3,0.9264836138175376,0.8724340175953079,0.9232127096204766,0.9248452696728557,0.906129210381005
0.49999999999999994,5,0.9367704280155642,0.7828863346104725,0.8499558693733451,0.8912540490513651,0.8702374378796245
0.5499999999999999,1,0.9131556319862425,0.8904320987654321,0.9373345101500441,0.9250871080139373,0.9050248481501932
0.5499999999999999,3,0.9347426470588235,0.8395573997233748,0.8976169461606355,0.9158036920306167,0.8967421314191054
0.5499999999999999,5,0.9396110542476971,0.7422062350119905,0.8102383053839365,0.8701421800947867,0.8487023743787963
0.6,1,0.9233480176211454,0.8742603550295858,0.9249779346866726,0.9241622574955909,0.9050248481501932
0.6,3,0.9385206532180596,0.7974025974025974,0.8623124448367167,0.8988040478380864,0.8785201546107123
0.6,5,0.9437837837837838,0.7065462753950339,0.7705207413945278,0.8483965014577259,0.8277194919933738
0.65,1,0.9332113449222323,0.8426183844011143,0.9002647837599294,0.9164420485175202,0.8972943125345113
0.65,3,0.9474747474747475,0.7624847746650426,0.8278905560458959,0.8836552048987283,0.8636112644947542
0.65,5,0.9568764568764568,0.6726128016789087,0.7246248896734334,0.8247112004018082,0.8072887907233572
0.7,1,0.9402277039848197,0.8124174372523117,0.8746690203000883,0.9062642889803383,0.8868028713418001
0.7,3,0.9537136706135629,0.719954648526077,0.7819947043248014,0.8593598448108632,0.8398674765323026
0.7,5,0.9636591478696742,0.6406712734452122,0.678729037952339,0.7964785085447954,0.7829928216454998
0.75,1,0.9498495486459378,0.7714987714987716,0.8358340688437775,0.8892018779342722,0.8696852567642187
0.75,3,0.9657924743443558,0.6937901498929336,0.7475728155339806,0.8427860696517413,0.8255107675317505
0.75,5,0.9759358288770054,0.6208842897460018,0.6443071491615181,0.7761828814460393,0.7675317504141358
0.7999999999999999,1,0.9613733905579399,0.7303754266211604,0.7908208296557812,0.8677966101694915,0.8492545554942021
0.7999999999999999,3,0.9731051344743277,0.6606243705941591,0.7025595763459841,0.8159917990773963,0.8017669795692988
0.7999999999999999,5,0.975397973950796,0.5901785714285714,0.5948808473080318,0.7390350877192983,0.737161789066814
0.85,1,0.9728506787330317,0.7055016181229773,0.7590467784642542,0.8527516113039166,0.8360022087244616
0.85,3,0.9752925877763329,0.6324376199616123,0.6619593998234775,0.7886435331230284,0.7780231916068471
0.85,5,0.978125,0.5670367207514945,0.5525154457193292,0.7061477721376198,0.7123136388735505
0.9,1,0.9749403341288783,0.6752312435765673,0.7210944395410415,0.8290208016235413,0.8139149641082275
0.9,3,0.9777777777777777,0.6067827681026581,0.6213592233009708,0.7598488936859147,0.7542794036443954
0.9,5,0.9829931972789115,0.5461978740801309,0.5101500441306267,0.6717024985473562,0.688017669795693
0.95,1,0.9795134443021767,0.6427184466019418,0.675198587819947,0.7993730407523512,0.7879624516841524
0.95,3,0.9802731411229135,0.5772569444444444,0.5701676963812886,0.7209821428571429,0.7239094422970734
0.95,5,0.9833333333333333,0.5263571990558615,0.46866725507502205,0.6347878063359235,0.6626173384870238
