threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.05,1,0.769544527532291,0.9970588235294118,0.999117387466902,0.869431643625192,0.8122584207620099
0.05,3,0.772169167803547,0.9971014492753624,0.999117387466902,0.8711042708734128,0.8150193263390392
0.05,5,0.7785419532324622,0.9971988795518207,0.999117387466902,0.8751449555469657,0.8216454997239094
0.1,1,0.7796143250688705,0.9972144846796658,0.999117387466902,0.8758220502901353,0.8227498619547211
0.1,3,0.7855655794587092,0.9972972972972973,0.999117387466902,0.8795648795648796,0.8288238542241856
0.1,5,0.795774647887324,0.9923273657289002,0.9973521624007061,0.8852330591461026,0.8382109331860851
0.15,1,0.7921623512946117,0.9973821989528796,0.999117387466902,0.8836846213895394,0.8354500276090557
0.15,3,0.802275960170697,0.9876543209876543,0.9955869373345102,0.8885387948011028,0.8437327443401436
0.15,5,0.8195763330898466,0.9751131221719457,0.9902912621359223,0.8968824940047961,0.8575372722252899
0.2,1,0.8045649072753209,0.9877750611246944,0.9955869373345102,0.889940828402367,0.845941468801767
0.2,3,0.8195763330898466,0.9751131221719457,0.9902912621359223,0.8968824940047961,0.8575372722252899
0.2,5,0.8377160030052592,0.9625,0.9841129744042365,0.9050324675324676,0.8707896189950304
0.25,1,0.8171262699564587,0.9838337182448037,0.9938217122683142,0.8968538430904023,0.8569850911098841
0.25,3,0.8394598649662416,0.9707112970711297,0.9876434245366285,0.9075425790754258,0.8741027056874655
0.25,5,0.8601398601398601,0.950381679389313,0.9770520741394528,0.9148760330578513,0.8862506902263942
0.3,1,0.8338278931750742,0.980561555075594,0.9920564872021183,0.9060862555421201,0.8713418001104363
0.3,3,0.8541826554105909,0.9606299212598425,0.9823477493380406,0.9137931034482759,0.8840419657647709
0.3,5,0.8730031948881789,0.9284436493738819,0.9646954986760812,0.9165618448637316,0.8901159580342353
0.35,1,0.8453996983408748,0.9752577319587629,0.9894086496028244,0.9117527450183001,0.8801766979569299
0.35,3,0.8682352941176471,0.9514925373134329,0.9770520741394528,0.9194352159468439,0.8928768636112645
0.35,5,0.8876127973748975,0.9138513513513513,0.9549867608120035,0.9200680272108843,0.8961899503036996
0.39999999999999997,1,0.8575827559661278,0.962890625,0.9832303618711385,0.9161184210526315,0.8873550524572059
0.39999999999999997,3,0.8805132317562149,0.9379432624113475,0.9691085613415711,0.922689075630252,0.898398674765323
0.39999999999999997,5,0.9018771331058021,0.8810641627543035,0.9329214474845543,0.9171366594360086,0.8945334069574821
0.44999999999999996,1,0.869701726844584,0.9534450651769087,0.9779346866725508,0.9206481096800998,0.8945334069574821
0.44999999999999996,3,0.8959537572254336,0.92,0.9576345984112974,0.9257679180887372,0.9039204859193816
0.44999999999999996,5,0.9186046511627907,0.847041847041847,0.9064430714916152,0.91248334073745,0.8912203202650469
0.49999999999999994,1,0.8899835796387521,0.9173693086003373,0.9567519858781994,0.9221607826456827,0.8989508558807289
0.49999999999999994,3,0.9152097902097902,0.8710644677661169,0.9240953221535746,0.919631093544137,0.8989508558807289
0.49999999999999994,5,0.9335260115606936,0.7878395860284605,0.855251544571933,0.8926761860893596,0.8713418001104363
0.5499999999999999,1,0.8986599664991625,0.9027552674230146,0.9470432480141218,0.9222174473571121,0.9000552181115405
0.5499999999999999,3,0.9261926192619262,0.8514285714285714,0.9082082965578111,0.9171122994652406,0.8972943125345113
0.5499999999999999,5,0.9438202247191011,0.7487980769230769,0.8155339805825242,0.8749999999999999,0.8542241855328547
0.6,1,0.9104991394148021,0.884437596302003,0.9338040600176523,0.922004357298475,0.9011595803423523
0.6,3,0.9321561338289963,0.8231292517006803,0.8852603706972639,0.908103214124038,0.8879072335726118
0.6,5,0.946751863684771,0.7201834862385321,0.7846425419240953,0.8581081081081081,0.8376587520706792
0.65,1,0.9182776801405975,0.8692421991084696,0.9223300970873787,0.9202994275649494,0.9000552181115405
0.65,3,0.9347408829174664,0.7932379713914174,0.8596646072374228,0.8956321839080459,0.8746548868028713
0.65,5,0.9506172839506173,0.6891304347826087,0.7475728155339806,0.8369565217391304,0.8177802319160685
0.7,1,0.9258589511754068,0.8453900709219858,0.9037952338923213,0.9146940598481464,0.8945334069574821
0.7,3,0.9418837675350702,0.7626076260762608,0.8296557811120918,0.8822149225715626,0.8614025400331309
0.7,5,0.9544392523364486,0.669109947643979,0.7210944395410415,0.8215183509301156,0.8039757040309221
0.75,1,0.9301025163094129,0.8170731707317073,0.880847308031774,0.9048050770625566,0.8840419657647709
0.75,3,0.9533898305084746,0.7312572087658593,0.794351279788173,0.8666345690900337,0.8470458310325787
0.75,5,0.9584382871536524,0.6342182890855457,0.6716681376875552,0.7898287493513233,0.7763666482606295
0.7999999999999999,1,0.9352030947775629,0.7863577863577863,0.853486319505737,0.8924780802953391,0.8713418001104363
0.7999999999999999,3,0.9555061179087876,0.6995614035087719,0.7581641659311562,0.8454724409448819,0.8266151297625621
0.7999999999999999,5,0.9638069705093834,0.6112676056338028,0.6345984112974404,0.7653006918573709,0.7564881281060187
