threshold,min_consecutive,eval_level,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,video,0.6442307692307693,1.0,1.0,0.08641975308641975,0.08641975308641975,0.7836257309941521,0.6558139534883721
0.05,3,video,0.6469523234761617,1.0,1.0,0.09722222222222222,0.09722222222222222,0.7856357640161231,0.6598837209302325
0.05,5,video,0.6518563603164942,0.987012987012987,0.9990671641791045,0.11728395061728394,0.11728395061728394,0.788950276243094,0.666860465116279
0.1,1,video,0.686777920410783,0.9876543209876543,0.9981343283582089,0.24691358024691357,0.24691358024691357,0.8136882129277567,0.7151162790697675
0.1,3,video,0.696870925684485,0.9838709677419355,0.9972014925373134,0.2824074074074074,0.2824074074074074,0.8204144282425173,0.727906976744186
0.1,5,video,0.7066225165562914,0.9761904761904762,0.9953358208955224,0.31635802469135804,0.31635802469135804,0.8264910921766072,0.7395348837209302
0.15,1,video,0.7350309704060565,0.9850187265917603,0.996268656716418,0.4058641975308642,0.4058641975308642,0.845940594059406,0.7738372093023256
0.15,3,video,0.7494722026741731,0.9765886287625418,0.9934701492537313,0.4506172839506173,0.4506172839506173,0.8543922984356198,0.788953488372093
0.15,5,video,0.7603719599427754,0.9720496894409938,0.9916044776119403,0.48302469135802467,0.48302469135802467,0.8607287449392713,0.8
0.2,1,video,0.7773722627737226,0.98,0.9934701492537313,0.529320987654321,0.529320987654321,0.8722358722358722,0.8186046511627907
0.2,3,video,0.7917910447761194,0.9710526315789474,0.9897388059701493,0.5694444444444444,0.5694444444444444,0.8797678275290216,0.8313953488372093
0.2,5,video,0.8051948051948052,0.9562043795620438,0.9832089552238806,0.6064814814814815,0.6064814814814815,0.8853422931541369,0.8412790697674418
0.25,1,video,0.8170637970791699,0.9785202863961814,0.9916044776119403,0.6327160493827161,0.6327160493827161,0.8959123472397809,0.8563953488372092
0.25,3,video,0.8288643533123028,0.9535398230088495,0.980410447761194,0.6651234567901234,0.6651234567901234,0.8982905982905983,0.8616279069767442
0.25,5,video,0.8404512489927478,0.9394572025052192,0.9729477611940298,0.6944444444444444,0.6944444444444444,0.9018590575010809,0.8680232558139535
0.3,1,video,0.8441247002398081,0.9658848614072495,0.9850746268656716,0.6990740740740741,0.6990740740740741,0.909169177787344,0.8773255813953489
0.3,3,video,0.85667215815486,0.9367588932806324,0.9701492537313433,0.7314814814814815,0.7314814814814815,0.9098862642169729,0.8802325581395349
0.3,5,video,0.8694915254237288,0.9148148148148149,0.957089552238806,0.7623456790123457,0.7623456790123457,0.911190053285968,0.8837209302325582
0.35,1,video,0.8653366583541147,0.9400386847195358,0.9710820895522388,0.75,0.75,0.9151648351648352,0.8877906976744186
0.35,3,video,0.8808911739502999,0.9204339963833634,0.9589552238805971,0.7854938271604939,0.7854938271604939,0.9182670835194283,0.8936046511627908
0.35,5,video,0.8989266547406082,0.8887043189368771,0.9375,0.8256172839506173,0.8256172839506173,0.9178082191780821,0.8953488372093024
0.39999999999999997,1,video,0.8936355710549259,0.9179755671902269,0.9561567164179104,0.8117283950617284,0.8117283950617284,0.9238395673726904,0.9017441860465116
0.39999999999999997,3,video,0.9153005464480874,0.8922829581993569,0.9375,0.8564814814814815,0.8564814814814815,0.9262672811059908,0.9069767441860465
0.39999999999999997,5,video,0.9271332694151486,0.844903988183161,0.9020522388059702,0.8827160493827161,0.844903988183161,0.9144208037825059,0.8947674418604651
0.44999999999999996,1,video,0.9178082191780822,0.8928,0.9375,0.8611111111111112,0.8611111111111112,0.9275496077526534,0.9087209302325582
0.44999999999999996,3,video,0.9338446788111218,0.8552437223042836,0.9085820895522388,0.8935185185185185,0.8552437223042836,0.9210401891252956,0.9029069767441861
0.44999999999999996,5,video,0.9458333333333333,0.7842105263157895,0.8470149253731343,0.9197530864197531,0.7842105263157895,0.8937007874015748,0.8744186046511628
0.49999999999999994,1,video,0.9348659003831418,0.8579881656804734,0.9104477611940298,0.8950617283950617,0.8579881656804734,0.9224952741020793,0.9046511627906977
