threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.05,1,0.8081360048573163,1.0,1.0,0.3416666666666667,0.3416666666666667,0.8938885157824042,0.8255107675317505
0.05,3,0.8344827586206897,1.0,1.0,0.45,0.45,0.9097744360902255,0.8542241855328547
0.05,5,0.86084142394822,0.9962406015037594,0.9992486851990984,0.5520833333333334,0.5520833333333334,0.9248956884561892,0.8807288790723358
0.1,1,0.8360552763819096,1.0,1.0,0.45625,0.45625,0.9107081765309614,0.8558807288790723
0.1,3,0.869281045751634,0.99644128113879,0.9992486851990984,0.5833333333333334,0.5833333333333334,0.9297448444599791,0.8890115958034235
0.1,5,0.8977657413676371,0.9850299401197605,0.9962434259954921,0.6854166666666667,0.6854166666666667,0.9444444444444444,0.913859745996687
0.15,1,0.8574193548387097,0.9923371647509579,0.9984973703981969,0.5395833333333333,0.5395833333333333,0.9225963207219715,0.8768636112644947
0.15,3,0.8869565217391304,0.9841772151898734,0.9962434259954921,0.6479166666666667,0.6479166666666667,0.9384288747346072,0.9039204859193816
0.15,5,0.9136740331491713,0.977961432506887,0.9939894815927873,0.7395833333333334,0.7395833333333334,0.9521410579345088,0.9265599116510216
0.2,1,0.8701639344262295,0.986013986013986,0.9969947407963937,0.5875,0.5875,0.9292717086834733,0.8884594146880177
0.2,3,0.9025221540558964,0.9796511627906976,0.994740796393689,0.7020833333333333,0.7020833333333333,0.9463902787705505,0.9171728326891221
0.2,5,0.9229691876750701,0.9660574412532638,0.9902329075882795,0.7708333333333334,0.7708333333333334,0.9554186299383834,0.9320817228050801
0.25,1,0.8816489361702128,0.9837133550488599,0.9962434259954921,0.6291666666666667,0.6291666666666667,0.9354497354497354,0.8989508558807289
0.25,3,0.9097174362508614,0.9694444444444444,0.9917355371900827,0.7270833333333333,0.7270833333333333,0.948957584471603,0.9215902816123689
0.25,5,0.92524682651622,0.9516539440203562,0.98572501878287,0.7791666666666667,0.7791666666666667,0.9545289196071299,0.9309773605742684
0.3,1,0.8862115127175368,0.9779179810725552,0.994740796393689,0.6458333333333334,0.6458333333333334,0.9373451327433628,0.902263942573164
0.3,3,0.9163763066202091,0.9574468085106383,0.9879789631855748,0.75,0.75,0.9508315256688359,0.924903368304804
0.3,5,0.9304964539007092,0.9526184538653366,0.98572501878287,0.7958333333333333,0.7958333333333333,0.9573148485954032,0.9353948094975152
0.35,1,0.8957345971563981,0.9760479041916168,0.9939894815927873,0.6791666666666667,0.6791666666666667,0.9423076923076922,0.9105466593042518
0.35,3,0.9220505617977528,0.9534883720930233,0.9864763335837716,0.76875,0.76875,0.9531760435571688,0.9287686361126449
0.35,5,0.9370529327610873,0.9491525423728814,0.9842223891810669,0.8166666666666667,0.8166666666666667,0.9600586295346281,0.939812258420762
0.39999999999999997,1,0.902455661664393,0.9768115942028985,0.9939894815927873,0.7020833333333333,0.7020833333333333,0.9460135859849839,0.9166206515737162
0.39999999999999997,3,0.9277620396600567,0.9473684210526315,0.9842223891810669,0.7875,0.7875,0.955158585490339,0.9320817228050801
